[Header]	
System	UBCECO_TOCVcsh	
File Ver.	2.00	
User		
Date of Creation	10/29/2019 11:39:02 PM	
Comments		

[System]	
Detector	Combustion	
Catalyst	High Sensitivity	
ASI Tray	40 mL Vials	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC	NPOC_20	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 4:12:38 AM	1	1	NPOC	14.66	4.870	NPOC:4.855mg/L	0	80	
Unknown	NPOC	NPOC_20	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 4:15:13 AM	1	2	NPOC	15.64	5.195	NPOC:4.855mg/L	1	80	
Unknown	NPOC	NPOC_20	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 4:17:33 AM	1	3	NPOC	14.37	4.773	NPOC:4.855mg/L	0	80	
Unknown	NPOC	NPOC_20	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 4:20:03 AM	1	4	NPOC	14.82	4.923	NPOC:4.855mg/L	0	80	
Unknown	NPOC	NPOC_21	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 4:25:25 AM	1	1	NPOC	13.89	4.614	NPOC:4.692mg/L	0	80	
Unknown	NPOC	NPOC_21	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 4:27:46 AM	1	2	NPOC	13.60	4.517	NPOC:4.692mg/L	1	80	
Unknown	NPOC	NPOC_21	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 4:30:16 AM	1	3	NPOC	14.26	4.737	NPOC:4.692mg/L	0	80	
Unknown	NPOC	NPOC_21	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 4:32:42 AM	1	4	NPOC	14.23	4.727	NPOC:4.692mg/L	0	80	
Unknown	NPOC	NPOC_22	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 4:38:07 AM	1	1	NPOC	21.04	6.989	NPOC:7.485mg/L	1	80	
Unknown	NPOC	NPOC_22	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 4:40:29 AM	1	2	NPOC	21.08	7.002	NPOC:7.485mg/L	1	80	
Unknown	NPOC	NPOC_22	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 4:43:12 AM	1	3	NPOC	22.41	7.444	NPOC:7.485mg/L	0	80	
Unknown	NPOC	NPOC_22	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 4:45:42 AM	1	4	NPOC	22.31	7.411	NPOC:7.485mg/L	0	80	
Unknown	NPOC	NPOC_22	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 4:48:20 AM	1	5	NPOC	22.88	7.600	NPOC:7.485mg/L	0	80	
Unknown	NPOC	NPOC_23	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 4:53:38 AM	1	1	NPOC	21.79	7.238	NPOC:7.780mg/L	1	80	
Unknown	NPOC	NPOC_23	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 4:56:14 AM	1	2	NPOC	23.15	7.690	NPOC:7.780mg/L	0	80	
Unknown	NPOC	NPOC_23	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 4:58:51 AM	1	3	NPOC	23.46	7.793	NPOC:7.780mg/L	0	80	
Unknown	NPOC	NPOC_23	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 5:01:28 AM	1	4	NPOC	22.29	7.404	NPOC:7.780mg/L	1	80	
Unknown	NPOC	NPOC_23	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 5:04:05 AM	1	5	NPOC	23.66	7.859	NPOC:7.780mg/L	0	80	
Unknown	NPOC	NPOC_24	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 5:09:30 AM	1	1	NPOC	24.20	8.038	NPOC:8.120mg/L	0	80	
Unknown	NPOC	NPOC_24	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 5:11:56 AM	1	2	NPOC	23.11	7.676	NPOC:8.120mg/L	1	80	
Unknown	NPOC	NPOC_24	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 5:14:32 AM	1	3	NPOC	24.32	8.078	NPOC:8.120mg/L	0	80	
Unknown	NPOC	NPOC_24	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 5:17:15 AM	1	4	NPOC	24.82	8.244	NPOC:8.120mg/L	0	80	
Unknown	NPOC	NPOC_25	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 5:22:32 AM	1	1	NPOC	17.67	5.869	NPOC:5.896mg/L	0	80	
Unknown	NPOC	NPOC_25	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 5:25:04 AM	1	2	NPOC	18.23	6.055	NPOC:5.896mg/L	1	80	
Unknown	NPOC	NPOC_25	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 5:27:34 AM	1	3	NPOC	17.55	5.830	NPOC:5.896mg/L	0	80	
Unknown	NPOC	NPOC_25	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 5:30:08 AM	1	4	NPOC	18.03	5.989	NPOC:5.896mg/L	0	80	
Unknown	NPOC	NPOC_26	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 5:35:32 AM	1	1	NPOC	15.32	5.089	NPOC:5.067mg/L	0	80	
Unknown	NPOC	NPOC_26	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 5:38:04 AM	1	2	NPOC	15.22	5.056	NPOC:5.067mg/L	0	80	
Unknown	NPOC	NPOC_26	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 5:40:31 AM	1	3	NPOC	14.66	4.870	NPOC:5.067mg/L	1	80	
Unknown	NPOC	NPOC_26	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 5:43:02 AM	1	4	NPOC	15.22	5.056	NPOC:5.067mg/L	0	80	
Unknown	NPOC	NPOC_27	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 5:50:52 AM	1	1	NPOC	13.37	4.441	NPOC:4.950mg/L	1	80	
Unknown	NPOC	NPOC_27	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 5:53:28 AM	1	2	NPOC	14.88	4.943	NPOC:4.950mg/L	0	80	
Unknown	NPOC	NPOC_27	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 5:56:01 AM	1	3	NPOC	14.92	4.956	NPOC:4.950mg/L	0	80	
Unknown	NPOC	NPOC_27	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 5:58:39 AM	1	4	NPOC	14.91	4.953	NPOC:4.950mg/L	0	80	
Unknown	NPOC	NPOC_28	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 6:04:09 AM	1	1	NPOC	18.19	6.042	NPOC:6.531mg/L	1	80	
Unknown	NPOC	NPOC_28	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 6:06:43 AM	1	2	NPOC	19.75	6.560	NPOC:6.531mg/L	0	80	
Unknown	NPOC	NPOC_28	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 6:09:26 AM	1	3	NPOC	19.50	6.477	NPOC:6.531mg/L	0	80	
Unknown	NPOC	NPOC_28	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 6:12:02 AM	1	4	NPOC	19.74	6.557	NPOC:6.531mg/L	0	80	
Unknown	NPOC	NPOC_29	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 6:17:10 AM	1	1	NPOC	10.54	3.501	NPOC:3.852mg/L	1	80	
Unknown	NPOC	NPOC_29	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 6:19:38 AM	1	2	NPOC	11.65	3.870	NPOC:3.852mg/L	0	80	
Unknown	NPOC	NPOC_29	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 6:22:07 AM	1	3	NPOC	11.56	3.840	NPOC:3.852mg/L	0	80	
Unknown	NPOC	NPOC_29	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 6:24:37 AM	1	4	NPOC	11.58	3.846	NPOC:3.852mg/L	0	80	
Unknown	NPOC	NPOC_30	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 6:30:06 AM	1	1	NPOC	30.90	10.26	NPOC:11.18mg/L	1	80	
Unknown	NPOC	NPOC_30	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 6:32:45 AM	1	2	NPOC	32.96	10.95	NPOC:11.18mg/L	0	80	
Unknown	NPOC	NPOC_30	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 6:35:29 AM	1	3	NPOC	33.74	11.21	NPOC:11.18mg/L	0	80	
Unknown	NPOC	NPOC_30	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 6:38:11 AM	1	4	NPOC	34.31	11.40	NPOC:11.18mg/L	0	80	
Unknown	NPOC	NPOC_30	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 6:40:55 AM	1	5	NPOC	35.39	11.76	NPOC:11.18mg/L	1	80	
Unknown	NPOC	NPOC_31	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 6:46:19 AM	1	1	NPOC	16.29	5.411	NPOC:4.747mg/L	1	80	
Unknown	NPOC	NPOC_31	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 6:48:50 AM	1	2	NPOC	14.45	4.800	NPOC:4.747mg/L	0	80	
Unknown	NPOC	NPOC_31	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 6:51:13 AM	1	3	NPOC	14.05	4.667	NPOC:4.747mg/L	0	80	
Unknown	NPOC	NPOC_31	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 6:53:45 AM	1	4	NPOC	13.79	4.581	NPOC:4.747mg/L	1	80	
Unknown	NPOC	NPOC_31	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 6:56:16 AM	1	5	NPOC	14.37	4.773	NPOC:4.747mg/L	0	80	
Unknown	NPOC	NPOC_32	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 7:01:34 AM	1	1	NPOC	15.24	5.062	NPOC:5.432mg/L	1	80	
Unknown	NPOC	NPOC_32	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 7:04:08 AM	1	2	NPOC	16.42	5.454	NPOC:5.432mg/L	0	80	
Unknown	NPOC	NPOC_32	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 7:06:40 AM	1	3	NPOC	16.42	5.454	NPOC:5.432mg/L	0	80	
Unknown	NPOC	NPOC_32	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 7:09:10 AM	1	4	NPOC	16.22	5.388	NPOC:5.432mg/L	0	80	
Unknown	NPOC	NPOC_33	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 7:14:35 AM	1	1	NPOC	26.67	8.859	NPOC:9.742mg/L	1	80	
Unknown	NPOC	NPOC_33	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 7:17:16 AM	1	2	NPOC	28.90	9.600	NPOC:9.742mg/L	0	80	
Unknown	NPOC	NPOC_33	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 7:20:01 AM	1	3	NPOC	29.55	9.815	NPOC:9.742mg/L	0	80	
Unknown	NPOC	NPOC_33	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 7:22:38 AM	1	4	NPOC	29.54	9.812	NPOC:9.742mg/L	0	80	
Unknown	NPOC	NPOC_34	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 7:28:04 AM	1	1	NPOC	27.42	9.108	NPOC:9.471mg/L	1	80	
Unknown	NPOC	NPOC_34	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 7:30:42 AM	1	2	NPOC	28.73	9.543	NPOC:9.471mg/L	0	80	
Unknown	NPOC	NPOC_34	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 7:33:18 AM	1	3	NPOC	28.02	9.307	NPOC:9.471mg/L	0	80	
Unknown	NPOC	NPOC_34	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 7:36:01 AM	1	4	NPOC	28.79	9.563	NPOC:9.471mg/L	0	80	
Unknown	NPOC	NPOC_35	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 7:41:28 AM	1	1	NPOC	23.05	7.656	NPOC:7.173mg/L	1	80	
Unknown	NPOC	NPOC_35	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 7:44:00 AM	1	2	NPOC	21.79	7.238	NPOC:7.173mg/L	0	80	
Unknown	NPOC	NPOC_35	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 7:46:29 AM	1	3	NPOC	21.67	7.198	NPOC:7.173mg/L	0	80	
Unknown	NPOC	NPOC_35	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 7:49:03 AM	1	4	NPOC	21.32	7.082	NPOC:7.173mg/L	0	80	
Unknown	NPOC	NPOC_36	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 7:54:12 AM	1	1	NPOC	9.873	3.279	NPOC:4.371mg/L	1	80	
Unknown	NPOC	NPOC_36	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 7:56:34 AM	1	2	NPOC	12.59	4.182	NPOC:4.371mg/L	1	80	
Unknown	NPOC	NPOC_36	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 7:59:04 AM	1	3	NPOC	12.91	4.288	NPOC:4.371mg/L	0	80	
Unknown	NPOC	NPOC_36	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 8:01:32 AM	1	4	NPOC	13.19	4.381	NPOC:4.371mg/L	0	80	
Unknown	NPOC	NPOC_36	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 8:04:12 AM	1	5	NPOC	13.38	4.444	NPOC:4.371mg/L	0	80	
Unknown	NPOC	NPOC_37	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 8:09:26 AM	1	1	NPOC	15.32	5.089	NPOC:5.455mg/L	1	80	
Unknown	NPOC	NPOC_37	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 8:12:02 AM	1	2	NPOC	16.33	5.424	NPOC:5.455mg/L	0	80	
Unknown	NPOC	NPOC_37	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 8:14:35 AM	1	3	NPOC	16.35	5.431	NPOC:5.455mg/L	0	80	
Unknown	NPOC	NPOC_37	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 8:17:10 AM	1	4	NPOC	16.59	5.511	NPOC:5.455mg/L	0	80	
Unknown	NPOC	NPOC_38	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 8:22:24 AM	1	1	NPOC	13.40	4.451	NPOC:5.512mg/L	1	80	
Unknown	NPOC	NPOC_38	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 8:24:54 AM	1	2	NPOC	16.40	5.448	NPOC:5.512mg/L	0	80	
Unknown	NPOC	NPOC_38	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 8:27:26 AM	1	3	NPOC	16.66	5.534	NPOC:5.512mg/L	0	80	
Unknown	NPOC	NPOC_38	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 8:30:00 AM	1	4	NPOC	16.72	5.554	NPOC:5.512mg/L	0	80	
Unknown	NPOC	NPOC_39	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 8:35:23 AM	1	1	NPOC	16.02	5.321	NPOC:5.314mg/L	0	80	
Unknown	NPOC	NPOC_39	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 8:37:48 AM	1	2	NPOC	14.99	4.979	NPOC:5.314mg/L	1	80	
Unknown	NPOC	NPOC_39	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 8:40:18 AM	1	3	NPOC	15.73	5.225	NPOC:5.314mg/L	0	80	
Unknown	NPOC	NPOC_39	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 8:42:46 AM	1	4	NPOC	16.24	5.394	NPOC:5.314mg/L	0	80	
Unknown	NPOC	NPOC_40	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 8:48:09 AM	1	1	NPOC	15.92	5.288	NPOC:5.297mg/L	0	80	
Unknown	NPOC	NPOC_40	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 8:50:29 AM	1	2	NPOC	15.00	4.982	NPOC:5.297mg/L	1	80	
Unknown	NPOC	NPOC_40	Leech_trip17	C:\TOC3201\Methods\forWater_HMc_NPOC_pH2.met	C:\TOC3201\CalCurves\forWater\2019-07-09_forWater-CalCurve(current-cal).cal	1.00		10/30/2019 8:53:05 AM	1	3	NPOC	16.22	5.388	NPOC:5.297mg/L	0	80	
