47,25/10/2018 , 19:20:00,1993,2.52
48,25/10/2018 , 19:30:00,1993,2.52
49,25/10/2018 , 19:40:00,1993,2.52
50,25/10/2018 , 19:50:00,1993,2.52
51,25/10/2018 , 20:00:00,1992,2.46
52,25/10/2018 , 20:10:00,1992,2.46
53,25/10/2018 , 20:20:00,1993,2.52
54,25/10/2018 , 20:30:00,1993,2.52
55,25/10/2018 , 20:40:00,1993,2.52
56,25/10/2018 , 20:50:00,1992,2.46
57,25/10/2018 , 21:00:00,1992,2.46
58,25/10/2018 , 21:10:00,1992,2.46
59,25/10/2018 , 21:20:00,1992,2.46
60,25/10/2018 , 21:30:00,1991,2.41
61,25/10/2018 , 21:40:00,1992,2.46
62,25/10/2018 , 21:50:00,1992,2.46
63,25/10/2018 , 22:00:00,1992,2.46
64,25/10/2018 , 22:10:00,1992,2.46
65,25/10/2018 , 22:20:00,1992,2.46
66,25/10/2018 , 22:30:00,1992,2.46
67,25/10/2018 , 22:40:00,1992,2.46
68,25/10/2018 , 22:50:00,1992,2.46
69,25/10/2018 , 23:00:00,1992,2.46
70,25/10/2018 , 23:10:00,1993,2.52
71,25/10/2018 , 23:20:00,1993,2.52
72,25/10/2018 , 23:30:00,1994,2.57
73,25/10/2018 , 23:40:00,1993,2.52
74,25/10/2018 , 23:50:00,1993,2.52
75,25/10/2018 , 24:00:00,1994,2.57
76,26/10/2018 , 00:10:00,1994,2.57
77,26/10/2018 , 00:20:00,1994,2.57
78,26/10/2018 , 00:30:00,1993,2.52
79,26/10/2018 , 00:40:00,1994,2.57
80,26/10/2018 , 00:50:00,1994,2.57
81,26/10/2018 , 01:00:00,1994,2.57
82,26/10/2018 , 01:10:00,2000,2.88
83,26/10/2018 , 01:20:00,1999,2.83
84,26/10/2018 , 01:30:00,2023,4.08
85,26/10/2018 , 01:40:00,2020,3.92
86,26/10/2018 , 01:50:00,2014,3.61
87,26/10/2018 , 02:00:00,2023,4.08
88,26/10/2018 , 02:10:00,2010,3.4
89,26/10/2018 , 02:20:00,2008,3.3
90,26/10/2018 , 02:30:00,2006,3.19
91,26/10/2018 , 02:40:00,2003,3.04
92,26/10/2018 , 02:50:00,2004,3.09
93,26/10/2018 , 03:00:00,2004,3.09
94,26/10/2018 , 03:10:00,2002,2.98
95,26/10/2018 , 03:20:00,2000,2.88
96,26/10/2018 , 03:30:00,2001,2.93
97,26/10/2018 , 03:40:00,2002,2.98
98,26/10/2018 , 03:50:00,2005,3.14
99,26/10/2018 , 04:00:00,2074,6.73
100,26/10/2018 , 04:10:00,2074,6.73
101,26/10/2018 , 04:20:00,2075,6.78
102,26/10/2018 , 04:30:00,2075,6.78
103,26/10/2018 , 04:40:00,2075,6.78
104,26/10/2018 , 04:50:00,2074,6.73
105,26/10/2018 , 05:00:00,2074,6.73
106,26/10/2018 , 05:10:00,2074,6.73
107,26/10/2018 , 05:20:00,2074,6.73
108,26/10/2018 , 05:30:00,2074,6.73
109,26/10/2018 , 05:40:00,2074,6.73
110,26/10/2018 , 05:50:00,2075,6.78
111,26/10/2018 , 06:00:00,2075,6.78
112,26/10/2018 , 06:10:00,2074,6.73
113,26/10/2018 , 06:20:00,2074,6.73
114,26/10/2018 , 06:30:00,2074,6.73
115,26/10/2018 , 06:40:00,2074,6.73
116,26/10/2018 , 06:50:00,2074,6.73
117,26/10/2018 , 07:00:00,2074,6.73
118,26/10/2018 , 07:10:00,2074,6.73
119,26/10/2018 , 07:20:00,2074,6.73
120,26/10/2018 , 07:30:00,2073,6.68
121,26/10/2018 , 07:40:00,2073,6.68
122,26/10/2018 , 07:50:00,2072,6.63
123,26/10/2018 , 08:00:00,2072,6.63
124,26/10/2018 , 08:10:00,2072,6.63
125,26/10/2018 , 08:20:00,2072,6.63
126,26/10/2018 , 08:30:00,2071,6.57
127,26/10/2018 , 08:40:00,2071,6.57
128,26/10/2018 , 08:50:00,2071,6.57
129,26/10/2018 , 09:00:00,2071,6.57
130,26/10/2018 , 09:10:00,2071,6.57
131,26/10/2018 , 09:20:00,2070,6.52
132,26/10/2018 , 09:30:00,2070,6.52
133,26/10/2018 , 09:40:00,2070,6.52
134,26/10/2018 , 09:50:00,2070,6.52
135,26/10/2018 , 10:00:00,2069,6.47
136,26/10/2018 , 10:10:00,2068,6.42
137,26/10/2018 , 10:20:00,2069,6.47
138,26/10/2018 , 10:30:00,2068,6.42
139,26/10/2018 , 10:40:00,2068,6.42
140,26/10/2018 , 10:50:00,2069,6.47
141,26/10/2018 , 11:00:00,2069,6.47
142,26/10/2018 , 11:10:00,2069,6.47
143,26/10/2018 , 11:20:00,2069,6.47
144,26/10/2018 , 11:30:00,2069,6.47
145,26/10/2018 , 11:40:00,2069,6.47
146,26/10/2018 , 11:50:00,2068,6.42
147,26/10/2018 , 12:00:00,2068,6.42
148,26/10/2018 , 12:10:00,2068,6.42
149,26/10/2018 , 12:20:00,2068,6.42
150,26/10/2018 , 12:30:00,2068,6.42
151,26/10/2018 , 12:40:00,2068,6.42
152,26/10/2018 , 12:50:00,2068,6.42
153,26/10/2018 , 13:00:00,2068,6.42
154,26/10/2018 , 13:10:00,2067,6.37
155,26/10/2018 , 13:20:00,2067,6.37
156,26/10/2018 , 13:30:00,2067,6.37
157,26/10/2018 , 13:40:00,2067,6.37
158,26/10/2018 , 13:50:00,2067,6.37
159,26/10/2018 , 14:00:00,2067,6.37
160,26/10/2018 , 14:10:00,2068,6.42
161,26/10/2018 , 14:20:00,2068,6.42
162,26/10/2018 , 14:30:00,2068,6.42
163,26/10/2018 , 14:40:00,2068,6.42
164,26/10/2018 , 14:50:00,2067,6.37
165,26/10/2018 , 15:00:00,2067,6.37
166,26/10/2018 , 15:10:00,2067,6.37
167,26/10/2018 , 15:20:00,2067,6.37
168,26/10/2018 , 15:30:00,2067,6.37
169,26/10/2018 , 15:40:00,2067,6.37
170,26/10/2018 , 15:50:00,2067,6.37
171,26/10/2018 , 16:00:00,2067,6.37
172,26/10/2018 , 16:10:00,2067,6.37
173,26/10/2018 , 16:20:00,2067,6.37
174,26/10/2018 , 16:30:00,2067,6.37
175,26/10/2018 , 16:40:00,2067,6.37
176,26/10/2018 , 16:50:00,2067,6.37
177,26/10/2018 , 17:00:00,2067,6.37
178,26/10/2018 , 17:10:00,2067,6.37
179,26/10/2018 , 17:20:00,2068,6.42
180,26/10/2018 , 17:30:00,2068,6.42
181,26/10/2018 , 17:40:00,2067,6.37
182,26/10/2018 , 17:50:00,2067,6.37
183,26/10/2018 , 18:00:00,2067,6.37
184,26/10/2018 , 18:10:00,2067,6.37
185,26/10/2018 , 18:20:00,2067,6.37
186,26/10/2018 , 18:30:00,2067,6.37
187,26/10/2018 , 18:40:00,2067,6.37
188,26/10/2018 , 18:50:00,2067,6.37
189,26/10/2018 , 19:00:00,2067,6.37
190,26/10/2018 , 19:10:00,2067,6.37
191,26/10/2018 , 19:20:00,2068,6.42
192,26/10/2018 , 19:30:00,2068,6.42
193,26/10/2018 , 19:40:00,2067,6.37
194,26/10/2018 , 19:50:00,2068,6.42
195,26/10/2018 , 20:00:00,2068,6.42
196,26/10/2018 , 20:10:00,2067,6.37
197,26/10/2018 , 20:20:00,2067,6.37
198,26/10/2018 , 20:30:00,2068,6.42
199,26/10/2018 , 20:40:00,2068,6.42
200,26/10/2018 , 20:50:00,2068,6.42
201,26/10/2018 , 21:00:00,2068,6.42
202,26/10/2018 , 21:10:00,2068,6.42
203,26/10/2018 , 21:20:00,2068,6.42
204,26/10/2018 , 21:30:00,2068,6.42
205,26/10/2018 , 21:40:00,2068,6.42
206,26/10/2018 , 21:50:00,2068,6.42
207,26/10/2018 , 22:00:00,2068,6.42
208,26/10/2018 , 22:10:00,2068,6.42
209,26/10/2018 , 22:20:00,2068,6.42
210,26/10/2018 , 22:30:00,2068,6.42
211,26/10/2018 , 22:40:00,2068,6.42
212,26/10/2018 , 22:50:00,2068,6.42
213,26/10/2018 , 23:00:00,2068,6.42
214,26/10/2018 , 23:10:00,2068,6.42
215,26/10/2018 , 23:20:00,2068,6.42
216,26/10/2018 , 23:30:00,2068,6.42
217,26/10/2018 , 23:40:00,2068,6.42
218,26/10/2018 , 23:50:00,2068,6.42
219,26/10/2018 , 24:00:00,2068,6.42
220,27/10/2018 , 00:10:00,2068,6.42
221,27/10/2018 , 00:20:00,2068,6.42
222,27/10/2018 , 00:30:00,2068,6.42
223,27/10/2018 , 00:40:00,2068,6.42
224,27/10/2018 , 00:50:00,2068,6.42
225,27/10/2018 , 01:00:00,2068,6.42
226,27/10/2018 , 01:10:00,2068,6.42
227,27/10/2018 , 01:20:00,2068,6.42
228,27/10/2018 , 01:30:00,2068,6.42
229,27/10/2018 , 01:40:00,2068,6.42
230,27/10/2018 , 01:50:00,2068,6.42
231,27/10/2018 , 02:00:00,2068,6.42
232,27/10/2018 , 02:10:00,2068,6.42
233,27/10/2018 , 02:20:00,2068,6.42
234,27/10/2018 , 02:30:00,2068,6.42
235,27/10/2018 , 02:40:00,2068,6.42
236,27/10/2018 , 02:50:00,2068,6.42
237,27/10/2018 , 03:00:00,2068,6.42
238,27/10/2018 , 03:10:00,2068,6.42
239,27/10/2018 , 03:20:00,2068,6.42
240,27/10/2018 , 03:30:00,2068,6.42
241,27/10/2018 , 03:40:00,2068,6.42
242,27/10/2018 , 03:50:00,2068,6.42
243,27/10/2018 , 04:00:00,2068,6.42
244,27/10/2018 , 04:10:00,2068,6.42
245,27/10/2018 , 04:20:00,2068,6.42
246,27/10/2018 , 04:30:00,2068,6.42
247,27/10/2018 , 04:40:00,2068,6.42
248,27/10/2018 , 04:50:00,2068,6.42
249,27/10/2018 , 05:00:00,2068,6.42
250,27/10/2018 , 05:10:00,2068,6.42
251,27/10/2018 , 05:20:00,2068,6.42
252,27/10/2018 , 05:30:00,2068,6.42
253,27/10/2018 , 05:40:00,2068,6.42
254,27/10/2018 , 05:50:00,2068,6.42
255,27/10/2018 , 06:00:00,2068,6.42
256,27/10/2018 , 06:10:00,2068,6.42
257,27/10/2018 , 06:20:00,2068,6.42
258,27/10/2018 , 06:30:00,2068,6.42
259,27/10/2018 , 06:40:00,2068,6.42
260,27/10/2018 , 06:50:00,2068,6.42
261,27/10/2018 , 07:00:00,2068,6.42
262,27/10/2018 , 07:10:00,2068,6.42
263,27/10/2018 , 07:20:00,2068,6.42
264,27/10/2018 , 07:30:00,2068,6.42
265,27/10/2018 , 07:40:00,2068,6.42
266,27/10/2018 , 07:50:00,2068,6.42
267,27/10/2018 , 08:00:00,2068,6.42
268,27/10/2018 , 08:10:00,2068,6.42
269,27/10/2018 , 08:20:00,2068,6.42
270,27/10/2018 , 08:30:00,2068,6.42
271,27/10/2018 , 08:40:00,2068,6.42
272,27/10/2018 , 08:50:00,2068,6.42
273,27/10/2018 , 09:00:00,2068,6.42
274,27/10/2018 , 09:10:00,2068,6.42
275,27/10/2018 , 09:20:00,2068,6.42
276,27/10/2018 , 09:30:00,2068,6.42
277,27/10/2018 , 09:40:00,2068,6.42
278,27/10/2018 , 09:50:00,2068,6.42
279,27/10/2018 , 10:00:00,2068,6.42
280,27/10/2018 , 10:10:00,2067,6.37
281,27/10/2018 , 10:20:00,2068,6.42
282,27/10/2018 , 10:30:00,2069,6.47
283,27/10/2018 , 10:40:00,2069,6.47
284,27/10/2018 , 10:50:00,2068,6.42
285,27/10/2018 , 11:00:00,2068,6.42
286,27/10/2018 , 11:10:00,2068,6.42
287,27/10/2018 , 11:20:00,2068,6.42
288,27/10/2018 , 11:30:00,2069,6.47
289,27/10/2018 , 11:40:00,2069,6.47
290,27/10/2018 , 11:50:00,2068,6.42
291,27/10/2018 , 12:00:00,2068,6.42
292,27/10/2018 , 12:10:00,2068,6.42
293,27/10/2018 , 12:20:00,2068,6.42
294,27/10/2018 , 12:30:00,2068,6.42
295,27/10/2018 , 12:40:00,2068,6.42
296,27/10/2018 , 12:50:00,2068,6.42
297,27/10/2018 , 13:00:00,2068,6.42
298,27/10/2018 , 13:10:00,2068,6.42
299,27/10/2018 , 13:20:00,2068,6.42
300,27/10/2018 , 13:30:00,2068,6.42
301,27/10/2018 , 13:40:00,2068,6.42
302,27/10/2018 , 13:50:00,2068,6.42
303,27/10/2018 , 14:00:00,2068,6.42
304,27/10/2018 , 14:10:00,2068,6.42
305,27/10/2018 , 14:20:00,2068,6.42
306,27/10/2018 , 14:30:00,2068,6.42
307,27/10/2018 , 14:40:00,2068,6.42
308,27/10/2018 , 14:50:00,2068,6.42
309,27/10/2018 , 15:00:00,2068,6.42
310,27/10/2018 , 15:10:00,2068,6.42
311,27/10/2018 , 15:20:00,2068,6.42
312,27/10/2018 , 15:30:00,2068,6.42
313,27/10/2018 , 15:40:00,2068,6.42
314,27/10/2018 , 15:50:00,2069,6.47
315,27/10/2018 , 16:00:00,2069,6.47
316,27/10/2018 , 16:10:00,2069,6.47
317,27/10/2018 , 16:20:00,2071,6.57
318,27/10/2018 , 16:30:00,2071,6.57
319,27/10/2018 , 16:40:00,2071,6.57
320,27/10/2018 , 16:50:00,2072,6.63
321,27/10/2018 , 17:00:00,2072,6.63
322,27/10/2018 , 17:10:00,2072,6.63
323,27/10/2018 , 17:20:00,2072,6.63
324,27/10/2018 , 17:30:00,2073,6.68
325,27/10/2018 , 17:40:00,2073,6.68
326,27/10/2018 , 17:50:00,2074,6.73
327,27/10/2018 , 18:00:00,2075,6.78
328,27/10/2018 , 18:10:00,2076,6.83
329,27/10/2018 , 18:20:00,2077,6.89
330,27/10/2018 , 18:30:00,2078,6.94
331,27/10/2018 , 18:40:00,2078,6.94
332,27/10/2018 , 18:50:00,2083,7.2
333,27/10/2018 , 19:00:00,2084,7.25
334,27/10/2018 , 19:10:00,2083,7.2
335,27/10/2018 , 19:20:00,2084,7.25
336,27/10/2018 , 19:30:00,2084,7.25
337,27/10/2018 , 19:40:00,2085,7.3
338,27/10/2018 , 19:50:00,2085,7.3
339,27/10/2018 , 20:00:00,2087,7.41
340,27/10/2018 , 20:10:00,2089,7.51
341,27/10/2018 , 20:20:00,2095,7.82
342,27/10/2018 , 20:30:00,2098,7.98
343,27/10/2018 , 20:40:00,2102,8.19
344,27/10/2018 , 20:50:00,2105,8.34
345,27/10/2018 , 21:00:00,2115,8.86
346,27/10/2018 , 21:10:00,2117,8.97
347,27/10/2018 , 21:20:00,2131,9.7
348,27/10/2018 , 21:30:00,2130,9.64
349,27/10/2018 , 21:40:00,2127,9.49
350,27/10/2018 , 21:50:00,2126,9.44
351,27/10/2018 , 22:00:00,2127,9.49
352,27/10/2018 , 22:10:00,2130,9.64
353,27/10/2018 , 22:20:00,2130,9.64
354,27/10/2018 , 22:30:00,2134,9.85
355,27/10/2018 , 22:40:00,2134,9.85
356,27/10/2018 , 22:50:00,2136,9.96
357,27/10/2018 , 23:00:00,2139,10.11
358,27/10/2018 , 23:10:00,2142,10.27
359,27/10/2018 , 23:20:00,2145,10.42
360,27/10/2018 , 23:30:00,2149,10.63
361,27/10/2018 , 23:40:00,2159,11.15
362,27/10/2018 , 23:50:00,2166,11.52
363,27/10/2018 , 24:00:00,2173,11.88
364,28/10/2018 , 00:10:00,2177,12.09
365,28/10/2018 , 00:20:00,2182,12.35
366,28/10/2018 , 00:30:00,2194,12.97
367,28/10/2018 , 00:40:00,2201,13.34
368,28/10/2018 , 00:50:00,2204,13.5
369,28/10/2018 , 01:00:00,2209,13.76
370,28/10/2018 , 01:10:00,2215,14.07
371,28/10/2018 , 01:20:00,2220,14.33
372,28/10/2018 , 01:30:00,2225,14.59
373,28/10/2018 , 01:40:00,2243,15.52
374,28/10/2018 , 01:50:00,2252,15.99
375,28/10/2018 , 02:00:00,2251,15.94
376,28/10/2018 , 02:10:00,2256,16.2
377,28/10/2018 , 02:20:00,2277,17.29
378,28/10/2018 , 02:30:00,2278,17.35
379,28/10/2018 , 02:40:00,2282,17.55
380,28/10/2018 , 02:50:00,2293,18.13
381,28/10/2018 , 03:00:00,2300,18.49
382,28/10/2018 , 03:10:00,2303,18.65
383,28/10/2018 , 03:20:00,2308,18.91
384,28/10/2018 , 03:30:00,2310,19.01
385,28/10/2018 , 03:40:00,2313,19.17
386,28/10/2018 , 03:50:00,2325,19.79
387,28/10/2018 , 04:00:00,2328,19.95
388,28/10/2018 , 04:10:00,2336,20.36
389,28/10/2018 , 04:20:00,2344,20.78
390,28/10/2018 , 04:30:00,2351,21.14
391,28/10/2018 , 04:40:00,2360,21.61
392,28/10/2018 , 04:50:00,2366,21.93
393,28/10/2018 , 05:00:00,2375,22.39
394,28/10/2018 , 05:10:00,2383,22.81
395,28/10/2018 , 05:20:00,2398,23.59
396,28/10/2018 , 05:30:00,2407,24.06
397,28/10/2018 , 05:40:00,2419,24.68
398,28/10/2018 , 05:50:00,2429,25.2
399,28/10/2018 , 06:00:00,2435,25.52
400,28/10/2018 , 06:10:00,2438,25.67
401,28/10/2018 , 06:20:00,2454,26.5
402,28/10/2018 , 06:30:00,2460,26.82
403,28/10/2018 , 06:40:00,2465,27.08
404,28/10/2018 , 06:50:00,2476,27.65
405,28/10/2018 , 07:00:00,2482,27.96
406,28/10/2018 , 07:10:00,2484,28.07
407,28/10/2018 , 07:20:00,2495,28.64
408,28/10/2018 , 07:30:00,2500,28.9
409,28/10/2018 , 07:40:00,2503,29.05
410,28/10/2018 , 07:50:00,2516,29.73
411,28/10/2018 , 08:00:00,2519,29.89
412,28/10/2018 , 08:10:00,2522,30.04
413,28/10/2018 , 08:20:00,2526,30.25
414,28/10/2018 , 08:30:00,2529,30.41
415,28/10/2018 , 08:40:00,2539,30.93
416,28/10/2018 , 08:50:00,2540,30.98
417,28/10/2018 , 09:00:00,2549,31.45
418,28/10/2018 , 09:10:00,2548,31.4
419,28/10/2018 , 09:20:00,2553,31.66
420,28/10/2018 , 09:30:00,2557,31.86
421,28/10/2018 , 09:40:00,2557,31.86
422,28/10/2018 , 09:50:00,2559,31.97
423,28/10/2018 , 10:00:00,2562,32.12
424,28/10/2018 , 10:10:00,2561,32.07
425,28/10/2018 , 10:20:00,2568,32.44
426,28/10/2018 , 10:30:00,2570,32.54
427,28/10/2018 , 10:40:00,2568,32.44
428,28/10/2018 , 10:50:00,2575,32.8
429,28/10/2018 , 11:00:00,2576,32.85
430,28/10/2018 , 11:10:00,2576,32.85
431,28/10/2018 , 11:20:00,2578,32.96
432,28/10/2018 , 11:30:00,2573,32.7
433,28/10/2018 , 11:40:00,2580,33.06
434,28/10/2018 , 11:50:00,2573,32.7
435,28/10/2018 , 12:00:00,2581,33.11
436,28/10/2018 , 12:10:00,2583,33.22
437,28/10/2018 , 12:20:00,2583,33.22
438,28/10/2018 , 12:30:00,2578,32.96
439,28/10/2018 , 12:40:00,2583,33.22
440,28/10/2018 , 12:50:00,2584,33.27
441,28/10/2018 , 13:00:00,2586,33.37
442,28/10/2018 , 13:10:00,2587,33.43
443,28/10/2018 , 13:20:00,2582,33.17
444,28/10/2018 , 13:30:00,2579,33.01
445,28/10/2018 , 13:40:00,2585,33.32
446,28/10/2018 , 13:50:00,2582,33.17
447,28/10/2018 , 14:00:00,2590,33.58
448,28/10/2018 , 14:10:00,2598,34
449,28/10/2018 , 14:20:00,2591,33.63
450,28/10/2018 , 14:30:00,2593,33.74
451,28/10/2018 , 14:40:00,2597,33.95
452,28/10/2018 , 14:50:00,2598,34
453,28/10/2018 , 15:00:00,2595,33.84
454,28/10/2018 , 15:10:00,2599,34.05
455,28/10/2018 , 15:20:00,2595,33.84
456,28/10/2018 , 15:30:00,2596,33.89
457,28/10/2018 , 15:40:00,2606,34.41
458,28/10/2018 , 15:50:00,2603,34.26
459,28/10/2018 , 16:00:00,2602,34.21
460,28/10/2018 , 16:10:00,2607,34.47
461,28/10/2018 , 16:20:00,2605,34.36
462,28/10/2018 , 16:30:00,2608,34.52
463,28/10/2018 , 16:40:00,2606,34.41
464,28/10/2018 , 16:50:00,2612,34.73
465,28/10/2018 , 17:00:00,2612,34.73
466,28/10/2018 , 17:10:00,2612,34.73
467,28/10/2018 , 17:20:00,2618,35.04
468,28/10/2018 , 17:30:00,2611,34.67
469,28/10/2018 , 17:40:00,2619,35.09
470,28/10/2018 , 17:50:00,2624,35.35
471,28/10/2018 , 18:00:00,2615,34.88
472,28/10/2018 , 18:10:00,2624,35.35
473,28/10/2018 , 18:20:00,2624,35.35
474,28/10/2018 , 18:30:00,2633,35.82
475,28/10/2018 , 18:40:00,2632,35.77
476,28/10/2018 , 18:50:00,2634,35.87
477,28/10/2018 , 19:00:00,2642,36.29
478,28/10/2018 , 19:10:00,2643,36.34
479,28/10/2018 , 19:20:00,2662,37.33
480,28/10/2018 , 19:30:00,2668,37.64
481,28/10/2018 , 19:40:00,2671,37.8
482,28/10/2018 , 19:50:00,2683,38.42
483,28/10/2018 , 20:00:00,2688,38.68
484,28/10/2018 , 20:10:00,2699,39.25
485,28/10/2018 , 20:20:00,2707,39.67
486,28/10/2018 , 20:30:00,2710,39.83
487,28/10/2018 , 20:40:00,2720,40.35
488,28/10/2018 , 20:50:00,2728,40.76
489,28/10/2018 , 21:00:00,2736,41.18
490,28/10/2018 , 21:10:00,2742,41.49
491,28/10/2018 , 21:20:00,2751,41.96
492,28/10/2018 , 21:30:00,2758,42.32
493,28/10/2018 , 21:40:00,2770,42.95
494,28/10/2018 , 21:50:00,2770,42.95
495,28/10/2018 , 22:00:00,2773,43.1
496,28/10/2018 , 22:10:00,2780,43.47
497,28/10/2018 , 22:20:00,2789,43.94
498,28/10/2018 , 22:30:00,2794,44.2
499,28/10/2018 , 22:40:00,2801,44.56
500,28/10/2018 , 22:50:00,2802,44.61
501,28/10/2018 , 23:00:00,2810,45.03
502,28/10/2018 , 23:10:00,2809,44.98
503,28/10/2018 , 23:20:00,2814,45.24
504,28/10/2018 , 23:30:00,2822,45.65
505,28/10/2018 , 23:40:00,2821,45.6
506,28/10/2018 , 23:50:00,2824,45.76
507,28/10/2018 , 24:00:00,2825,45.81
508,29/10/2018 , 00:10:00,2828,45.97
509,29/10/2018 , 00:20:00,2828,45.97
510,29/10/2018 , 00:30:00,2832,46.18
511,29/10/2018 , 00:40:00,2837,46.44
512,29/10/2018 , 00:50:00,2835,46.33
513,29/10/2018 , 01:00:00,2833,46.23
514,29/10/2018 , 01:10:00,2832,46.18
515,29/10/2018 , 01:20:00,2841,46.64
516,29/10/2018 , 01:30:00,2842,46.7
517,29/10/2018 , 01:40:00,2838,46.49
518,29/10/2018 , 01:50:00,2843,46.75
519,29/10/2018 , 02:00:00,2837,46.44
520,29/10/2018 , 02:10:00,2835,46.33
521,29/10/2018 , 02:20:00,2836,46.38
522,29/10/2018 , 02:30:00,2839,46.54
523,29/10/2018 , 02:40:00,2835,46.33
524,29/10/2018 , 02:50:00,2834,46.28
525,29/10/2018 , 03:00:00,2830,46.07
526,29/10/2018 , 03:10:00,2830,46.07
527,29/10/2018 , 03:20:00,2829,46.02
528,29/10/2018 , 03:30:00,2830,46.07
529,29/10/2018 , 03:40:00,2829,46.02
530,29/10/2018 , 03:50:00,2824,45.76
531,29/10/2018 , 04:00:00,2823,45.71
532,29/10/2018 , 04:10:00,2825,45.81
533,29/10/2018 , 04:20:00,2820,45.55
534,29/10/2018 , 04:30:00,2826,45.86
535,29/10/2018 , 04:40:00,2817,45.39
536,29/10/2018 , 04:50:00,2815,45.29
537,29/10/2018 , 05:00:00,2810,45.03
538,29/10/2018 , 05:10:00,2817,45.39
539,29/10/2018 , 05:20:00,2814,45.24
540,29/10/2018 , 05:30:00,2814,45.24
541,29/10/2018 , 05:40:00,2804,44.72
542,29/10/2018 , 05:50:00,2810,45.03
543,29/10/2018 , 06:00:00,2806,44.82
544,29/10/2018 , 06:10:00,2803,44.67
545,29/10/2018 , 06:20:00,2804,44.72
546,29/10/2018 , 06:30:00,2799,44.46
547,29/10/2018 , 06:40:00,2801,44.56
548,29/10/2018 , 06:50:00,2795,44.25
549,29/10/2018 , 07:00:00,2800,44.51
550,29/10/2018 , 07:10:00,2795,44.25
551,29/10/2018 , 07:20:00,2787,43.83
552,29/10/2018 , 07:30:00,2793,44.15
553,29/10/2018 , 07:40:00,2791,44.04
554,29/10/2018 , 07:50:00,2790,43.99
555,29/10/2018 , 08:00:00,2795,44.25
556,29/10/2018 , 08:10:00,2793,44.15
557,29/10/2018 , 08:20:00,2781,43.52
558,29/10/2018 , 08:30:00,2791,44.04
559,29/10/2018 , 08:40:00,2789,43.94
560,29/10/2018 , 08:50:00,2791,44.04
561,29/10/2018 , 09:00:00,2788,43.89
562,29/10/2018 , 09:10:00,2792,44.09
563,29/10/2018 , 09:20:00,2789,43.94
564,29/10/2018 , 09:30:00,2782,43.57
565,29/10/2018 , 09:40:00,2794,44.2
566,29/10/2018 , 09:50:00,2792,44.09
567,29/10/2018 , 10:00:00,2788,43.89
568,29/10/2018 , 10:10:00,2784,43.68
569,29/10/2018 , 10:20:00,2788,43.89
570,29/10/2018 , 10:30:00,2779,43.42
571,29/10/2018 , 10:40:00,2783,43.63
572,29/10/2018 , 10:50:00,2784,43.68
573,29/10/2018 , 11:00:00,2784,43.68
574,29/10/2018 , 11:10:00,2779,43.42
575,29/10/2018 , 11:20:00,2780,43.47
576,29/10/2018 , 11:30:00,2781,43.52
577,29/10/2018 , 11:40:00,2773,43.1
