Site Name:  LEECH HEAD
Site Number:    2
Logger:     Capacitive Water Level
Logger S/N:   12040
Logging Started On: 24/10/2018 15:45:00
Scan Time:  00:10:00
Data Saved on:  06/11/2018  12:34:50


Scan No ,Date,Time,       Capacitive Water Level,        ,
        ,        ,        ,        Raw Value,cm,

159,25/10/2018 , 18:05:00,2604,36.13
160,25/10/2018 , 18:15:00,2605,36.18
161,25/10/2018 , 18:25:00,2605,36.18
162,25/10/2018 , 18:35:00,2606,36.24
163,25/10/2018 , 18:45:00,2606,36.24
164,25/10/2018 , 18:55:00,2607,36.29
165,25/10/2018 , 19:05:00,2607,36.29
166,25/10/2018 , 19:15:00,2609,36.39
167,25/10/2018 , 19:25:00,2611,36.5
168,25/10/2018 , 19:35:00,2612,36.55
169,25/10/2018 , 19:45:00,2614,36.65
170,25/10/2018 , 19:55:00,2616,36.76
171,25/10/2018 , 20:05:00,2616,36.76
172,25/10/2018 , 20:15:00,2617,36.81
173,25/10/2018 , 20:25:00,2618,36.86
174,25/10/2018 , 20:35:00,2620,36.96
175,25/10/2018 , 20:45:00,2620,36.96
176,25/10/2018 , 20:55:00,2625,37.22
177,25/10/2018 , 21:05:00,2624,37.17
178,25/10/2018 , 21:15:00,2623,37.12
179,25/10/2018 , 21:25:00,2623,37.12
180,25/10/2018 , 21:35:00,2623,37.12
181,25/10/2018 , 21:45:00,2623,37.12
182,25/10/2018 , 21:55:00,2623,37.12
183,25/10/2018 , 22:05:00,2623,37.12
184,25/10/2018 , 22:15:00,2623,37.12
185,25/10/2018 , 22:25:00,2623,37.12
186,25/10/2018 , 22:35:00,2623,37.12
187,25/10/2018 , 22:45:00,2623,37.12
188,25/10/2018 , 22:55:00,2623,37.12
189,25/10/2018 , 23:05:00,2622,37.07
190,25/10/2018 , 23:15:00,2623,37.12
191,25/10/2018 , 23:25:00,2622,37.07
192,25/10/2018 , 23:35:00,2626,37.28
193,25/10/2018 , 23:45:00,2625,37.22
194,25/10/2018 , 23:55:00,2625,37.22
195,26/10/2018 , 00:05:00,2627,37.33
196,26/10/2018 , 00:15:00,2628,37.38
197,26/10/2018 , 00:25:00,2629,37.43
198,26/10/2018 , 00:35:00,2630,37.48
199,26/10/2018 , 00:45:00,2631,37.54
200,26/10/2018 , 00:55:00,2633,37.64
201,26/10/2018 , 01:05:00,2638,37.9
202,26/10/2018 , 01:15:00,2641,38.06
203,26/10/2018 , 01:25:00,2645,38.27
204,26/10/2018 , 01:35:00,2647,38.37
205,26/10/2018 , 01:45:00,2650,38.53
206,26/10/2018 , 01:55:00,2653,38.68
207,26/10/2018 , 02:05:00,2658,38.94
208,26/10/2018 , 02:15:00,2659,38.99
209,26/10/2018 , 02:25:00,2661,39.1
210,26/10/2018 , 02:35:00,2668,39.46
211,26/10/2018 , 02:45:00,2670,39.57
212,26/10/2018 , 02:55:00,2673,39.72
213,26/10/2018 , 03:05:00,2674,39.77
214,26/10/2018 , 03:15:00,2673,39.72
215,26/10/2018 , 03:25:00,2672,39.67
216,26/10/2018 , 03:35:00,2672,39.67
217,26/10/2018 , 03:45:00,2668,39.46
218,26/10/2018 , 03:55:00,2667,39.41
219,26/10/2018 , 04:05:00,2671,39.62
220,26/10/2018 , 04:15:00,2672,39.67
221,26/10/2018 , 04:25:00,2674,39.77
222,26/10/2018 , 04:35:00,2680,40.09
223,26/10/2018 , 04:45:00,2685,40.35
224,26/10/2018 , 04:55:00,2687,40.45
225,26/10/2018 , 05:05:00,2688,40.5
226,26/10/2018 , 05:15:00,2690,40.61
227,26/10/2018 , 05:25:00,2693,40.76
228,26/10/2018 , 05:35:00,2696,40.92
229,26/10/2018 , 05:45:00,2701,41.18
230,26/10/2018 , 05:55:00,2701,41.18
231,26/10/2018 , 06:05:00,2702,41.23
232,26/10/2018 , 06:15:00,2702,41.23
233,26/10/2018 , 06:25:00,2702,41.23
234,26/10/2018 , 06:35:00,2702,41.23
235,26/10/2018 , 06:45:00,2702,41.23
236,26/10/2018 , 06:55:00,2702,41.23
237,26/10/2018 , 07:05:00,2701,41.18
238,26/10/2018 , 07:15:00,2701,41.18
239,26/10/2018 , 07:25:00,2703,41.28
240,26/10/2018 , 07:35:00,2703,41.28
241,26/10/2018 , 07:45:00,2703,41.28
242,26/10/2018 , 07:55:00,2703,41.28
243,26/10/2018 , 08:05:00,2703,41.28
244,26/10/2018 , 08:15:00,2704,41.34
245,26/10/2018 , 08:25:00,2704,41.34
246,26/10/2018 , 08:35:00,2704,41.34
247,26/10/2018 , 08:45:00,2703,41.28
248,26/10/2018 , 08:55:00,2702,41.23
249,26/10/2018 , 09:05:00,2702,41.23
250,26/10/2018 , 09:15:00,2702,41.23
251,26/10/2018 , 09:25:00,2699,41.08
252,26/10/2018 , 09:35:00,2698,41.02
253,26/10/2018 , 09:45:00,2698,41.02
254,26/10/2018 , 09:55:00,2697,40.97
255,26/10/2018 , 10:05:00,2695,40.87
256,26/10/2018 , 10:15:00,2694,40.82
257,26/10/2018 , 10:25:00,2694,40.82
258,26/10/2018 , 10:35:00,2694,40.82
259,26/10/2018 , 10:45:00,2693,40.76
260,26/10/2018 , 10:55:00,2693,40.76
261,26/10/2018 , 11:05:00,2693,40.76
262,26/10/2018 , 11:15:00,2693,40.76
263,26/10/2018 , 11:25:00,2693,40.76
264,26/10/2018 , 11:35:00,2692,40.71
265,26/10/2018 , 11:45:00,2691,40.66
266,26/10/2018 , 11:55:00,2690,40.61
267,26/10/2018 , 12:05:00,2690,40.61
268,26/10/2018 , 12:15:00,2690,40.61
269,26/10/2018 , 12:25:00,2689,40.56
270,26/10/2018 , 12:35:00,2687,40.45
271,26/10/2018 , 12:45:00,2686,40.4
272,26/10/2018 , 12:55:00,2685,40.35
273,26/10/2018 , 13:05:00,2684,40.29
274,26/10/2018 , 13:15:00,2684,40.29
275,26/10/2018 , 13:25:00,2683,40.24
276,26/10/2018 , 13:35:00,2682,40.19
277,26/10/2018 , 13:45:00,2682,40.19
278,26/10/2018 , 13:55:00,2681,40.14
279,26/10/2018 , 14:05:00,2680,40.09
280,26/10/2018 , 14:15:00,2680,40.09
281,26/10/2018 , 14:25:00,2679,40.03
282,26/10/2018 , 14:35:00,2678,39.98
283,26/10/2018 , 14:45:00,2678,39.98
284,26/10/2018 , 14:55:00,2677,39.93
285,26/10/2018 , 15:05:00,2677,39.93
286,26/10/2018 , 15:15:00,2676,39.88
287,26/10/2018 , 15:25:00,2675,39.83
288,26/10/2018 , 15:35:00,2674,39.77
289,26/10/2018 , 15:45:00,2674,39.77
290,26/10/2018 , 15:55:00,2673,39.72
291,26/10/2018 , 16:05:00,2673,39.72
292,26/10/2018 , 16:15:00,2672,39.67
293,26/10/2018 , 16:25:00,2672,39.67
294,26/10/2018 , 16:35:00,2671,39.62
295,26/10/2018 , 16:45:00,2670,39.57
296,26/10/2018 , 16:55:00,2670,39.57
297,26/10/2018 , 17:05:00,2670,39.57
