"Plot Title: cragg-crk_dry"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10635130, SEN S/N: 10635130)","Coupler Detached (LGR S/N: 10635130, SEN S/N: 10635130)","Coupler Attached (LGR S/N: 10635130, SEN S/N: 10635130)","Stopped (LGR S/N: 10635130, SEN S/N: 10635130)","End Of File (LGR S/N: 10635130, SEN S/N: 10635130)"
2483,10/12/19 03:00:00  AM,0.907,,,,
2484,10/12/19 03:30:00  AM,1.153,,,,
2485,10/12/19 04:00:00  AM,1.371,,,,
2486,10/12/19 04:30:00  AM,1.724,,,,
2487,10/12/19 05:00:00  AM,2.074,,,,
2488,10/12/19 05:30:00  AM,2.423,,,,
2489,10/12/19 06:00:00  AM,2.770,,,,
2490,10/12/19 06:30:00  AM,3.036,,,,
2491,10/12/19 07:00:00  AM,3.406,,,,
2492,10/12/19 07:30:00  AM,3.906,,,,
2493,10/12/19 08:00:00  AM,4.532,,,,
2494,10/12/19 08:30:00  AM,5.231,,,,
2495,10/12/19 09:00:00  AM,5.847,,,,
2496,10/12/19 09:30:00  AM,7.569,,,,
2497,10/12/19 10:00:00  AM,9.015,,,,
2498,10/12/19 10:30:00  AM,11.419,,,,
2499,10/12/19 11:00:00  AM,12.944,,,,
2500,10/12/19 11:30:00  AM,15.629,,,,
2501,10/12/19 12:00:00  PM,19.246,,,,
2502,10/12/19 12:30:00  PM,16.915,,,,
2503,10/12/19 01:00:00  PM,13.064,,,,
2504,10/12/19 01:30:00  PM,11.443,,,,
2505,10/12/19 02:00:00  PM,10.394,,,,
2506,10/12/19 02:30:00  PM,10.198,,,,
2507,10/12/19 03:00:00  PM,10.173,,,,
2508,10/12/19 03:30:00  PM,9.509,,,,
2509,10/12/19 04:00:00  PM,8.494,,,,
2510,10/12/19 04:30:00  PM,7.920,,,,
2511,10/12/19 05:00:00  PM,7.645,,,,
2512,10/12/19 05:30:00  PM,7.393,,,,
2513,10/12/19 06:00:00  PM,7.167,,,,
2514,10/12/19 06:30:00  PM,7.015,,,,
2515,10/12/19 07:00:00  PM,6.990,,,,
2516,10/12/19 07:30:00  PM,6.914,,,,
2517,10/12/19 08:00:00  PM,6.636,,,,
2518,10/12/19 08:30:00  PM,6.560,,,,
2519,10/12/19 09:00:00  PM,6.585,,,,
2520,10/12/19 09:30:00  PM,6.458,,,,
2521,10/12/19 10:00:00  PM,6.484,,,,
2522,10/12/19 10:30:00  PM,6.408,,,,
2523,10/12/19 11:00:00  PM,6.331,,,,
2524,10/12/19 11:30:00  PM,6.204,,,,
2525,10/13/19 12:00:00  AM,6.051,,,,
2526,10/13/19 12:30:00  AM,5.488,,,,
2527,10/13/19 01:00:00  AM,5.205,,,,
2528,10/13/19 01:30:00  AM,5.308,,,,
2529,10/13/19 02:00:00  AM,5.385,,,,
2530,10/13/19 02:30:00  AM,5.488,,,,
2531,10/13/19 03:00:00  AM,5.514,,,,
2532,10/13/19 03:30:00  AM,5.514,,,,
2533,10/13/19 04:00:00  AM,5.514,,,,
2534,10/13/19 04:30:00  AM,5.437,,,,
2535,10/13/19 05:00:00  AM,5.360,,,,
2536,10/13/19 05:30:00  AM,5.282,,,,
2537,10/13/19 06:00:00  AM,4.662,,,,
2538,10/13/19 06:30:00  AM,4.141,,,,
2539,10/13/19 07:00:00  AM,4.220,,,,
2540,10/13/19 07:30:00  AM,4.141,,,,
2541,10/13/19 08:00:00  AM,4.298,,,,
2542,10/13/19 08:30:00  AM,4.584,,,,
2543,10/13/19 09:00:00  AM,6.636,,,,
2544,10/13/19 09:30:00  AM,9.460,,,,
2545,10/13/19 10:00:00  AM,10.296,,,,
2546,10/13/19 10:30:00  AM,14.098,,,,
2547,10/13/19 11:00:00  AM,17.629,,,,
2548,10/13/19 11:30:00  AM,19.579,,,,
2549,10/13/19 12:00:00  PM,20.841,,,,
2550,10/13/19 12:30:00  PM,19.294,,,,
2551,10/13/19 01:00:00  PM,17.153,,,,
2552,10/13/19 01:30:00  PM,12.968,,,,
2553,10/13/19 02:00:00  PM,12.606,,,,
2554,10/13/19 02:30:00  PM,13.834,,,,
2555,10/13/19 03:00:00  PM,10.712,,,,
2556,10/13/19 03:30:00  PM,9.139,,,,
2557,10/13/19 04:00:00  PM,8.618,,,,
2558,10/13/19 04:30:00  PM,8.593,,,,
2559,10/13/19 05:00:00  PM,8.270,,,,
2560,10/13/19 05:30:00  PM,7.167,,,,
2561,10/13/19 06:00:00  PM,5.796,,,,
2562,10/13/19 06:30:00  PM,4.766,,,,
2563,10/13/19 07:00:00  PM,4.037,,,,
2564,10/13/19 07:30:00  PM,3.906,,,,
2565,10/13/19 08:00:00  PM,4.089,,,,
2566,10/13/19 08:30:00  PM,3.433,,,,
2567,10/13/19 09:00:00  PM,2.956,,,,
2568,10/13/19 09:30:00  PM,2.101,,,,
2569,10/13/19 10:00:00  PM,1.507,,,,
2570,10/13/19 10:30:00  PM,0.989,,,,
2571,10/13/19 11:00:00  PM,0.522,,,,
2572,10/13/19 11:30:00  PM,0.190,,,,
2573,10/14/19 12:00:00  AM,-0.088,,,,
2574,10/14/19 12:30:00  AM,-0.227,,,,
2575,10/14/19 01:00:00  AM,-0.395,,,,
2576,10/14/19 01:30:00  AM,-0.367,,,,
2577,10/14/19 02:00:00  AM,-0.451,,,,
2578,10/14/19 02:30:00  AM,-0.535,,,,
2579,10/14/19 03:00:00  AM,-0.563,,,,
2580,10/14/19 03:30:00  AM,-0.676,,,,
2581,10/14/19 04:00:00  AM,-0.704,,,,
2582,10/14/19 04:30:00  AM,-0.873,,,,
2583,10/14/19 05:00:00  AM,-0.367,,,,
2584,10/14/19 05:30:00  AM,0.051,,,,
2585,10/14/19 06:00:00  AM,0.246,,,,
2586,10/14/19 06:30:00  AM,0.135,,,,
2587,10/14/19 07:00:00  AM,0.079,,,,
2588,10/14/19 07:30:00  AM,0.135,,,,
2589,10/14/19 08:00:00  AM,0.439,,,,
2590,10/14/19 08:30:00  AM,0.962,,,,
2591,10/14/19 09:00:00  AM,2.530,,,,
2592,10/14/19 09:30:00  AM,5.872,,,,
2593,10/14/19 10:00:00  AM,9.336,,,,
2594,10/14/19 10:30:00  AM,17.677,,,,
2595,10/14/19 11:00:00  AM,18.580,,,,
2596,10/14/19 11:30:00  AM,15.915,,,,
2597,10/14/19 12:00:00  PM,17.534,,,,
2598,10/14/19 12:30:00  PM,18.224,,,,
2599,10/14/19 01:00:00  PM,15.127,,,,
2600,10/14/19 01:30:00  PM,11.807,,,,
2601,10/14/19 02:00:00  PM,11.734,,,,
2602,10/14/19 02:30:00  PM,11.297,,,,
2603,10/14/19 03:00:00  PM,10.663,,,,
2604,10/14/19 03:30:00  PM,9.015,,,,
2605,10/14/19 04:00:00  PM,7.895,,,,
2606,10/14/19 04:30:00  PM,7.645,,,,
2607,10/14/19 05:00:00  PM,7.091,,,,
2608,10/14/19 05:30:00  PM,6.051,,,,
2609,10/14/19 06:00:00  PM,5.257,,,,
2610,10/14/19 06:30:00  PM,4.792,,,,
2611,10/14/19 07:00:00  PM,4.506,,,,
2612,10/14/19 07:30:00  PM,4.220,,,,
2613,10/14/19 08:00:00  PM,3.827,,,,
2614,10/14/19 08:30:00  PM,3.406,,,,
2615,10/14/19 09:00:00  PM,3.354,,,,
2616,10/14/19 09:30:00  PM,3.301,,,,
2617,10/14/19 10:00:00  PM,3.036,,,,
2618,10/14/19 10:30:00  PM,2.770,,,,
2619,10/14/19 11:00:00  PM,2.289,,,,
2620,10/14/19 11:30:00  PM,1.913,,,,
2621,10/15/19 12:00:00  AM,1.670,,,,
2622,10/15/19 12:30:00  AM,1.561,,,,
2623,10/15/19 01:00:00  AM,2.021,,,,
2624,10/15/19 01:30:00  AM,2.396,,,,
2625,10/15/19 02:00:00  AM,2.610,,,,
2626,10/15/19 02:30:00  AM,2.797,,,,
2627,10/15/19 03:00:00  AM,2.930,,,,
2628,10/15/19 03:30:00  AM,3.195,,,,
2629,10/15/19 04:00:00  AM,3.380,,,,
2630,10/15/19 04:30:00  AM,3.459,,,,
2631,10/15/19 05:00:00  AM,3.591,,,,
2632,10/15/19 05:30:00  AM,3.354,,,,
2633,10/15/19 06:00:00  AM,3.433,,,,
2634,10/15/19 06:30:00  AM,3.591,,,,
2635,10/15/19 07:00:00  AM,3.880,,,,
2636,10/15/19 07:30:00  AM,4.480,,,,
2637,10/15/19 08:00:00  AM,5.024,,,,
2638,10/15/19 08:30:00  AM,5.488,,,,
2639,10/15/19 09:00:00  AM,5.924,,,,
2640,10/15/19 09:30:00  AM,6.458,,,,
2641,10/15/19 10:00:00  AM,6.788,,,,
2642,10/15/19 10:30:00  AM,6.990,,,,
2643,10/15/19 11:00:00  AM,7.343,,,,
2644,10/15/19 11:30:00  AM,7.268,,,,
2645,10/15/19 12:00:00  PM,7.594,,,,
2646,10/15/19 12:30:00  PM,7.920,,,,
2647,10/15/19 01:00:00  PM,8.717,,,,
2648,10/15/19 01:30:00  PM,9.015,,,,
2649,10/15/19 02:00:00  PM,8.693,,,,
2650,10/15/19 02:30:00  PM,8.643,,,,
2651,10/15/19 03:00:00  PM,8.693,,,,
2652,10/15/19 03:30:00  PM,8.319,,,,
2653,10/15/19 04:00:00  PM,7.845,,,,
2654,10/15/19 04:30:00  PM,7.945,,,,
2655,10/15/19 05:00:00  PM,7.594,,,,
2656,10/15/19 05:30:00  PM,7.368,,,,
2657,10/15/19 06:00:00  PM,7.242,,,,
2658,10/15/19 06:30:00  PM,7.192,,,,
2659,10/15/19 07:00:00  PM,7.142,,,,
2660,10/15/19 07:30:00  PM,7.116,,,,
2661,10/15/19 08:00:00  PM,7.066,,,,
2662,10/15/19 08:30:00  PM,7.066,,,,
2663,10/15/19 09:00:00  PM,7.091,,,,
2664,10/15/19 09:30:00  PM,7.066,,,,
2665,10/15/19 10:00:00  PM,7.091,,,,
2666,10/15/19 10:30:00  PM,6.965,,,,
2667,10/15/19 11:00:00  PM,7.015,,,,
2668,10/15/19 11:30:00  PM,7.015,,,,
2669,10/16/19 12:00:00  AM,7.015,,,,
2670,10/16/19 12:30:00  AM,7.015,,,,
2671,10/16/19 01:00:00  AM,7.041,,,,
2672,10/16/19 01:30:00  AM,7.116,,,,
2673,10/16/19 02:00:00  AM,7.167,,,,
2674,10/16/19 02:30:00  AM,7.167,,,,
2675,10/16/19 03:00:00  AM,7.167,,,,
2676,10/16/19 03:30:00  AM,7.217,,,,
2677,10/16/19 04:00:00  AM,7.242,,,,
2678,10/16/19 04:30:00  AM,7.368,,,,
2679,10/16/19 05:00:00  AM,7.393,,,,
2680,10/16/19 05:30:00  AM,7.444,,,,
2681,10/16/19 06:00:00  AM,7.368,,,,
2682,10/16/19 06:30:00  AM,7.343,,,,
2683,10/16/19 07:00:00  AM,7.419,,,,
2684,10/16/19 07:30:00  AM,7.795,,,,
2685,10/16/19 08:00:00  AM,8.469,,,,
2686,10/16/19 08:30:00  AM,8.891,,,,
2687,10/16/19 09:00:00  AM,9.977,,,,
2688,10/16/19 09:30:00  AM,11.273,,,,
2689,10/16/19 10:00:00  AM,11.419,,,,
2690,10/16/19 10:30:00  AM,12.292,,,,
2691,10/16/19 11:00:00  AM,12.630,,,,
2692,10/16/19 11:30:00  AM,15.247,,,,
2693,10/16/19 12:00:00  PM,14.122,,,,
2694,10/16/19 12:30:00  PM,11.370,,,,
2695,10/16/19 01:00:00  PM,10.663,,,,
2696,10/16/19 01:30:00  PM,9.977,,,,
2697,10/16/19 02:00:00  PM,9.509,,,,
2698,10/16/19 02:30:00  PM,8.841,,,,
2699,10/16/19 03:00:00  PM,8.270,,,,
2700,10/16/19 03:30:00  PM,7.594,,,,
2701,10/16/19 04:00:00  PM,7.494,,,,
2702,10/16/19 04:30:00  PM,7.242,,,,
2703,10/16/19 05:00:00  PM,6.965,,,,
2704,10/16/19 05:30:00  PM,7.066,,,,
2705,10/16/19 06:00:00  PM,6.813,,,,
2706,10/16/19 06:30:00  PM,6.611,,,,
2707,10/16/19 07:00:00  PM,6.509,,,,
2708,10/16/19 07:30:00  PM,6.484,,,,
2709,10/16/19 08:00:00  PM,6.636,,,,
2710,10/16/19 08:30:00  PM,6.712,,,,
2711,10/16/19 09:00:00  PM,7.015,,,,
2712,10/16/19 09:30:00  PM,7.116,,,,
2713,10/16/19 10:00:00  PM,7.192,,,,
2714,10/16/19 10:30:00  PM,7.242,,,,
2715,10/16/19 11:00:00  PM,7.142,,,,
2716,10/16/19 11:30:00  PM,7.242,,,,
2717,10/17/19 12:00:00  AM,7.318,,,,
2718,10/17/19 12:30:00  AM,7.268,,,,
2719,10/17/19 01:00:00  AM,7.268,,,,
2720,10/17/19 01:30:00  AM,7.192,,,,
2721,10/17/19 02:00:00  AM,7.091,,,,
2722,10/17/19 02:30:00  AM,7.015,,,,
2723,10/17/19 03:00:00  AM,6.965,,,,
2724,10/17/19 03:30:00  AM,6.940,,,,
2725,10/17/19 04:00:00  AM,6.889,,,,
2726,10/17/19 04:30:00  AM,6.839,,,,
2727,10/17/19 05:00:00  AM,6.889,,,,
2728,10/17/19 05:30:00  AM,6.914,,,,
2729,10/17/19 06:00:00  AM,6.914,,,,
2730,10/17/19 06:30:00  AM,6.889,,,,
2731,10/17/19 07:00:00  AM,6.763,,,,
2732,10/17/19 07:30:00  AM,6.839,,,,
2733,10/17/19 08:00:00  AM,7.142,,,,
2734,10/17/19 08:30:00  AM,7.594,,,,
2735,10/17/19 09:00:00  AM,7.920,,,,
2736,10/17/19 09:30:00  AM,8.220,,,,
2737,10/17/19 10:00:00  AM,8.618,,,,
2738,10/17/19 10:30:00  AM,8.817,,,,
2739,10/17/19 11:00:00  AM,8.941,,,,
2740,10/17/19 11:30:00  AM,9.139,,,,
2741,10/17/19 12:00:00  PM,9.509,,,,
2742,10/17/19 12:30:00  PM,12.147,,,,
2743,10/17/19 01:00:00  PM,9.410,,,,
2744,10/17/19 01:30:00  PM,8.568,,,,
2745,10/17/19 02:00:00  PM,8.344,,,,
2746,10/17/19 02:30:00  PM,7.945,,,,
2747,10/17/19 03:00:00  PM,7.393,,,,
2748,10/17/19 03:30:00  PM,7.293,,,,
2749,10/17/19 04:00:00  PM,6.839,,,,
2750,10/17/19 04:30:00  PM,6.813,,,,
2751,10/17/19 05:00:00  PM,6.839,,,,
2752,10/17/19 05:30:00  PM,6.408,,,,
2753,10/17/19 06:00:00  PM,6.281,,,,
2754,10/17/19 06:30:00  PM,6.433,,,,
2755,10/17/19 07:00:00  PM,6.153,,,,
2756,10/17/19 07:30:00  PM,6.179,,,,
2757,10/17/19 08:00:00  PM,6.000,,,,
2758,10/17/19 08:30:00  PM,6.102,,,,
2759,10/17/19 09:00:00  PM,6.204,,,,
2760,10/17/19 09:30:00  PM,6.026,,,,
2761,10/17/19 10:00:00  PM,6.204,,,,
2762,10/17/19 10:30:00  PM,6.281,,,,
2763,10/17/19 11:00:00  PM,5.975,,,,
2764,10/17/19 11:30:00  PM,5.385,,,,
2765,10/18/19 12:00:00  AM,5.102,,,,
2766,10/18/19 12:30:00  AM,5.282,,,,
2767,10/18/19 01:00:00  AM,5.282,,,,
2768,10/18/19 01:30:00  AM,4.766,,,,
2769,10/18/19 02:00:00  AM,4.324,,,,
2770,10/18/19 02:30:00  AM,4.402,,,,
2771,10/18/19 03:00:00  AM,5.385,,,,
2772,10/18/19 03:30:00  AM,5.949,,,,
2773,10/18/19 04:00:00  AM,6.153,,,,
2774,10/18/19 04:30:00  AM,6.051,,,,
2775,10/18/19 05:00:00  AM,5.796,,,,
2776,10/18/19 05:30:00  AM,5.821,,,,
2777,10/18/19 06:00:00  AM,5.949,,,,
2778,10/18/19 06:30:00  AM,6.077,,,,
2779,10/18/19 07:00:00  AM,6.026,,,,
2780,10/18/19 07:30:00  AM,6.077,,,,
2781,10/18/19 08:00:00  AM,6.408,,,,
2782,10/18/19 08:30:00  AM,6.737,,,,
2783,10/18/19 09:00:00  AM,6.712,,,,
2784,10/18/19 09:30:00  AM,7.015,,,,
2785,10/18/19 10:00:00  AM,7.041,,,,
2786,10/18/19 10:30:00  AM,6.357,,,,
2787,10/18/19 11:00:00  AM,5.847,,,,
2788,10/18/19 11:30:00  AM,6.813,,,,
2789,10/18/19 12:00:00  PM,6.636,,,,
2790,10/18/19 12:30:00  PM,6.737,,,,
2791,10/18/19 01:00:00  PM,7.820,,,,
2792,10/18/19 01:30:00  PM,8.369,,,,
2793,10/18/19 02:00:00  PM,7.619,,,,
2794,10/18/19 02:30:00  PM,7.845,,,,
2795,10/18/19 03:00:00  PM,7.268,,,,
2796,10/18/19 03:30:00  PM,7.142,,,,
2797,10/18/19 04:00:00  PM,6.965,,,,
2798,10/18/19 04:30:00  PM,6.940,,,,
2799,10/18/19 05:00:00  PM,6.687,,,,
2800,10/18/19 05:30:00  PM,6.535,,,,
2801,10/18/19 06:00:00  PM,6.408,,,,
2802,10/18/19 06:30:00  PM,6.331,,,,
2803,10/18/19 07:00:00  PM,6.306,,,,
2804,10/18/19 07:30:00  PM,6.204,,,,
2805,10/18/19 08:00:00  PM,6.204,,,,
2806,10/18/19 08:30:00  PM,6.102,,,,
2807,10/18/19 09:00:00  PM,5.975,,,,
2808,10/18/19 09:30:00  PM,6.102,,,,
2809,10/18/19 10:00:00  PM,6.102,,,,
2810,10/18/19 10:30:00  PM,6.077,,,,
2811,10/18/19 11:00:00  PM,5.924,,,,
2812,10/18/19 11:30:00  PM,5.745,,,,
2813,10/19/19 12:00:00  AM,5.693,,,,
2814,10/19/19 12:30:00  AM,5.616,,,,
2815,10/19/19 01:00:00  AM,5.565,,,,
2816,10/19/19 01:30:00  AM,5.642,,,,
2817,10/19/19 02:00:00  AM,5.591,,,,
2818,10/19/19 02:30:00  AM,5.539,,,,
2819,10/19/19 03:00:00  AM,5.565,,,,
2820,10/19/19 03:30:00  AM,5.437,,,,
2821,10/19/19 04:00:00  AM,5.462,,,,
2822,10/19/19 04:30:00  AM,5.411,,,,
2823,10/19/19 05:00:00  AM,5.514,,,,
2824,10/19/19 05:30:00  AM,5.565,,,,
2825,10/19/19 06:00:00  AM,5.642,,,,
2826,10/19/19 06:30:00  AM,5.770,,,,
2827,10/19/19 07:00:00  AM,5.719,,,,
2828,10/19/19 07:30:00  AM,5.821,,,,
2829,10/19/19 08:00:00  AM,6.204,,,,
2830,10/19/19 08:30:00  AM,6.458,,,,
2831,10/19/19 09:00:00  AM,6.687,,,,
2832,10/19/19 09:30:00  AM,6.687,,,,
2833,10/19/19 10:00:00  AM,7.116,,,,
2834,10/19/19 10:30:00  AM,7.645,,,,
2835,10/19/19 11:00:00  AM,8.295,,,,
2836,10/19/19 11:30:00  AM,9.188,,,,
2837,10/19/19 12:00:00  PM,9.312,,,,
2838,10/19/19 12:30:00  PM,12.654,,,,
2839,10/19/19 01:00:00  PM,10.443,,,,
2840,10/19/19 01:30:00  PM,9.854,,,,
2841,10/19/19 02:00:00  PM,10.418,,,,
2842,10/19/19 02:30:00  PM,9.287,,,,
2843,10/19/19 03:00:00  PM,8.543,,,,
2844,10/19/19 03:30:00  PM,7.519,,,,
2845,10/19/19 04:00:00  PM,8.245,,,,
2846,10/19/19 04:30:00  PM,7.469,,,,
2847,10/19/19 05:00:00  PM,6.535,,,,
2848,10/19/19 05:30:00  PM,5.719,,,,
2849,10/19/19 06:00:00  PM,5.257,,,,
2850,10/19/19 06:30:00  PM,4.895,,,,
2851,10/19/19 07:00:00  PM,4.037,,,,
2852,10/19/19 07:30:00  PM,3.380,,,,
2853,10/19/19 08:00:00  PM,2.850,,,,
2854,10/19/19 08:30:00  PM,2.530,,,,
2855,10/19/19 09:00:00  PM,2.503,,,,
2856,10/19/19 09:30:00  PM,2.610,,,,
2857,10/19/19 10:00:00  PM,2.610,,,,
2858,10/19/19 10:30:00  PM,2.744,,,,
2859,10/19/19 11:00:00  PM,2.584,,,,
2860,10/19/19 11:30:00  PM,2.396,,,,
2861,10/20/19 12:00:00  AM,2.690,,,,
2862,10/20/19 12:30:00  AM,3.985,,,,
2863,10/20/19 01:00:00  AM,4.376,,,,
2864,10/20/19 01:30:00  AM,5.282,,,,
2865,10/20/19 02:00:00  AM,5.565,,,,
2866,10/20/19 02:30:00  AM,5.642,,,,
2867,10/20/19 03:00:00  AM,5.591,,,,
2868,10/20/19 03:30:00  AM,5.514,,,,
2869,10/20/19 04:00:00  AM,5.385,,,,
2870,10/20/19 04:30:00  AM,5.360,,,,
2871,10/20/19 05:00:00  AM,5.385,,,,
2872,10/20/19 05:30:00  AM,5.360,,,,
2873,10/20/19 06:00:00  AM,5.334,,,,
2874,10/20/19 06:30:00  AM,5.282,,,,
2875,10/20/19 07:00:00  AM,5.205,,,,
2876,10/20/19 07:30:00  AM,5.231,,,,
2877,10/20/19 08:00:00  AM,5.411,,,,
2878,10/20/19 08:30:00  AM,5.462,,,,
2879,10/20/19 09:00:00  AM,5.616,,,,
2880,10/20/19 09:30:00  AM,5.770,,,,
2881,10/20/19 10:00:00  AM,5.898,,,,
2882,10/20/19 10:30:00  AM,6.408,,,,
2883,10/20/19 11:00:00  AM,6.864,,,,
2884,10/20/19 11:30:00  AM,7.015,,,,
2885,10/20/19 12:00:00  PM,7.167,,,,
2886,10/20/19 12:30:00  PM,7.494,,,,
2887,10/20/19 01:00:00  PM,7.795,,,,
2888,10/20/19 01:30:00  PM,8.817,,,,
2889,10/20/19 02:00:00  PM,9.583,,,,
2890,10/20/19 02:30:00  PM,10.001,,,,
2891,10/20/19 03:00:00  PM,9.064,,,,
2892,10/20/19 03:30:00  PM,8.120,,,,
2893,10/20/19 04:00:00  PM,7.645,,,,
2894,10/20/19 04:30:00  PM,7.469,,,,
2895,10/20/19 05:00:00  PM,6.940,,,,
2896,10/20/19 05:30:00  PM,6.281,,,,
2897,10/20/19 06:00:00  PM,5.257,,,,
2898,10/20/19 06:30:00  PM,4.714,,,,
2899,10/20/19 07:00:00  PM,4.714,,,,
2900,10/20/19 07:30:00  PM,4.532,,,,
2901,10/20/19 08:00:00  PM,4.402,,,,
2902,10/20/19 08:30:00  PM,4.662,,,,
2903,10/20/19 09:00:00  PM,4.818,,,,
2904,10/20/19 09:30:00  PM,5.179,,,,
2905,10/20/19 10:00:00  PM,5.719,,,,
2906,10/20/19 10:30:00  PM,6.026,,,,
2907,10/20/19 11:00:00  PM,6.433,,,,
2908,10/20/19 11:30:00  PM,6.940,,,,
2909,10/21/19 12:00:00  AM,7.015,,,,
2910,10/21/19 12:30:00  AM,7.066,,,,
2911,10/21/19 01:00:00  AM,7.091,,,,
2912,10/21/19 01:30:00  AM,7.015,,,,
2913,10/21/19 02:00:00  AM,7.116,,,,
2914,10/21/19 02:30:00  AM,7.192,,,,
2915,10/21/19 03:00:00  AM,7.217,,,,
2916,10/21/19 03:30:00  AM,7.217,,,,
2917,10/21/19 04:00:00  AM,7.116,,,,
2918,10/21/19 04:30:00  AM,7.192,,,,
2919,10/21/19 05:00:00  AM,7.368,,,,
2920,10/21/19 05:30:00  AM,7.368,,,,
2921,10/21/19 06:00:00  AM,7.268,,,,
2922,10/21/19 06:30:00  AM,7.318,,,,
2923,10/21/19 07:00:00  AM,7.419,,,,
2924,10/21/19 07:30:00  AM,7.494,,,,
2925,10/21/19 08:00:00  AM,7.619,,,,
2926,10/21/19 08:30:00  AM,7.870,,,,
2927,10/21/19 09:00:00  AM,8.020,,,,
2928,10/21/19 09:30:00  AM,8.145,,,,
2929,10/21/19 10:00:00  AM,8.369,,,,
2930,10/21/19 10:30:00  AM,8.469,,,,
2931,10/21/19 11:00:00  AM,8.145,,,,
2932,10/21/19 11:30:00  AM,8.270,,,,
2933,10/21/19 12:00:00  PM,8.295,,,,
2934,10/21/19 12:30:00  PM,8.319,,,,
2935,10/21/19 01:00:00  PM,8.444,,,,
2936,10/21/19 01:30:00  PM,8.419,,,,
2937,10/21/19 02:00:00  PM,8.295,,,,
2938,10/21/19 02:30:00  PM,8.245,,,,
2939,10/21/19 03:00:00  PM,8.344,,,,
2940,10/21/19 03:30:00  PM,8.419,,,,
2941,10/21/19 04:00:00  PM,8.319,,,,
2942,10/21/19 04:30:00  PM,8.270,,,,
2943,10/21/19 05:00:00  PM,8.245,,,,
2944,10/21/19 05:30:00  PM,8.220,,,,
2945,10/21/19 06:00:00  PM,8.295,,,,
2946,10/21/19 06:30:00  PM,8.344,,,,
2947,10/21/19 07:00:00  PM,8.593,,,,
2948,10/21/19 07:30:00  PM,9.312,,,,
2949,10/21/19 08:00:00  PM,10.247,,,,
2950,10/21/19 08:30:00  PM,10.026,,,,
2951,10/21/19 09:00:00  PM,10.075,,,,
2952,10/21/19 09:30:00  PM,10.026,,,,
2953,10/21/19 10:00:00  PM,9.657,,,,
2954,10/21/19 10:30:00  PM,9.558,,,,
2955,10/21/19 11:00:00  PM,8.767,,,,
2956,10/21/19 11:30:00  PM,9.040,,,,
2957,10/22/19 12:00:00  AM,8.965,,,,
2958,10/22/19 12:30:00  AM,9.015,,,,
2959,10/22/19 01:00:00  AM,8.965,,,,
2960,10/22/19 01:30:00  AM,8.519,,,,
2961,10/22/19 02:00:00  AM,8.220,,,,
2962,10/22/19 02:30:00  AM,7.995,,,,
2963,10/22/19 03:00:00  AM,7.845,,,,
2964,10/22/19 03:30:00  AM,7.167,,,,
2965,10/22/19 04:00:00  AM,7.091,,,,
2966,10/22/19 04:30:00  AM,6.940,,,,
2967,10/22/19 05:00:00  AM,6.458,,,,
2968,10/22/19 05:30:00  AM,5.924,,,,
2969,10/22/19 06:00:00  AM,5.872,,,,
2970,10/22/19 06:30:00  AM,6.357,,,,
2971,10/22/19 07:00:00  AM,6.636,,,,
2972,10/22/19 07:30:00  AM,6.839,,,,
2973,10/22/19 08:00:00  AM,6.560,,,,
2974,10/22/19 08:30:00  AM,6.484,,,,
2975,10/22/19 09:00:00  AM,7.970,,,,
2976,10/22/19 09:30:00  AM,9.312,,,,
2977,10/22/19 10:00:00  AM,9.928,,,,
2978,10/22/19 10:30:00  AM,17.510,,,,
2979,10/22/19 11:00:00  AM,16.058,,,,
2980,10/22/19 11:30:00  AM,17.082,,,,
2981,10/22/19 12:00:00  PM,17.867,,,,
2982,10/22/19 12:30:00  PM,15.963,,,,
2983,10/22/19 01:00:00  PM,14.337,,,,
2984,10/22/19 01:30:00  PM,12.823,,,,
2985,10/22/19 02:00:00  PM,12.340,,,,
2986,10/22/19 02:30:00  PM,11.005,,,,
2987,10/22/19 03:00:00  PM,10.736,,,,
2988,10/22/19 03:30:00  PM,10.247,,,,
2989,10/22/19 04:00:00  PM,9.706,,,,
2990,10/22/19 04:30:00  PM,8.643,,,,
2991,10/22/19 05:00:00  PM,7.444,,,,
2992,10/22/19 05:30:00  PM,6.712,,,,
2993,10/22/19 06:00:00  PM,6.281,,,,
2994,10/22/19 06:30:00  PM,5.539,,,,
2995,10/22/19 07:00:00  PM,4.895,,,,
2996,10/22/19 07:30:00  PM,4.610,,,,
2997,10/22/19 08:00:00  PM,4.350,,,,
2998,10/22/19 08:30:00  PM,3.958,,,,
2999,10/22/19 09:00:00  PM,3.538,,,,
3000,10/22/19 09:30:00  PM,3.221,,,,
3001,10/22/19 10:00:00  PM,2.930,,,,
3002,10/22/19 10:30:00  PM,2.557,,,,
3003,10/22/19 11:00:00  PM,2.209,,,,
3004,10/22/19 11:30:00  PM,2.047,,,,
3005,10/23/19 12:00:00  AM,1.751,,,,
3006,10/23/19 12:30:00  AM,1.561,,,,
3007,10/23/19 01:00:00  AM,1.262,,,,
3008,10/23/19 01:30:00  AM,0.962,,,,
3009,10/23/19 02:00:00  AM,0.934,,,,
3010,10/23/19 02:30:00  AM,0.770,,,,
3011,10/23/19 03:00:00  AM,0.825,,,,
3012,10/23/19 03:30:00  AM,1.044,,,,
