"Plot Title: wks-out_dry"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10635143, SEN S/N: 10635143)","Coupler Detached (LGR S/N: 10635143, SEN S/N: 10635143)","Coupler Attached (LGR S/N: 10635143, SEN S/N: 10635143)","Stopped (LGR S/N: 10635143, SEN S/N: 10635143)","End Of File (LGR S/N: 10635143, SEN S/N: 10635143)"
121,08/11/19 10:00:00  PM,13.112,,,,
122,08/11/19 10:30:00  PM,12.871,,,,
123,08/11/19 11:00:00  PM,12.630,,,,
124,08/11/19 11:30:00  PM,12.437,,,,
125,08/12/19 12:00:00  AM,12.316,,,,
126,08/12/19 12:30:00  AM,12.268,,,,
127,08/12/19 01:00:00  AM,12.292,,,,
128,08/12/19 01:30:00  AM,12.147,,,,
129,08/12/19 02:00:00  AM,11.977,,,,
130,08/12/19 02:30:00  AM,11.832,,,,
131,08/12/19 03:00:00  AM,11.662,,,,
132,08/12/19 03:30:00  AM,11.637,,,,
133,08/12/19 04:00:00  AM,11.734,,,,
134,08/12/19 04:30:00  AM,11.807,,,,
135,08/12/19 05:00:00  AM,11.856,,,,
136,08/12/19 05:30:00  AM,11.929,,,,
137,08/12/19 06:00:00  AM,12.050,,,,
138,08/12/19 06:30:00  AM,12.292,,,,
139,08/12/19 07:00:00  AM,12.727,,,,
140,08/12/19 07:30:00  AM,13.377,,,,
141,08/12/19 08:00:00  AM,14.002,,,,
142,08/12/19 08:30:00  AM,14.673,,,,
143,08/12/19 09:00:00  AM,14.984,,,,
144,08/12/19 09:30:00  AM,15.294,,,,
145,08/12/19 10:00:00  AM,15.605,,,,
146,08/12/19 10:30:00  AM,15.676,,,,
147,08/12/19 11:00:00  AM,16.368,,,,
148,08/12/19 11:30:00  AM,16.701,,,,
149,08/12/19 12:00:00  PM,16.415,,,,
150,08/12/19 12:30:00  PM,16.511,,,,
151,08/12/19 01:00:00  PM,17.201,,,,
152,08/12/19 01:30:00  PM,17.225,,,,
153,08/12/19 02:00:00  PM,17.463,,,,
154,08/12/19 02:30:00  PM,17.320,,,,
155,08/12/19 03:00:00  PM,17.510,,,,
156,08/12/19 03:30:00  PM,17.368,,,,
157,08/12/19 04:00:00  PM,17.130,,,,
158,08/12/19 04:30:00  PM,16.749,,,,
159,08/12/19 05:00:00  PM,16.487,,,,
160,08/12/19 05:30:00  PM,16.606,,,,
161,08/12/19 06:00:00  PM,16.796,,,,
162,08/12/19 06:30:00  PM,16.558,,,,
163,08/12/19 07:00:00  PM,15.796,,,,
164,08/12/19 07:30:00  PM,15.079,,,,
165,08/12/19 08:00:00  PM,14.098,,,,
166,08/12/19 08:30:00  PM,13.233,,,,
167,08/12/19 09:00:00  PM,12.364,,,,
168,08/12/19 09:30:00  PM,11.540,,,,
169,08/12/19 10:00:00  PM,10.834,,,,
170,08/12/19 10:30:00  PM,10.394,,,,
171,08/12/19 11:00:00  PM,10.075,,,,
172,08/12/19 11:30:00  PM,9.706,,,,
173,08/13/19 12:00:00  AM,9.509,,,,
174,08/13/19 12:30:00  AM,9.139,,,,
175,08/13/19 01:00:00  AM,8.717,,,,
176,08/13/19 01:30:00  AM,8.419,,,,
177,08/13/19 02:00:00  AM,8.220,,,,
178,08/13/19 02:30:00  AM,8.020,,,,
179,08/13/19 03:00:00  AM,7.920,,,,
180,08/13/19 03:30:00  AM,7.720,,,,
181,08/13/19 04:00:00  AM,7.544,,,,
182,08/13/19 04:30:00  AM,7.368,,,,
183,08/13/19 05:00:00  AM,7.293,,,,
184,08/13/19 05:30:00  AM,7.293,,,,
185,08/13/19 06:00:00  AM,7.670,,,,
186,08/13/19 06:30:00  AM,8.742,,,,
187,08/13/19 07:00:00  AM,9.706,,,,
188,08/13/19 07:30:00  AM,10.443,,,,
189,08/13/19 08:00:00  AM,11.419,,,,
190,08/13/19 08:30:00  AM,12.799,,,,
191,08/13/19 09:00:00  AM,14.457,,,,
192,08/13/19 09:30:00  AM,15.939,,,,
193,08/13/19 10:00:00  AM,16.320,,,,
194,08/13/19 10:30:00  AM,17.225,,,,
195,08/13/19 11:00:00  AM,18.033,,,,
196,08/13/19 11:30:00  AM,18.509,,,,
197,08/13/19 12:00:00  PM,19.341,,,,
198,08/13/19 12:30:00  PM,18.794,,,,
199,08/13/19 01:00:00  PM,18.580,,,,
200,08/13/19 01:30:00  PM,18.461,,,,
201,08/13/19 02:00:00  PM,18.604,,,,
202,08/13/19 02:30:00  PM,18.723,,,,
203,08/13/19 03:00:00  PM,18.889,,,,
204,08/13/19 03:30:00  PM,18.913,,,,
205,08/13/19 04:00:00  PM,18.818,,,,
206,08/13/19 04:30:00  PM,19.008,,,,
207,08/13/19 05:00:00  PM,18.176,,,,
208,08/13/19 05:30:00  PM,17.819,,,,
209,08/13/19 06:00:00  PM,17.439,,,,
210,08/13/19 06:30:00  PM,16.939,,,,
211,08/13/19 07:00:00  PM,16.677,,,,
212,08/13/19 07:30:00  PM,16.129,,,,
213,08/13/19 08:00:00  PM,15.342,,,,
214,08/13/19 08:30:00  PM,14.601,,,,
215,08/13/19 09:00:00  PM,13.954,,,,
216,08/13/19 09:30:00  PM,13.353,,,,
217,08/13/19 10:00:00  PM,12.871,,,,
218,08/13/19 10:30:00  PM,12.871,,,,
219,08/13/19 11:00:00  PM,13.064,,,,
220,08/13/19 11:30:00  PM,13.209,,,,
221,08/14/19 12:00:00  AM,13.112,,,,
222,08/14/19 12:30:00  AM,12.654,,,,
223,08/14/19 01:00:00  AM,12.025,,,,
224,08/14/19 01:30:00  AM,11.637,,,,
225,08/14/19 02:00:00  AM,11.346,,,,
226,08/14/19 02:30:00  AM,10.907,,,,
227,08/14/19 03:00:00  AM,10.834,,,,
228,08/14/19 03:30:00  AM,11.151,,,,
229,08/14/19 04:00:00  AM,11.321,,,,
230,08/14/19 04:30:00  AM,10.956,,,,
231,08/14/19 05:00:00  AM,10.541,,,,
232,08/14/19 05:30:00  AM,10.124,,,,
233,08/14/19 06:00:00  AM,9.952,,,,
234,08/14/19 06:30:00  AM,10.075,,,,
235,08/14/19 07:00:00  AM,10.810,,,,
236,08/14/19 07:30:00  AM,11.759,,,,
237,08/14/19 08:00:00  AM,13.088,,,,
238,08/14/19 08:30:00  AM,14.266,,,,
239,08/14/19 09:00:00  AM,15.342,,,,
240,08/14/19 09:30:00  AM,16.630,,,,
241,08/14/19 10:00:00  AM,18.176,,,,
242,08/14/19 10:30:00  AM,18.866,,,,
243,08/14/19 11:00:00  AM,18.319,,,,
244,08/14/19 11:30:00  AM,18.343,,,,
245,08/14/19 12:00:00  PM,18.509,,,,
246,08/14/19 12:30:00  PM,18.414,,,,
247,08/14/19 01:00:00  PM,19.056,,,,
248,08/14/19 01:30:00  PM,19.413,,,,
249,08/14/19 02:00:00  PM,21.342,,,,
250,08/14/19 02:30:00  PM,21.533,,,,
251,08/14/19 03:00:00  PM,21.246,,,,
252,08/14/19 03:30:00  PM,21.079,,,,
253,08/14/19 04:00:00  PM,21.151,,,,
254,08/14/19 04:30:00  PM,21.056,,,,
255,08/14/19 05:00:00  PM,20.174,,,,
256,08/14/19 05:30:00  PM,19.222,,,,
257,08/14/19 06:00:00  PM,18.485,,,,
258,08/14/19 06:30:00  PM,17.249,,,,
259,08/14/19 07:00:00  PM,16.558,,,,
260,08/14/19 07:30:00  PM,15.939,,,,
261,08/14/19 08:00:00  PM,15.127,,,,
262,08/14/19 08:30:00  PM,14.314,,,,
263,08/14/19 09:00:00  PM,13.522,,,,
264,08/14/19 09:30:00  PM,12.896,,,,
265,08/14/19 10:00:00  PM,12.292,,,,
266,08/14/19 10:30:00  PM,11.953,,,,
267,08/14/19 11:00:00  PM,11.637,,,,
268,08/14/19 11:30:00  PM,11.224,,,,
269,08/15/19 12:00:00  AM,10.761,,,,
270,08/15/19 12:30:00  AM,10.345,,,,
271,08/15/19 01:00:00  AM,10.001,,,,
272,08/15/19 01:30:00  AM,9.731,,,,
273,08/15/19 02:00:00  AM,9.460,,,,
274,08/15/19 02:30:00  AM,9.213,,,,
275,08/15/19 03:00:00  AM,8.965,,,,
276,08/15/19 03:30:00  AM,8.767,,,,
277,08/15/19 04:00:00  AM,8.519,,,,
278,08/15/19 04:30:00  AM,8.344,,,,
279,08/15/19 05:00:00  AM,8.270,,,,
280,08/15/19 05:30:00  AM,8.145,,,,
281,08/15/19 06:00:00  AM,8.270,,,,
282,08/15/19 06:30:00  AM,8.593,,,,
283,08/15/19 07:00:00  AM,9.361,,,,
284,08/15/19 07:30:00  AM,10.418,,,,
285,08/15/19 08:00:00  AM,11.686,,,,
286,08/15/19 08:30:00  AM,13.161,,,,
287,08/15/19 09:00:00  AM,14.721,,,,
288,08/15/19 09:30:00  AM,16.058,,,,
289,08/15/19 10:00:00  AM,17.891,,,,
290,08/15/19 10:30:00  AM,18.889,,,,
291,08/15/19 11:00:00  AM,19.674,,,,
292,08/15/19 11:30:00  AM,19.746,,,,
