StationName,DateTime,Temp_C,Rh_percent,Rn_mm,Mx_Spd_kph,Dir_deg
FWx Chris Creek,2019-03-25 3:30,0.2,97,0,3.9,283
FWx Chris Creek,2019-03-25 3:45,0.1,97,0,2,23
FWx Chris Creek,2019-03-25 4:00,-0.1,97,0,0.4,200
FWx Chris Creek,2019-03-25 4:15,-0.2,97,0,1.3,251
FWx Chris Creek,2019-03-25 4:30,0,97,0,3.1,317
FWx Chris Creek,2019-03-25 4:45,0.4,97,0,2.1,264
FWx Chris Creek,2019-03-25 5:00,0.6,97,0,1,29
FWx Chris Creek,2019-03-25 5:15,0.9,97,0,1.2,98
FWx Chris Creek,2019-03-25 5:30,1.3,97,0,1.8,134
FWx Chris Creek,2019-03-25 5:45,1.5,97,0,2.1,316
FWx Chris Creek,2019-03-25 6:00,2.1,98,0.25,4.4,55
FWx Chris Creek,2019-03-25 6:15,2.8,97,0,5,68
FWx Chris Creek,2019-03-25 6:30,2.4,97,0,2.3,47
FWx Chris Creek,2019-03-25 6:45,2,96,0,4,75
FWx Chris Creek,2019-03-25 7:00,2.4,96,0,3.3,244
FWx Chris Creek,2019-03-25 7:15,2.2,96,0,3.7,220
FWx Chris Creek,2019-03-25 7:30,2.4,96,0,5.1,280
FWx Chris Creek,2019-03-25 7:45,3.3,94,0,6.7,246
FWx Chris Creek,2019-03-25 8:00,5.3,91,0,8.7,153
FWx Chris Creek,2019-03-25 8:15,6.6,82,0,9.1,38
FWx Chris Creek,2019-03-25 8:30,6.5,81,0,8.8,357
FWx Chris Creek,2019-03-25 8:45,6.6,81,0,12.3,360
FWx Chris Creek,2019-03-25 9:00,7,78,0,8.8,11
FWx Chris Creek,2019-03-25 9:15,7.8,74,0,6.9,45
FWx Chris Creek,2019-03-25 9:30,7.3,76,0,9.4,27
FWx Chris Creek,2019-03-25 9:45,8,73,0,8.8,45
FWx Chris Creek,2019-03-25 10:00,8,74,0,8.3,13
FWx Chris Creek,2019-03-25 10:15,7.7,73,0,10.7,53
FWx Chris Creek,2019-03-25 10:30,7.6,73,0,7.2,66
FWx Chris Creek,2019-03-25 10:45,7.8,74,0,6.2,45
FWx Chris Creek,2019-03-25 11:00,7.6,72,0,8.7,59
FWx Chris Creek,2019-03-25 11:15,8,69,0,8.1,39
FWx Chris Creek,2019-03-25 11:30,8.5,66,0,7.1,59
FWx Chris Creek,2019-03-25 11:45,9.3,70,0,5.2,239
FWx Chris Creek,2019-03-25 12:00,10,61,0,6.2,98
FWx Chris Creek,2019-03-25 12:15,10.1,55,0,9.3,51
FWx Chris Creek,2019-03-25 12:30,9.5,57,0,13.5,83
FWx Chris Creek,2019-03-25 12:45,9.8,58,0,8.3,61
FWx Chris Creek,2019-03-25 13:00,10,57,0,7.4,59
FWx Chris Creek,2019-03-25 13:15,9.8,57,0,8,89
FWx Chris Creek,2019-03-25 13:30,9.4,61,0,9.1,89
FWx Chris Creek,2019-03-25 13:45,9.2,63,0,8.2,66
FWx Chris Creek,2019-03-25 14:00,9,62,0,5.5,59
FWx Chris Creek,2019-03-25 14:15,8.9,62,0,6.5,90
FWx Chris Creek,2019-03-25 14:30,8.7,62,0,5.9,112
FWx Chris Creek,2019-03-25 14:45,8.5,66,0,3.7,355
FWx Chris Creek,2019-03-25 15:00,8.3,74,0,4,291
FWx Chris Creek,2019-03-25 15:15,8.1,82,0,3.5,3
FWx Chris Creek,2019-03-25 15:30,7.7,84,0,6.3,278
FWx Chris Creek,2019-03-25 15:45,7.4,84,0,3.6,148
FWx Chris Creek,2019-03-25 16:00,7.5,87,0,2.2,208
FWx Chris Creek,2019-03-25 16:15,7.3,87,0,1.9,193
FWx Chris Creek,2019-03-25 16:30,7.2,90,0,3.9,264
FWx Chris Creek,2019-03-25 16:45,6.7,88,0,8.5,236
FWx Chris Creek,2019-03-25 17:00,6.4,89,0,2.9,290
FWx Chris Creek,2019-03-25 17:15,6.2,91,0.25,4.7,217
FWx Chris Creek,2019-03-25 17:30,5.9,93,0,3.3,236
FWx Chris Creek,2019-03-25 17:45,5.7,91,0.25,3.6,62
FWx Chris Creek,2019-03-25 18:00,5.5,92,0,2.1,284
FWx Chris Creek,2019-03-25 18:15,5.2,93,0.25,3.1,275
FWx Chris Creek,2019-03-25 18:30,4.9,92,0,2.7,272
FWx Chris Creek,2019-03-25 18:45,4.8,93,0.26,1.7,234
FWx Chris Creek,2019-03-25 19:00,4.6,92,0.25,3.5,237
FWx Chris Creek,2019-03-25 19:15,4.4,94,0,1.1,68
FWx Chris Creek,2019-03-25 19:30,4.3,94,0.25,2.7,226
FWx Chris Creek,2019-03-25 19:45,4.2,94,0,5.5,217
FWx Chris Creek,2019-03-25 20:00,4,92,0.25,6.3,246
FWx Chris Creek,2019-03-25 20:15,3.8,92,0,6.9,225
FWx Chris Creek,2019-03-25 20:30,3.6,91,0.25,7.6,213
FWx Chris Creek,2019-03-25 20:45,3.4,93,0,6.4,219
FWx Chris Creek,2019-03-25 21:00,3.2,92,0.25,8.9,208
FWx Chris Creek,2019-03-25 21:15,3,93,0,7,217
FWx Chris Creek,2019-03-25 21:30,2.9,93,0,9.2,220
FWx Chris Creek,2019-03-25 21:45,2.9,93,0,5.9,226
FWx Chris Creek,2019-03-25 22:00,2.7,94,0,6.3,204
FWx Chris Creek,2019-03-25 22:15,2.7,95,0,7.2,203
FWx Chris Creek,2019-03-25 22:30,3.2,92,0,14.2,212
FWx Chris Creek,2019-03-25 22:45,3.5,92,0,13.1,224
FWx Chris Creek,2019-03-25 23:00,3.7,91,0,14.5,231
FWx Chris Creek,2019-03-25 23:15,3.7,92,0,11.6,231
FWx Chris Creek,2019-03-25 23:30,3.7,92,0,9,216
FWx Chris Creek,2019-03-25 23:45,3.8,91,0,10.4,222
FWx Chris Creek,2019-03-26 0:00,3.9,92,0.25,10.3,215
FWx Chris Creek,2019-03-26 0:15,3.8,91,0,12.2,208
FWx Chris Creek,2019-03-26 0:30,3.8,92,0,9.4,217
FWx Chris Creek,2019-03-26 0:45,3.8,91,0,9.3,211
FWx Chris Creek,2019-03-26 1:00,3.8,91,0.25,11.4,217
FWx Chris Creek,2019-03-26 1:15,3.8,87,0,17.8,222
FWx Chris Creek,2019-03-26 1:30,3.7,89,0.25,8.9,217
FWx Chris Creek,2019-03-26 1:45,3.7,90,0,5.3,219
FWx Chris Creek,2019-03-26 2:00,3.8,91,0,6.7,211
FWx Chris Creek,2019-03-26 2:15,3.8,89,0,10.4,188
FWx Chris Creek,2019-03-26 2:30,3.8,91,0.51,9.9,219
FWx Chris Creek,2019-03-26 2:45,3.1,89,1.27,9.9,219
FWx Chris Creek,2019-03-26 3:00,2.7,92,0.25,5.9,175
FWx Chris Creek,2019-03-26 3:15,2.6,91,0.25,8.4,171
FWx Chris Creek,2019-03-26 3:30,2.6,90,0.25,6,199
FWx Chris Creek,2019-03-26 3:45,2.5,92,0,4.6,128
FWx Chris Creek,2019-03-26 4:00,2.4,93,0.25,8.3,171
FWx Chris Creek,2019-03-26 4:15,2.4,93,0.51,6,187
FWx Chris Creek,2019-03-26 4:30,2.4,93,0,9.6,198
FWx Chris Creek,2019-03-26 4:45,2.6,93,0,8.6,183
FWx Chris Creek,2019-03-26 5:00,2.7,93,0,10.5,204
FWx Chris Creek,2019-03-26 5:15,3,91,0.25,13.4,216
FWx Chris Creek,2019-03-26 5:30,3,91,0,12.8,215
FWx Chris Creek,2019-03-26 5:45,3.3,90,0,14.8,214
FWx Chris Creek,2019-03-26 6:00,3.3,90,0,13.6,214
FWx Chris Creek,2019-03-26 6:15,3.2,91,0,10.7,224
FWx Chris Creek,2019-03-26 6:30,3.3,88,0,14.1,206
FWx Chris Creek,2019-03-26 6:45,3.3,90,0,10.2,215
FWx Chris Creek,2019-03-26 7:00,3.5,88,0,13,230
FWx Chris Creek,2019-03-26 7:15,3.6,88,0,13.6,220
FWx Chris Creek,2019-03-26 7:30,3.8,85,0,13.8,208
FWx Chris Creek,2019-03-26 7:45,3.9,87,0,13.2,217
FWx Chris Creek,2019-03-26 8:00,3.9,88,0,12.4,191
FWx Chris Creek,2019-03-26 8:15,3.9,89,0,12.7,209
FWx Chris Creek,2019-03-26 8:30,3.8,89,0,10.5,204
FWx Chris Creek,2019-03-26 8:45,4.2,88,0,11.7,217
FWx Chris Creek,2019-03-26 9:00,4.3,87,0,10.7,216
FWx Chris Creek,2019-03-26 9:15,4.1,88,0.25,12.4,181
FWx Chris Creek,2019-03-26 9:30,4.2,88,0,8.6,210
FWx Chris Creek,2019-03-26 9:45,4.8,85,0,7.1,189
FWx Chris Creek,2019-03-26 10:00,5.2,88,0,8.4,191
FWx Chris Creek,2019-03-26 10:15,5.5,79,0,12.6,197
FWx Chris Creek,2019-03-26 10:30,5.1,83,0,13.2,223
FWx Chris Creek,2019-03-26 10:45,5,83,0.25,12.1,230
FWx Chris Creek,2019-03-26 11:00,5.3,85,0,10,245
FWx Chris Creek,2019-03-26 11:15,5.4,83,0,14.1,231
FWx Chris Creek,2019-03-26 11:30,5.7,77,0,13.4,207
FWx Chris Creek,2019-03-26 11:45,7,71,0,11.8,226
FWx Chris Creek,2019-03-26 12:00,6.4,70,0,15.6,219
FWx Chris Creek,2019-03-26 12:15,6.6,73,0,11.6,199
FWx Chris Creek,2019-03-26 12:30,6.9,65,0,12.1,239
FWx Chris Creek,2019-03-26 12:45,8.5,61,0,12.7,235
FWx Chris Creek,2019-03-26 13:00,7.3,64,0,11.7,243
FWx Chris Creek,2019-03-26 13:15,7.7,62,0,15.6,212
FWx Chris Creek,2019-03-26 13:30,7.4,63,0,10.4,230
FWx Chris Creek,2019-03-26 13:45,8.6,55,0,9.6,232
FWx Chris Creek,2019-03-26 14:00,9,55,0,14.5,241
FWx Chris Creek,2019-03-26 14:15,9.2,50,0,13.1,241
FWx Chris Creek,2019-03-26 14:30,9.4,46,0,13.8,243
FWx Chris Creek,2019-03-26 14:45,9.6,51,0,9.2,232
FWx Chris Creek,2019-03-26 15:00,10.2,44,0,8.9,232
FWx Chris Creek,2019-03-26 15:15,10.3,43,0,11.8,267
FWx Chris Creek,2019-03-26 15:30,9,49,0,8.4,216
FWx Chris Creek,2019-03-26 15:45,8.8,52,0,3.2,233
FWx Chris Creek,2019-03-26 16:00,9.9,45,0,4.9,316
FWx Chris Creek,2019-03-26 16:15,9,50,0,6.2,273
FWx Chris Creek,2019-03-26 16:30,8.8,48,0,3.6,255
FWx Chris Creek,2019-03-26 16:45,10.7,43,0,5.2,246
FWx Chris Creek,2019-03-26 17:00,10.7,43,0,8.1,171
FWx Chris Creek,2019-03-26 17:15,10.2,46,0,8.4,165
FWx Chris Creek,2019-03-26 17:30,9.8,50,0,6.6,161
FWx Chris Creek,2019-03-26 17:45,8.4,64,0,7.4,81
FWx Chris Creek,2019-03-26 18:00,7.6,68,0,4,38
FWx Chris Creek,2019-03-26 18:15,7.5,70,0,2.4,34
FWx Chris Creek,2019-03-26 18:30,6.6,75,0,2.4,22
FWx Chris Creek,2019-03-26 18:45,5.1,81,0,3.8,45
FWx Chris Creek,2019-03-26 19:00,4,86,0,5.3,54
FWx Chris Creek,2019-03-26 19:15,3.2,88,0,6.9,40
FWx Chris Creek,2019-03-26 19:30,2.4,89,0,4.7,57
FWx Chris Creek,2019-03-26 19:45,1.7,91,0,6.2,44
FWx Chris Creek,2019-03-26 20:00,1.2,91,0,4.8,41
FWx Chris Creek,2019-03-26 20:15,0.9,93,0,5.1,43
FWx Chris Creek,2019-03-26 20:30,0.3,93,0,5.1,43
FWx Chris Creek,2019-03-26 20:45,0.4,94,0,2.4,355
FWx Chris Creek,2019-03-26 21:00,0.2,94,0,2.8,65
FWx Chris Creek,2019-03-26 21:15,0.3,95,0,1.4,344
FWx Chris Creek,2019-03-26 21:30,0.1,95,0,1.6,9
FWx Chris Creek,2019-03-26 21:45,-0.1,95,0,0.1,52
FWx Chris Creek,2019-03-26 22:00,0,96,0,2.1,29
FWx Chris Creek,2019-03-26 22:15,-0.1,96,0,2,6
FWx Chris Creek,2019-03-26 22:30,-0.4,95,0,2.8,30
FWx Chris Creek,2019-03-26 22:45,-0.6,95,0,0.2,343
FWx Chris Creek,2019-03-26 23:00,-0.9,95,0,0.4,88
FWx Chris Creek,2019-03-26 23:15,-0.9,96,0,0.7,194
FWx Chris Creek,2019-03-26 23:30,-1.1,96,0,1.4,303
FWx Chris Creek,2019-03-26 23:45,-1.2,96,0,0,353
FWx Chris Creek,2019-03-27 0:00,-1,96,0,0.6,115
FWx Chris Creek,2019-03-27 0:15,-0.9,96,0,0.3,7
FWx Chris Creek,2019-03-27 0:30,-1.2,96,0,1.3,293
FWx Chris Creek,2019-03-27 0:45,-1,97,0,0.7,46
FWx Chris Creek,2019-03-27 1:00,-0.8,97,0,0,341
FWx Chris Creek,2019-03-27 1:15,-0.6,97,0,2.9,314
FWx Chris Creek,2019-03-27 1:30,-0.2,97,0,3.8,276
FWx Chris Creek,2019-03-27 1:45,-0.4,97,0,5.4,325
FWx Chris Creek,2019-03-27 2:00,-0.8,97,0,3,322
FWx Chris Creek,2019-03-27 2:15,-0.9,97,0,0.8,67
FWx Chris Creek,2019-03-27 2:30,-0.9,97,0,1.6,326
FWx Chris Creek,2019-03-27 2:45,-1,97,0,1.8,62
FWx Chris Creek,2019-03-27 3:00,-0.6,97,0,3,40
FWx Chris Creek,2019-03-27 3:15,-0.8,97,0,2.4,78
FWx Chris Creek,2019-03-27 3:30,-0.3,97,0,2.9,9
FWx Chris Creek,2019-03-27 3:45,-0.1,97,0,5.7,275
FWx Chris Creek,2019-03-27 4:00,0.6,98,0,5.1,296
FWx Chris Creek,2019-03-27 4:15,0.8,98,0,3.5,253
FWx Chris Creek,2019-03-27 4:30,1.1,98,0,4.5,255
FWx Chris Creek,2019-03-27 4:45,1,98,0,5.3,274
FWx Chris Creek,2019-03-27 5:00,1.4,98,0,5.6,279
FWx Chris Creek,2019-03-27 5:15,0.5,98,0,2.4,338
FWx Chris Creek,2019-03-27 5:30,0.3,98,0,2.9,279
FWx Chris Creek,2019-03-27 5:45,0.5,98,0,3.3,269
FWx Chris Creek,2019-03-27 6:00,0.3,98,0,4.7,264
FWx Chris Creek,2019-03-27 6:15,0,98,0,2.9,243
FWx Chris Creek,2019-03-27 6:30,0.3,98,0,3.2,355
FWx Chris Creek,2019-03-27 6:45,0.8,98,0,4.9,284
FWx Chris Creek,2019-03-27 7:00,1.4,98,0,6.5,17
FWx Chris Creek,2019-03-27 7:15,2.8,87,0,6.9,35
FWx Chris Creek,2019-03-27 7:30,4.3,78,0.25,8,33
FWx Chris Creek,2019-03-27 7:45,5,75,0,11.5,57
FWx Chris Creek,2019-03-27 8:00,5.5,72,0,10.1,64
FWx Chris Creek,2019-03-27 8:15,5.9,71,0,11.7,45
FWx Chris Creek,2019-03-27 8:30,6.2,65,0,13.5,59
FWx Chris Creek,2019-03-27 8:45,6.6,63,0,12.8,48
FWx Chris Creek,2019-03-27 9:00,6.8,61,0,14.3,50
FWx Chris Creek,2019-03-27 9:15,7.5,59,0,11.3,65
FWx Chris Creek,2019-03-27 9:30,7.4,61,0,15.7,40
FWx Chris Creek,2019-03-27 9:45,8,57,0,11.2,43
FWx Chris Creek,2019-03-27 10:00,8.3,55,0,11.7,71
FWx Chris Creek,2019-03-27 10:15,8.4,53,0,16.4,66
FWx Chris Creek,2019-03-27 10:30,8.7,53,0,17.2,96
FWx Chris Creek,2019-03-27 10:45,9.1,52,0,12.8,80
FWx Chris Creek,2019-03-27 11:00,9.1,52,0,15.5,61
FWx Chris Creek,2019-03-27 11:15,9.3,51,0,14.8,66
FWx Chris Creek,2019-03-27 11:30,9.9,46,0,16.7,49
FWx Chris Creek,2019-03-27 11:45,9.9,47,0,16.4,64
FWx Chris Creek,2019-03-27 12:00,10.1,46,0,15.3,83
FWx Chris Creek,2019-03-27 12:15,10.6,46,0,14,57
FWx Chris Creek,2019-03-27 12:30,10.4,47,0,17.3,70
FWx Chris Creek,2019-03-27 12:45,10.7,45,0,15.6,50
FWx Chris Creek,2019-03-27 13:00,10.8,44,0,16.9,86
FWx Chris Creek,2019-03-27 13:15,10.9,42,0,18.7,99
FWx Chris Creek,2019-03-27 13:30,11.2,41,0,17.6,89
FWx Chris Creek,2019-03-27 13:45,11.3,39,0,16.8,75
FWx Chris Creek,2019-03-27 14:00,11.4,41,0,15.5,35
FWx Chris Creek,2019-03-27 14:15,11.9,41,0,11.8,43
FWx Chris Creek,2019-03-27 14:30,12.2,41,0,10.3,82
FWx Chris Creek,2019-03-27 14:45,11.7,40,0,15,96
FWx Chris Creek,2019-03-27 15:00,12.1,37,0,14.6,91
FWx Chris Creek,2019-03-27 15:15,12.6,37,0,12.1,94
FWx Chris Creek,2019-03-27 15:30,12.2,36,0,18.4,86
FWx Chris Creek,2019-03-27 15:45,12.2,37,0,14.4,80
FWx Chris Creek,2019-03-27 16:00,11.9,37,0,11,73
FWx Chris Creek,2019-03-27 16:15,11.6,38,0,12.2,80
FWx Chris Creek,2019-03-27 16:30,11.4,39,0,9.9,55
FWx Chris Creek,2019-03-27 16:45,11.1,40,0,9.3,70
FWx Chris Creek,2019-03-27 17:00,11.1,41,0,9.2,74
FWx Chris Creek,2019-03-27 17:15,11.6,39,0,8.2,71
FWx Chris Creek,2019-03-27 17:30,11.8,40,0,7.5,68
FWx Chris Creek,2019-03-27 17:45,11.1,42,0,8.5,71
FWx Chris Creek,2019-03-27 18:00,10.2,51,0,5.7,73
FWx Chris Creek,2019-03-27 18:15,8.8,65,0,7.2,85
FWx Chris Creek,2019-03-27 18:30,6.9,68,0,7.1,76
FWx Chris Creek,2019-03-27 18:45,6.5,67,0,8,67
FWx Chris Creek,2019-03-27 19:00,5.9,68,0,10,52
FWx Chris Creek,2019-03-27 19:15,5.4,70,0,8.5,48
FWx Chris Creek,2019-03-27 19:30,4.5,74,0,6.6,39
FWx Chris Creek,2019-03-27 19:45,4.4,71,0,3.6,25
FWx Chris Creek,2019-03-27 20:00,4.4,72,0,1.4,30
FWx Chris Creek,2019-03-27 20:15,4,74,0,2.8,293
FWx Chris Creek,2019-03-27 20:30,4,66,0,6.3,48
FWx Chris Creek,2019-03-27 20:45,3.7,80,0,4.1,4
FWx Chris Creek,2019-03-27 21:00,3.1,83,0,1.9,216
FWx Chris Creek,2019-03-27 21:15,2.9,76,0,4.7,80
FWx Chris Creek,2019-03-27 21:30,3.4,67,0,6,82
FWx Chris Creek,2019-03-27 21:45,4.7,59,0,7.6,43
FWx Chris Creek,2019-03-27 22:00,4.5,60,0,6.3,57
FWx Chris Creek,2019-03-27 22:15,5.2,57,0,4.5,59
FWx Chris Creek,2019-03-27 22:30,3.7,72,0,3.3,64
FWx Chris Creek,2019-03-27 22:45,3.2,76,0,2.2,275
FWx Chris Creek,2019-03-27 23:00,3.1,81,0,3,44
FWx Chris Creek,2019-03-27 23:15,3.1,76,0,2.9,64
FWx Chris Creek,2019-03-27 23:30,3,79,0,3.3,42
FWx Chris Creek,2019-03-27 23:45,2.8,76,0,2.7,225
FWx Chris Creek,2019-03-28 0:00,3.1,75,0,2.8,81
FWx Chris Creek,2019-03-28 0:15,3.4,75,0,4.5,26
FWx Chris Creek,2019-03-28 0:30,3.1,74,0,5.5,62
FWx Chris Creek,2019-03-28 0:45,2.9,77,0,2.9,40
FWx Chris Creek,2019-03-28 1:00,2.9,78,0,3.9,49
FWx Chris Creek,2019-03-28 1:15,3.1,78,0,2.4,208
FWx Chris Creek,2019-03-28 1:30,2.8,80,0,1.5,307
FWx Chris Creek,2019-03-28 1:45,2.5,85,0,4.7,59
FWx Chris Creek,2019-03-28 2:00,2.8,81,0,2.7,149
FWx Chris Creek,2019-03-28 2:15,3,79,0,3,317
FWx Chris Creek,2019-03-28 2:30,2.5,88,0,1.5,34
FWx Chris Creek,2019-03-28 2:45,1.9,90,0,5.3,331
FWx Chris Creek,2019-03-28 3:00,2.4,86,0,4.1,60
FWx Chris Creek,2019-03-28 3:15,2.4,87,0,4.2,50
FWx Chris Creek,2019-03-28 3:30,2.2,88,0,0.3,289
FWx Chris Creek,2019-03-28 3:45,2,88,0,5.6,297
FWx Chris Creek,2019-03-28 4:00,1.8,89,0,4.9,56
FWx Chris Creek,2019-03-28 4:15,1.3,91,0,5.8,48
FWx Chris Creek,2019-03-28 4:30,1.1,91,0,2.3,83
FWx Chris Creek,2019-03-28 4:45,0.8,92,0,2.4,32
FWx Chris Creek,2019-03-28 5:00,0.4,93,0,2,47
FWx Chris Creek,2019-03-28 5:15,0,94,0,2.4,45
FWx Chris Creek,2019-03-28 5:30,-0.3,94,0,3.7,22
FWx Chris Creek,2019-03-28 5:45,-0.1,95,0,1.7,19
FWx Chris Creek,2019-03-28 6:00,-0.2,95,0,1.9,38
FWx Chris Creek,2019-03-28 6:15,0.1,95,0,3.8,46
FWx Chris Creek,2019-03-28 6:30,0,96,0,2.6,306
FWx Chris Creek,2019-03-28 6:45,0.4,96,0,3.1,57
FWx Chris Creek,2019-03-28 7:00,0.9,95,0,0,32
FWx Chris Creek,2019-03-28 7:15,1.3,95,0,0,255
FWx Chris Creek,2019-03-28 7:30,1.2,95,0,0.4,206
FWx Chris Creek,2019-03-28 7:45,3.1,90,0,0,181
FWx Chris Creek,2019-03-28 8:00,5.2,83,0,0.3,120
FWx Chris Creek,2019-03-28 8:15,6.8,77,0,2,221
FWx Chris Creek,2019-03-28 8:30,7.7,71,0,3.5,227
FWx Chris Creek,2019-03-28 8:45,9,65,0,3.5,173
FWx Chris Creek,2019-03-28 9:00,10.1,58,0,4.6,183
FWx Chris Creek,2019-03-28 9:15,10.6,53,0,4.8,206
FWx Chris Creek,2019-03-28 9:30,10.6,54,0,7.8,241
FWx Chris Creek,2019-03-28 9:45,11,52,0,6.4,284
FWx Chris Creek,2019-03-28 10:00,11.3,47,0,7.4,291
FWx Chris Creek,2019-03-28 10:15,11,51,0,8.2,292
FWx Chris Creek,2019-03-28 10:30,11,50,0,6.9,260
FWx Chris Creek,2019-03-28 10:45,10.6,54,0,7.2,356
FWx Chris Creek,2019-03-28 11:00,10.8,50,0,7.8,28
FWx Chris Creek,2019-03-28 11:15,10.6,50,0,8,300
FWx Chris Creek,2019-03-28 11:30,11.7,49,0,4.5,143
FWx Chris Creek,2019-03-28 11:45,11.1,50,0,7.9,60
FWx Chris Creek,2019-03-28 12:00,11.2,52,0,5.8,109
FWx Chris Creek,2019-03-28 12:15,11.8,45,0,12.2,27
FWx Chris Creek,2019-03-28 12:30,11,47,0,8.5,45
FWx Chris Creek,2019-03-28 12:45,11.9,45,0,11.8,67
FWx Chris Creek,2019-03-28 13:00,10.9,45,0,9.2,78
FWx Chris Creek,2019-03-28 13:15,10.7,47,0,10.9,71
FWx Chris Creek,2019-03-28 13:30,11.7,42,0,4.4,81
FWx Chris Creek,2019-03-28 13:45,11.3,47,0,8.6,89
FWx Chris Creek,2019-03-28 14:00,11.1,44,0,6.7,85
FWx Chris Creek,2019-03-28 14:15,13.4,40,0,5.5,199
FWx Chris Creek,2019-03-28 14:30,14.2,38,0,4.7,138
FWx Chris Creek,2019-03-28 14:45,13.1,42,0,9.3,31
FWx Chris Creek,2019-03-28 15:00,11.6,44,0,9.9,50
FWx Chris Creek,2019-03-28 15:15,12.6,41,0,7.4,35
FWx Chris Creek,2019-03-28 15:30,13,42,0,8.6,79
FWx Chris Creek,2019-03-28 15:45,12.7,41,0,8.2,67
FWx Chris Creek,2019-03-28 16:00,12.5,41,0,9,80
FWx Chris Creek,2019-03-28 16:15,12.8,40,0,8,73
FWx Chris Creek,2019-03-28 16:30,13.1,40,0,4.9,117
FWx Chris Creek,2019-03-28 16:45,13,40,0,5.6,75
FWx Chris Creek,2019-03-28 17:00,12.8,41,0,4.2,34
FWx Chris Creek,2019-03-28 17:15,12.2,40,0,6.5,60
FWx Chris Creek,2019-03-28 17:30,11.5,48,0,5.8,70
FWx Chris Creek,2019-03-28 17:45,10.8,62,0,1.3,311
FWx Chris Creek,2019-03-28 18:00,9.3,65,0,3.3,62
FWx Chris Creek,2019-03-28 18:15,8.4,63,0,2.6,25
FWx Chris Creek,2019-03-28 18:30,7.2,69,0,3.5,45
FWx Chris Creek,2019-03-28 18:45,6.1,71,0,6.4,52
FWx Chris Creek,2019-03-28 19:00,4.9,80,0,5.7,57
FWx Chris Creek,2019-03-28 19:15,4,82,0,5.8,44
FWx Chris Creek,2019-03-28 19:30,3.5,83,0,5.3,42
FWx Chris Creek,2019-03-28 19:45,3,85,0,3.7,26
FWx Chris Creek,2019-03-28 20:00,2.5,87,0,4.3,39
FWx Chris Creek,2019-03-28 20:15,2.4,88,0,2.1,25
FWx Chris Creek,2019-03-28 20:30,2,89,0,4.7,36
FWx Chris Creek,2019-03-28 20:45,1.8,90,0,2.4,27
FWx Chris Creek,2019-03-28 21:00,1.6,91,0,3.4,24
FWx Chris Creek,2019-03-28 21:15,1.5,92,0,3.1,10
FWx Chris Creek,2019-03-28 21:30,1.5,91,0,0.9,19
FWx Chris Creek,2019-03-28 21:45,1.1,92,0,3.8,37
FWx Chris Creek,2019-03-28 22:00,1.1,93,0,2.4,10
FWx Chris Creek,2019-03-28 22:15,0.9,93,0,2.9,31
FWx Chris Creek,2019-03-28 22:30,0.7,92,0,2.1,14
FWx Chris Creek,2019-03-28 22:45,0.8,94,0,0.7,17
FWx Chris Creek,2019-03-28 23:00,0.7,93,0,1,29
FWx Chris Creek,2019-03-28 23:15,0.7,93,0,1,43
FWx Chris Creek,2019-03-28 23:30,0.6,94,0,0.4,340
FWx Chris Creek,2019-03-28 23:45,0.5,94,0,0.3,334
FWx Chris Creek,2019-03-29 0:00,0.3,94,0,1.5,48
FWx Chris Creek,2019-03-29 0:15,0.2,95,0,0.2,45
FWx Chris Creek,2019-03-29 0:30,0.2,93,0,0,359
FWx Chris Creek,2019-03-29 0:45,0.3,92,0,0.6,32
FWx Chris Creek,2019-03-29 1:00,0.6,95,0,2.5,339
FWx Chris Creek,2019-03-29 1:15,0.4,94,0,0.8,348
FWx Chris Creek,2019-03-29 1:30,0.3,94,0,2.4,26
FWx Chris Creek,2019-03-29 1:45,0,94,0,0.8,38
FWx Chris Creek,2019-03-29 2:00,-0.1,95,0,0,296
FWx Chris Creek,2019-03-29 2:15,-0.2,94,0,0.5,37
FWx Chris Creek,2019-03-29 2:30,-0.2,94,0,3.2,3
FWx Chris Creek,2019-03-29 2:45,-0.2,94,0,0.2,206
FWx Chris Creek,2019-03-29 3:00,-0.3,94,0,1,278
FWx Chris Creek,2019-03-29 3:15,-0.2,95,0,0,268
FWx Chris Creek,2019-03-29 3:30,-0.2,96,0,0,243
FWx Chris Creek,2019-03-29 3:45,-0.2,95,0,0,120
FWx Chris Creek,2019-03-29 4:00,-0.1,95,0,0.7,48
FWx Chris Creek,2019-03-29 4:15,-0.1,95,0,0,338
FWx Chris Creek,2019-03-29 4:30,-0.2,96,0,1.6,342
FWx Chris Creek,2019-03-29 4:45,-0.2,96,0,0,260
FWx Chris Creek,2019-03-29 5:00,-0.2,96,0,0.1,279
FWx Chris Creek,2019-03-29 5:15,-0.1,96,0,0,5
FWx Chris Creek,2019-03-29 5:30,-0.2,96,0,0.3,248
FWx Chris Creek,2019-03-29 5:45,-0.3,96,0,2.2,322
FWx Chris Creek,2019-03-29 6:00,-0.2,96,0,0,259
FWx Chris Creek,2019-03-29 6:15,-0.1,96,0,0.1,42
FWx Chris Creek,2019-03-29 6:30,0,96,0,0.7,94
FWx Chris Creek,2019-03-29 6:45,0.2,96,0,0,201
FWx Chris Creek,2019-03-29 7:00,0.4,96,0,1.4,53
FWx Chris Creek,2019-03-29 7:15,1.6,94,0,0.6,273
FWx Chris Creek,2019-03-29 7:30,3.5,90,0,0,233
