StationName,DateTime,Wspd,Dir,Rn15,Temp,uDir,uWspd,Rh,sDir,sWspd,WSpd_1,Mx_Spd,Rn_1,RhMax,RhMin,TMax,TMin,PYRavg,Telem,uMx_Spd,uWSpd_1,Precip,SDist,sMx_Spd,sWSpd_1,Mx_Dir,sMx_Dir,uMx_Dir,SQual
,DateTime,kph,Degree,mm,C,,kph,%,,kph,kph,,mm,%,%,C,C,,V,,kph,mm,m,kph,kph,Degree,,,
FWx Chris Creek,2019/04/08 08:30:00,4.7,60,0.25,5,57,4.4,90,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 08:45:00,7.8,40,0,5.1,39,7.4,88,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 09:00:00,8.3,21,0.25,5.2,21,8.3,87,,,5.6,16,1.02,92,86,5.2,4.6,122,14.6,18.3,5.4,1748,3.043,,,22,,19,191
FWx Chris Creek,2019/04/08 09:15:00,9,34,0.25,5.1,32,8.7,87,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 09:30:00,12.9,34,0.51,5.4,31,13.1,86,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 09:45:00,15.1,31,0,5.5,27,14.9,86,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 10:00:00,16.1,40,0,5.9,38,16.1,83,,,12.8,28,0.76,88,81,6.1,5.1,273,14.6,29.9,12.7,1748,3.041,,,36,,36,191
FWx Chris Creek,2019/04/08 10:15:00,12.9,41,0,5.9,39,12.4,87,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 10:30:00,12.3,27,0,6,26,12.2,85,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 10:45:00,11.7,29,0,6,29,11.4,85,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 11:00:00,11,31,0,5.9,30,11.1,86,,,12.4,27,0,88,81,6.1,5.7,262,14.6,29.1,12.2,1749,3.04,,,13,,19,191
FWx Chris Creek,2019/04/08 11:15:00,10.5,42,0,6.2,39,10.3,85,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 11:30:00,11.9,39,0,5.9,38,11.6,86,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 11:45:00,12,28,0,5.8,29,12.1,88,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 12:00:00,8.4,29,0,6.2,29,8.3,89,,,10.2,20,0,89,84,6.3,5.8,221,14.2,21.7,10,1748,3.035,,,28,,18,191
FWx Chris Creek,2019/04/08 12:15:00,7.7,60,0,6.3,55,7.2,88,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 12:30:00,12.1,33,0,5.5,32,12.5,90,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 12:45:00,11.1,22,0,5.3,22,11.4,92,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 13:00:00,8.6,26,0,5.3,24,8.4,93,,,9.7,21,0,93,85,6.4,5.3,132,14.2,21.9,9.6,1748,3.042,,,94,,100,190
FWx Chris Creek,2019/04/08 13:15:00,11.4,28,0,5.1,26,11.6,92,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 13:30:00,7.7,27,0,5.1,28,7.6,93,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 13:45:00,6.3,335,0.25,5.1,336,6.1,92,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 14:00:00,4.4,6,0.76,5.2,3,4.3,93,,,7.4,21,1.02,93,92,5.3,5.1,56,14.3,25,7.4,1750,3.041,,,26,,23,190
FWx Chris Creek,2019/04/08 14:15:00,4.1,84,0.76,5.2,81,4.2,93,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 14:30:00,4.6,327,1.52,5.2,326,4.8,94,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 14:45:00,5.1,303,0.76,5.1,308,5.2,95,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 15:00:00,3.3,150,0.76,5.1,154,3.5,96,,,4.3,9,3.81,96,93,5.2,5.1,29,14.1,9.4,4.5,1753,3.042,,,316,,319,191
FWx Chris Creek,2019/04/08 15:15:00,6,350,1.27,4.9,350,6.3,96,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 15:30:00,11.4,297,0.51,5,296,11,95,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 15:45:00,4.8,239,0.25,5.5,237,4.6,96,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 16:00:00,6.4,55,0,6.3,48,6.2,92,,,7.1,18,2.03,97,92,6.3,4.8,128,14.2,20.5,7,1756,3.037,,,251,,21,190
FWx Chris Creek,2019/04/08 16:15:00,6,245,0,6.2,243,5.8,94,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 16:30:00,6,271,0,5.7,268,5.9,95,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 16:45:00,5.8,304,0.51,5.8,303,5.7,95,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 17:00:00,6,270,0,5.7,271,6,95,,,6.3,12,0.51,95,92,6.5,5.6,98,14.2,12.6,6.2,1756,3.039,,,247,,249,190
FWx Chris Creek,2019/04/08 17:15:00,1.8,60,0,6.5,63,1.9,94,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 17:30:00,6,255,0,6.3,254,5.9,95,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 17:45:00,4.7,234,0,5.9,233,4.9,95,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 18:00:00,6.6,298,0,5.6,300,6.4,96,,,4.8,9,0,96,94,6.6,5.6,97,14,9.7,4.7,1756,3.04,,,275,,278,190
FWx Chris Creek,2019/04/08 18:15:00,4,302,0.26,5.5,322,3.9,96,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 18:30:00,4.8,264,0,5.4,265,4.8,97,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 18:45:00,3.3,159,0.51,5.2,156,3.3,97,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 19:00:00,3,222,0,5.1,226,3,98,,,4,9,0.76,98,96,5.6,5.1,3,13.1,8.8,4,1757,3.043,,,280,,288,190
FWx Chris Creek,2019/04/08 19:15:00,1.3,333,0,5.1,319,1.8,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 19:30:00,2.3,303,0,5.1,308,2.6,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 19:45:00,0.9,344,0,5,350,1.4,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 20:00:00,5.2,275,0.25,5,274,5,97,,,2.7,11,0.25,98,97,5.1,5,0,13,12.7,2.9,1757,3.043,,,278,,275,189
FWx Chris Creek,2019/04/08 20:15:00,5,112,0.51,5,111,5.2,97,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 20:30:00,0.5,127,0.51,5,151,1.4,97,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 20:45:00,2.1,265,0.51,4.9,285,2.6,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 21:00:00,4.5,351,0.76,4.8,348,4.5,98,,,3.1,8,2.29,98,97,5.1,4.8,0,12.9,9,3.5,1759,3.044,,,140,,138,189
FWx Chris Creek,2019/04/08 21:15:00,3.5,292,0.51,4.7,294,3.5,97,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 21:30:00,3.2,16,0.25,4.6,349,3,97,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 21:45:00,2.6,15,0.25,4.5,16,2.6,97,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 22:00:00,2.6,19,0,4.4,17,2.4,97,,,3.2,5,1.02,98,97,4.8,4.4,0,12.9,5.8,3.1,1760,3.046,,,197,,313,191
FWx Chris Creek,2019/04/08 22:15:00,3.4,2,0,4.3,2,3.4,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 22:30:00,1.2,302,0,4.3,299,1.9,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 22:45:00,3.5,290,0,4.3,293,3.2,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 23:00:00,1,95,0,4.2,113,1.7,98,,,2.3,6,0,98,97,4.4,4.2,0,12.9,5.8,2.6,1760,3.048,,,285,,286,191
FWx Chris Creek,2019/04/08 23:15:00,2.2,280,0,4.2,293,2.2,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 23:30:00,0.8,284,0,4.1,289,1.4,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/08 23:45:00,3.3,294,0,4.1,297,3.3,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 00:00:00,1.6,331,0,4.1,310,2,98,,,1.9,5,0,98,98,4.2,4.1,0,12.9,4.8,2.3,1760,3.048,,,283,,289,192
FWx Chris Creek,2019/04/09 00:15:00,1.4,186,0,4.1,178,1.7,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 00:30:00,3.3,12,0,4.1,12,3.4,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 00:45:00,1.2,141,0,4,146,1.7,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 01:00:00,3,33,0,4,36,3.1,98,,,1.8,4,0,98,98,4.1,4,0,12.9,4.7,2.2,1761,3.05,,,27,,18,191
FWx Chris Creek,2019/04/09 01:15:00,4.2,295,0,4.1,296,4.2,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 01:30:00,4.4,325,0,4.1,325,4.2,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 01:45:00,5,307,0,4.1,310,5.1,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 02:00:00,4.1,311,0,4,314,4.1,98,,,4.3,7,0,98,98,4.1,4,0,12.8,7.7,4.3,1760,3.05,,,285,,303,190
FWx Chris Creek,2019/04/09 02:15:00,4.9,306,0,3.9,308,4.8,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 02:30:00,4,327,0,3.7,329,3.9,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 02:45:00,4.8,322,0,3.5,323,4.8,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 03:00:00,5.7,294,0.25,3.6,295,5.3,98,,,4.7,8,0.25,98,98,4,3.3,0,12.8,9.1,4.6,1760,3.052,,,294,,261,191
FWx Chris Creek,2019/04/09 03:15:00,3.6,309,0,3.6,313,3.2,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 03:30:00,2.4,262,0,3.5,258,2.3,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 03:45:00,3.3,285,0,3.6,287,3,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 04:00:00,5.3,302,0,3.7,302,5,98,,,3.8,12,0,98,98,3.7,3.5,0,12.7,13,3.6,1760,3.05,,,282,,282,190
FWx Chris Creek,2019/04/09 04:15:00,6.2,265,0,3.8,264,6,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 04:30:00,3.2,252,0,3.7,247,2.9,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 04:45:00,2.6,50,0,2.7,47,2.3,97,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 05:00:00,4.3,309,0,3.1,310,3.9,98,,,4.2,13,0,98,97,3.8,2.7,0,12.7,14.4,3.9,1760,3.056,,,281,,275,190
FWx Chris Creek,2019/04/09 05:15:00,3.5,52,0,2.8,51,3.2,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 05:30:00,2.1,31,0,3,20,2,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 05:45:00,2.6,71,0,3.1,68,2.2,98,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 06:00:00,3,7,0,3.3,8,2.8,98,,,2.8,6,0,98,98,3.3,2.8,4,12.8,6.8,2.5,1761,3.051,,,258,,250,190
FWx Chris Creek,2019/04/09 06:15:00,4.8,299,0,3.4,300,4.7,97,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 06:30:00,5.2,301,0,3.6,302,4.8,95,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 06:45:00,4.5,312,0,3.7,309,3.9,95,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 07:00:00,4,324,0,3.9,325,3.4,95,,,4.6,11,0,98,94,4,3.3,48,13.6,11.3,4.2,1760,3.049,,,301,,298,191
FWx Chris Creek,2019/04/09 07:15:00,3,287,0,4.2,289,2.3,95,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 07:30:00,4.9,284,0,4.5,282,4.4,93,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 07:45:00,5.1,292,0,5,292,4.5,91,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 08:00:00,3.5,277,0,5.5,281,3.2,91,,,4.1,9,0,95,90,5.5,3.9,137,14.6,10,3.5,1761,3.044,,,316,,263,190
FWx Chris Creek,2019/04/09 08:15:00,6.5,307,0,5.6,309,6.1,88,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 08:30:00,7.1,264,0,5.9,263,6.7,88,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 08:45:00,6.3,245,0,6,244,5.9,85,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 09:00:00,7.8,280,0,6.1,279,7.5,87,,,6.8,13,0,92,84,6.3,5.4,232,14.6,13.5,6.4,1761,3.04,,,240,,242,190
FWx Chris Creek,2019/04/09 09:15:00,10.3,299,0,6.6,300,9.6,82,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 09:30:00,8.5,286,0,7.4,285,7.8,79,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 09:45:00,8.8,296,0,7.9,298,8.3,76,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 10:00:00,10.2,296,0,8.3,298,9.3,74,,,9.5,16,0,88,73,8.3,6,677,14.5,15.4,8.8,1761,3.027,,,292,,318,189
FWx Chris Creek,2019/04/09 10:15:00,9.9,307,0,8.8,306,9.1,77,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 10:30:00,8,290,0,9.5,289,7.2,70,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 10:45:00,10.1,285,0,10,285,9.3,67,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 11:00:00,9.7,303,0,10.3,302,8.8,65,,,9.4,16,0,77,63,10.4,8.4,773,14,17.2,8.6,432,3.019,,,288,,306,189
FWx Chris Creek,2019/04/09 11:15:00,10.5,285,0,10.5,285,9.6,69,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 11:30:00,11.4,235,0,10.8,236,11,67,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 11:45:00,11.1,252,0,10.5,254,10.2,70,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 12:00:00,10.8,264,0,9.7,266,10.3,71,,,11.3,24,0,73,64,10.8,9.7,754,14,22.9,10.6,432,3.02,,,240,,234,185
FWx Chris Creek,2019/04/09 12:15:00,14.5,270,0,9.7,270,14,72,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 12:30:00,13.8,293,0,9.2,293,12.9,71,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 12:45:00,12.2,274,0,9.9,278,11.2,67,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 13:00:00,16.3,290,0,9.3,290,15.6,70,,,13.9,25,0,75,64,10.1,8.8,586,14,26,13.1,432,3.027,,,282,,285,191
FWx Chris Creek,2019/04/09 13:15:00,15,266,0,9.8,265,14,63,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 13:30:00,11.8,268,0,9.9,265,10.9,63,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 13:45:00,10.4,269,0,9.5,267,9.6,64,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 14:00:00,13.9,271,0,8.8,270,13.2,66,,,12.7,26,0,71,62,10,8.7,425,14,27.8,11.9,432,3.026,,,284,,292,187
FWx Chris Creek,2019/04/09 14:15:00,16.2,264,0,9.1,263,15.6,64,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 14:30:00,16.9,236,0,9.7,236,16.2,61,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 14:45:00,14.7,269,0,9.7,269,14,58,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 15:00:00,15.5,264,0,9.5,265,14.8,57,,,15.1,32,0,67,54,10,8.8,603,14,34.5,14.3,432,3.024,,,253,,250,186
FWx Chris Creek,2019/04/09 15:15:00,11.3,242,0,10,241,10.1,52,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 15:30:00,18,263,0,8.9,262,17.2,58,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 15:45:00,20.2,244,0,7.9,246,19.8,61,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 16:00:00,20.3,256,0,7.3,254,19.6,65,,,16.7,40,0,65,52,10,7.3,458,14.1,41,16,432,3.032,,,244,,253,190
FWx Chris Creek,2019/04/09 16:15:00,17.7,254,0,6.7,256,17,68,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 16:30:00,14.5,252,0,6.5,251,14.2,69,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 16:45:00,12.1,232,0,6.3,230,11.8,71,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 17:00:00,14.7,225,0,6.2,227,14.3,71,,,14.5,34,0,71,64,7.3,6.2,152,14.2,30.6,14,433,3.038,,,225,,247,191
FWx Chris Creek,2019/04/09 17:15:00,17.5,232,0,6.4,232,17,69,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 17:30:00,17.5,236,0,6.4,238,16.5,70,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 17:45:00,15.3,240,0,6.3,235,14.3,72,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 18:00:00,17.1,240,0,6,240,15.9,74,,,16.2,40,0,74,68,6.5,6,158,14.2,37.7,15.5,434,3.04,,,265,,245,190
FWx Chris Creek,2019/04/09 18:15:00,13.3,241,0,5.7,240,12.6,78,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 18:30:00,9.2,234,0,5.4,235,8.9,80,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 18:45:00,10.5,248,0,5.1,249,10.2,77,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 19:00:00,9.7,234,0,4.7,231,9.1,78,,,10.7,28,0,81,74,6,4.7,38,13.6,29.8,10.2,434,3.047,,,234,,240,190
FWx Chris Creek,2019/04/09 19:15:00,13,216,0,4.6,219,12.4,78,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 19:30:00,10.9,258,0,4.7,257,10,80,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 19:45:00,6.3,66,0,4.7,76,5.7,82,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 20:00:00,6.4,63,0,4.6,63,6.4,84,,,9.5,31,0,85,77,4.7,4.6,0,13,36.8,9,434,3.046,,,225,,233,190
FWx Chris Creek,2019/04/09 20:15:00,5.5,149,0,4.8,136,4.9,82,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 20:30:00,8.5,251,0,4.8,248,7.8,83,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 20:45:00,7.1,349,0,4.7,348,6.7,86,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 21:00:00,5.4,345,0,4.6,348,5.1,87,,,6.6,20,0,87,82,4.8,4.6,0,13,19.6,6.2,434,3.046,,,206,,207,191
FWx Chris Creek,2019/04/09 21:15:00,10.9,254,0,4.6,252,10.5,87,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 21:30:00,8.9,259,0,4.6,264,8.2,86,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 21:45:00,10.9,272,0,4.5,271,9.9,84,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 22:00:00,8.8,26,0,4.5,4,8.5,85,,,9.4,27,0,88,83,4.6,4.5,0,12.9,30.2,8.9,434,3.047,,,241,,244,191
FWx Chris Creek,2019/04/09 22:15:00,7.9,266,0,4.4,268,7.4,83,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 22:30:00,9,352,0,4.5,349,8.9,83,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 22:45:00,11.1,268,0,4.5,268,10.5,83,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 23:00:00,12.5,265,0,4.6,263,12.3,83,,,9.8,27,0,85,82,4.6,4.4,0,12.9,26.9,9.3,434,3.046,,,249,,299,191
FWx Chris Creek,2019/04/09 23:15:00,13.9,272,0,4.5,273,13.7,81,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 23:30:00,7.9,301,0,4.5,302,7.6,81,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/09 23:45:00,8.8,274,0,4.5,274,8.5,83,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 00:00:00,8.5,276,0,4.5,276,8.1,85,,,10.1,26,0,85,80,4.6,4.4,0,12.9,26.3,9.7,434,3.047,,,275,,278,190
FWx Chris Creek,2019/04/10 00:15:00,14.7,276,0,4.4,276,14.2,88,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 00:30:00,9.9,283,0,4.2,283,9.5,90,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 00:45:00,14,286,0,4.3,286,13.3,88,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 01:00:00,9.6,256,0,4.4,255,9.2,85,,,11.8,30,0,90,84,4.5,4.2,0,12.9,37.4,11.3,434,3.047,,,282,,285,190
FWx Chris Creek,2019/04/10 01:15:00,13.5,257,0,4.3,254,12.8,87,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 01:30:00,13.3,266,0,4.3,267,13,86,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 01:45:00,13.7,269,0,4.3,268,13.3,83,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 02:00:00,12.1,241,0,4.3,241,11.8,82,,,13.8,28,0,87,80,4.4,4.3,0,12.8,27.9,13.3,434,3.049,,,248,,246,190
FWx Chris Creek,2019/04/10 02:15:00,11.3,256,0,4.3,255,11,83,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 02:30:00,10.1,269,0,4.3,269,9.7,81,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 02:45:00,10.6,231,0,4.3,231,10.4,81,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 03:00:00,6.4,226,0,4.3,226,6,79,,,9.8,26,0,83,79,4.3,4.2,0,12.8,26.7,9.4,434,3.048,,,228,,233,190
FWx Chris Creek,2019/04/10 03:15:00,6.9,318,0,4.3,315,6.6,80,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 03:30:00,5,78,0,4.1,84,4.9,84,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 03:45:00,6.8,268,0,4.1,259,6.5,87,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 04:00:00,6.8,329,0,4,331,6.5,88,,,6.5,19,0,88,79,4.3,4,0,12.8,20.4,6.2,434,3.049,,,194,,215,190
FWx Chris Creek,2019/04/10 04:15:00,5.9,14,0,4,13,5.9,89,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 04:30:00,4.5,343,0,4,343,4.3,89,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 04:45:00,6.7,224,0,3.9,224,6.7,89,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 05:00:00,3.6,240,0,3.9,240,3.5,91,,,5.2,13,0,91,88,4,3.9,0,12.8,13,5.1,435,3.05,,,246,,232,191
FWx Chris Creek,2019/04/10 05:15:00,1.5,55,0,3.8,51,1.8,92,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 05:30:00,0.6,346,0,3.6,8,1.3,93,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 05:45:00,4.2,169,0,3.5,176,4.2,93,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 06:00:00,5.7,207,0,3.7,203,5.4,92,,,2.6,10,0,93,91,3.9,3.5,2,12.7,12.9,2.9,434,3.05,,,245,,243,191
FWx Chris Creek,2019/04/10 06:15:00,2.3,40,0,3.9,157,2.2,93,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 06:30:00,5.7,129,0,3.8,127,5.3,94,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 06:45:00,6.8,155,0,3.9,153,6.3,95,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 07:00:00,8.4,152,0,4.1,151,8,95,,,5.4,19,0,95,91,4.1,3.8,16,12.9,21.2,5.2,434,3.048,,,153,,151,190
FWx Chris Creek,2019/04/10 07:15:00,8.7,172,0,4.3,172,7.6,95,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 07:30:00,9.7,162,0.25,4.5,161,9,94,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 07:45:00,11.4,169,0.25,4.5,167,10.8,93,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 08:00:00,10.1,207,0.25,4.7,207,9.6,91,,,10.2,23,0.76,96,91,4.7,4.1,61,14,21.7,9.4,434,3.045,,,203,,234,191
FWx Chris Creek,2019/04/10 08:15:00,11.8,205,0.26,4.8,205,11.5,92,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 08:30:00,13,212,0.25,4.9,210,12.7,91,,,,,,,,,,,,,,,,,,,,,
FWx Chris Creek,2019/04/10 08:45:00,20.5,213,0.25,5.1,212,19.9,88,,,,,,,,,,,,,,,,,,,,,
