Trip,Parameters,UNITS,MAC,AO,OG,site,metals_values,NPOC_ppm,sample_type,sample,dt_sampled.x,fillStage_cm.x,analysis,dt_sampled.y,fillStage_cm.y,Turbid.FTUeq,NO3.Neq_ppm,TOCeq_ppm,DOCeq_ppm,SAC254_Abs.m,SAC436_Abs.m,dt_sampled,fillStage_cm,pseudo254,Abs_250,Abs_365,SlopeRatio,E2E3,trip_end,three_seasons,two_seasons,SUVA,Site,metal_parameters
7,Total Nickel (Ni),ug/L,NA,NA,NA,WEEKSOUT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WEEKSOUT,Total Nickel (Ni)
7,Total Nickel (Ni),ug/L,NA,NA,NA,TUNNEL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TUNNEL,Total Nickel (Ni)
7,Total Nickel (Ni),ug/L,NA,NA,NA,LEECHHEAD,NA,6.033,Grab,Grab,2019-04-10T18:15:00Z,118,DOC,2019-04-10T18:15:00Z,118,0,0.254,8.949,7.306,NaN,NaN,2019-04-10T18:15:00Z,118,21.490949999999998,22.2637,5.2189,1.0004103724216613,4.265975588725594,2019-04-11,late wet [Jan-May],wet,NaN,LEECHHEAD,Total Nickel (Ni)
7,Total Nickel (Ni),ug/L,NA,NA,NA,CRAGGCREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CRAGGCREEK,Total Nickel (Ni)
7,Total Nickel (Ni),ug/L,NA,NA,NA,CHRISCREEK,NA,2.367,Grab,Grab,2019-04-10T20:15:00Z,25,DOC,2019-04-10T20:15:00Z,25,0,0,3.978,3.321,NaN,NaN,2019-04-10T20:15:00Z,25,9.55565,9.9271,2.373,1.0018927203102852,4.183354403708385,2019-04-11,late wet [Jan-May],wet,NaN,CHRISCREEK,Total Nickel (Ni)
7,Total Selenium (Se),ug/L,50,NA,NA,WESTLEECH,NA,3.218,Grab,Grab,2019-04-11T17:45:00Z,30,DOC,2019-04-11T17:45:00Z,30,0,0.104,5.82,4.817,NaN,NaN,2019-04-11T17:45:00Z,30,13.773700000000002,14.27,3.3472,1.0010859298010761,4.2632648183556405,2019-04-11,late wet [Jan-May],wet,NaN,WESTLEECH,Total Selenium (Se)
7,Total Selenium (Se),ug/L,50,NA,NA,WEEKSOUT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WEEKSOUT,Total Selenium (Se)
7,Total Selenium (Se),ug/L,50,NA,NA,TUNNEL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TUNNEL,Total Selenium (Se)
7,Total Selenium (Se),ug/L,50,NA,NA,LEECHHEAD,NA,6.033,Grab,Grab,2019-04-10T18:15:00Z,118,DOC,2019-04-10T18:15:00Z,118,0,0.254,8.949,7.306,NaN,NaN,2019-04-10T18:15:00Z,118,21.490949999999998,22.2637,5.2189,1.0004103724216613,4.265975588725594,2019-04-11,late wet [Jan-May],wet,NaN,LEECHHEAD,Total Selenium (Se)
7,Total Selenium (Se),ug/L,50,NA,NA,CRAGGCREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CRAGGCREEK,Total Selenium (Se)
7,Total Selenium (Se),ug/L,50,NA,NA,CHRISCREEK,NA,2.367,Grab,Grab,2019-04-10T20:15:00Z,25,DOC,2019-04-10T20:15:00Z,25,0,0,3.978,3.321,NaN,NaN,2019-04-10T20:15:00Z,25,9.55565,9.9271,2.373,1.0018927203102852,4.183354403708385,2019-04-11,late wet [Jan-May],wet,NaN,CHRISCREEK,Total Selenium (Se)
7,Total Silicon (Si),ug/L,NA,NA,NA,WESTLEECH,2090,3.218,Grab,Grab,2019-04-11T17:45:00Z,30,DOC,2019-04-11T17:45:00Z,30,0,0.104,5.82,4.817,NaN,NaN,2019-04-11T17:45:00Z,30,13.773700000000002,14.27,3.3472,1.0010859298010761,4.2632648183556405,2019-04-11,late wet [Jan-May],wet,NaN,WESTLEECH,Total Silicon (Si)
7,Total Silicon (Si),ug/L,NA,NA,NA,WEEKSOUT,1680,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WEEKSOUT,Total Silicon (Si)
7,Total Silicon (Si),ug/L,NA,NA,NA,TUNNEL,2050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TUNNEL,Total Silicon (Si)
7,Total Silicon (Si),ug/L,NA,NA,NA,LEECHHEAD,1770,6.033,Grab,Grab,2019-04-10T18:15:00Z,118,DOC,2019-04-10T18:15:00Z,118,0,0.254,8.949,7.306,NaN,NaN,2019-04-10T18:15:00Z,118,21.490949999999998,22.2637,5.2189,1.0004103724216613,4.265975588725594,2019-04-11,late wet [Jan-May],wet,NaN,LEECHHEAD,Total Silicon (Si)
7,Total Silicon (Si),ug/L,NA,NA,NA,CRAGGCREEK,1930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CRAGGCREEK,Total Silicon (Si)
7,Total Silicon (Si),ug/L,NA,NA,NA,CHRISCREEK,2060,2.367,Grab,Grab,2019-04-10T20:15:00Z,25,DOC,2019-04-10T20:15:00Z,25,0,0,3.978,3.321,NaN,NaN,2019-04-10T20:15:00Z,25,9.55565,9.9271,2.373,1.0018927203102852,4.183354403708385,2019-04-11,late wet [Jan-May],wet,NaN,CHRISCREEK,Total Silicon (Si)
7,Total Silver (Ag),ug/L,NA,NA,NA,WESTLEECH,NA,3.218,Grab,Grab,2019-04-11T17:45:00Z,30,DOC,2019-04-11T17:45:00Z,30,0,0.104,5.82,4.817,NaN,NaN,2019-04-11T17:45:00Z,30,13.773700000000002,14.27,3.3472,1.0010859298010761,4.2632648183556405,2019-04-11,late wet [Jan-May],wet,NaN,WESTLEECH,Total Silver (Ag)
7,Total Silver (Ag),ug/L,NA,NA,NA,WEEKSOUT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WEEKSOUT,Total Silver (Ag)
7,Total Silver (Ag),ug/L,NA,NA,NA,TUNNEL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TUNNEL,Total Silver (Ag)
7,Total Silver (Ag),ug/L,NA,NA,NA,LEECHHEAD,NA,6.033,Grab,Grab,2019-04-10T18:15:00Z,118,DOC,2019-04-10T18:15:00Z,118,0,0.254,8.949,7.306,NaN,NaN,2019-04-10T18:15:00Z,118,21.490949999999998,22.2637,5.2189,1.0004103724216613,4.265975588725594,2019-04-11,late wet [Jan-May],wet,NaN,LEECHHEAD,Total Silver (Ag)
7,Total Silver (Ag),ug/L,NA,NA,NA,CRAGGCREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CRAGGCREEK,Total Silver (Ag)
7,Total Silver (Ag),ug/L,NA,NA,NA,CHRISCREEK,NA,2.367,Grab,Grab,2019-04-10T20:15:00Z,25,DOC,2019-04-10T20:15:00Z,25,0,0,3.978,3.321,NaN,NaN,2019-04-10T20:15:00Z,25,9.55565,9.9271,2.373,1.0018927203102852,4.183354403708385,2019-04-11,late wet [Jan-May],wet,NaN,CHRISCREEK,Total Silver (Ag)
7,Total Strontium (Sr),ug/L,NA,NA,NA,WESTLEECH,12,3.218,Grab,Grab,2019-04-11T17:45:00Z,30,DOC,2019-04-11T17:45:00Z,30,0,0.104,5.82,4.817,NaN,NaN,2019-04-11T17:45:00Z,30,13.773700000000002,14.27,3.3472,1.0010859298010761,4.2632648183556405,2019-04-11,late wet [Jan-May],wet,NaN,WESTLEECH,Total Strontium (Sr)
7,Total Strontium (Sr),ug/L,NA,NA,NA,WEEKSOUT,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WEEKSOUT,Total Strontium (Sr)
7,Total Strontium (Sr),ug/L,NA,NA,NA,TUNNEL,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TUNNEL,Total Strontium (Sr)
7,Total Strontium (Sr),ug/L,NA,NA,NA,LEECHHEAD,10.6,6.033,Grab,Grab,2019-04-10T18:15:00Z,118,DOC,2019-04-10T18:15:00Z,118,0,0.254,8.949,7.306,NaN,NaN,2019-04-10T18:15:00Z,118,21.490949999999998,22.2637,5.2189,1.0004103724216613,4.265975588725594,2019-04-11,late wet [Jan-May],wet,NaN,LEECHHEAD,Total Strontium (Sr)
7,Total Strontium (Sr),ug/L,NA,NA,NA,CRAGGCREEK,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CRAGGCREEK,Total Strontium (Sr)
7,Total Strontium (Sr),ug/L,NA,NA,NA,CHRISCREEK,8.2,2.367,Grab,Grab,2019-04-10T20:15:00Z,25,DOC,2019-04-10T20:15:00Z,25,0,0,3.978,3.321,NaN,NaN,2019-04-10T20:15:00Z,25,9.55565,9.9271,2.373,1.0018927203102852,4.183354403708385,2019-04-11,late wet [Jan-May],wet,NaN,CHRISCREEK,Total Strontium (Sr)
7,Total Thallium (Tl),ug/L,NA,NA,NA,WESTLEECH,NA,3.218,Grab,Grab,2019-04-11T17:45:00Z,30,DOC,2019-04-11T17:45:00Z,30,0,0.104,5.82,4.817,NaN,NaN,2019-04-11T17:45:00Z,30,13.773700000000002,14.27,3.3472,1.0010859298010761,4.2632648183556405,2019-04-11,late wet [Jan-May],wet,NaN,WESTLEECH,Total Thallium (Tl)
7,Total Thallium (Tl),ug/L,NA,NA,NA,WEEKSOUT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WEEKSOUT,Total Thallium (Tl)
7,Total Thallium (Tl),ug/L,NA,NA,NA,TUNNEL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TUNNEL,Total Thallium (Tl)
7,Total Thallium (Tl),ug/L,NA,NA,NA,LEECHHEAD,NA,6.033,Grab,Grab,2019-04-10T18:15:00Z,118,DOC,2019-04-10T18:15:00Z,118,0,0.254,8.949,7.306,NaN,NaN,2019-04-10T18:15:00Z,118,21.490949999999998,22.2637,5.2189,1.0004103724216613,4.265975588725594,2019-04-11,late wet [Jan-May],wet,NaN,LEECHHEAD,Total Thallium (Tl)
7,Total Thallium (Tl),ug/L,NA,NA,NA,CRAGGCREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CRAGGCREEK,Total Thallium (Tl)
7,Total Thallium (Tl),ug/L,NA,NA,NA,CHRISCREEK,NA,2.367,Grab,Grab,2019-04-10T20:15:00Z,25,DOC,2019-04-10T20:15:00Z,25,0,0,3.978,3.321,NaN,NaN,2019-04-10T20:15:00Z,25,9.55565,9.9271,2.373,1.0018927203102852,4.183354403708385,2019-04-11,late wet [Jan-May],wet,NaN,CHRISCREEK,Total Thallium (Tl)
7,Total Tin (Sn),ug/L,NA,NA,NA,WESTLEECH,NA,3.218,Grab,Grab,2019-04-11T17:45:00Z,30,DOC,2019-04-11T17:45:00Z,30,0,0.104,5.82,4.817,NaN,NaN,2019-04-11T17:45:00Z,30,13.773700000000002,14.27,3.3472,1.0010859298010761,4.2632648183556405,2019-04-11,late wet [Jan-May],wet,NaN,WESTLEECH,Total Tin (Sn)
7,Total Tin (Sn),ug/L,NA,NA,NA,WEEKSOUT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WEEKSOUT,Total Tin (Sn)
7,Total Tin (Sn),ug/L,NA,NA,NA,TUNNEL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TUNNEL,Total Tin (Sn)
7,Total Tin (Sn),ug/L,NA,NA,NA,LEECHHEAD,NA,6.033,Grab,Grab,2019-04-10T18:15:00Z,118,DOC,2019-04-10T18:15:00Z,118,0,0.254,8.949,7.306,NaN,NaN,2019-04-10T18:15:00Z,118,21.490949999999998,22.2637,5.2189,1.0004103724216613,4.265975588725594,2019-04-11,late wet [Jan-May],wet,NaN,LEECHHEAD,Total Tin (Sn)
7,Total Tin (Sn),ug/L,NA,NA,NA,CRAGGCREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CRAGGCREEK,Total Tin (Sn)
7,Total Tin (Sn),ug/L,NA,NA,NA,CHRISCREEK,NA,2.367,Grab,Grab,2019-04-10T20:15:00Z,25,DOC,2019-04-10T20:15:00Z,25,0,0,3.978,3.321,NaN,NaN,2019-04-10T20:15:00Z,25,9.55565,9.9271,2.373,1.0018927203102852,4.183354403708385,2019-04-11,late wet [Jan-May],wet,NaN,CHRISCREEK,Total Tin (Sn)
7,Total Titanium (Ti),ug/L,NA,NA,NA,WESTLEECH,NA,3.218,Grab,Grab,2019-04-11T17:45:00Z,30,DOC,2019-04-11T17:45:00Z,30,0,0.104,5.82,4.817,NaN,NaN,2019-04-11T17:45:00Z,30,13.773700000000002,14.27,3.3472,1.0010859298010761,4.2632648183556405,2019-04-11,late wet [Jan-May],wet,NaN,WESTLEECH,Total Titanium (Ti)
7,Total Titanium (Ti),ug/L,NA,NA,NA,WEEKSOUT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WEEKSOUT,Total Titanium (Ti)
7,Total Titanium (Ti),ug/L,NA,NA,NA,TUNNEL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TUNNEL,Total Titanium (Ti)
7,Total Titanium (Ti),ug/L,NA,NA,NA,LEECHHEAD,NA,6.033,Grab,Grab,2019-04-10T18:15:00Z,118,DOC,2019-04-10T18:15:00Z,118,0,0.254,8.949,7.306,NaN,NaN,2019-04-10T18:15:00Z,118,21.490949999999998,22.2637,5.2189,1.0004103724216613,4.265975588725594,2019-04-11,late wet [Jan-May],wet,NaN,LEECHHEAD,Total Titanium (Ti)
7,Total Titanium (Ti),ug/L,NA,NA,NA,CRAGGCREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CRAGGCREEK,Total Titanium (Ti)
7,Total Titanium (Ti),ug/L,NA,NA,NA,CHRISCREEK,NA,2.367,Grab,Grab,2019-04-10T20:15:00Z,25,DOC,2019-04-10T20:15:00Z,25,0,0,3.978,3.321,NaN,NaN,2019-04-10T20:15:00Z,25,9.55565,9.9271,2.373,1.0018927203102852,4.183354403708385,2019-04-11,late wet [Jan-May],wet,NaN,CHRISCREEK,Total Titanium (Ti)
7,Total Uranium (U),ug/L,20,NA,NA,WESTLEECH,NA,3.218,Grab,Grab,2019-04-11T17:45:00Z,30,DOC,2019-04-11T17:45:00Z,30,0,0.104,5.82,4.817,NaN,NaN,2019-04-11T17:45:00Z,30,13.773700000000002,14.27,3.3472,1.0010859298010761,4.2632648183556405,2019-04-11,late wet [Jan-May],wet,NaN,WESTLEECH,Total Uranium (U)
7,Total Uranium (U),ug/L,20,NA,NA,WEEKSOUT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WEEKSOUT,Total Uranium (U)
7,Total Uranium (U),ug/L,20,NA,NA,TUNNEL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TUNNEL,Total Uranium (U)
7,Total Uranium (U),ug/L,20,NA,NA,LEECHHEAD,NA,6.033,Grab,Grab,2019-04-10T18:15:00Z,118,DOC,2019-04-10T18:15:00Z,118,0,0.254,8.949,7.306,NaN,NaN,2019-04-10T18:15:00Z,118,21.490949999999998,22.2637,5.2189,1.0004103724216613,4.265975588725594,2019-04-11,late wet [Jan-May],wet,NaN,LEECHHEAD,Total Uranium (U)
7,Total Uranium (U),ug/L,20,NA,NA,CRAGGCREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CRAGGCREEK,Total Uranium (U)
7,Total Uranium (U),ug/L,20,NA,NA,CHRISCREEK,NA,2.367,Grab,Grab,2019-04-10T20:15:00Z,25,DOC,2019-04-10T20:15:00Z,25,0,0,3.978,3.321,NaN,NaN,2019-04-10T20:15:00Z,25,9.55565,9.9271,2.373,1.0018927203102852,4.183354403708385,2019-04-11,late wet [Jan-May],wet,NaN,CHRISCREEK,Total Uranium (U)
7,Total Vanadium (V),ug/L,NA,NA,NA,WESTLEECH,NA,3.218,Grab,Grab,2019-04-11T17:45:00Z,30,DOC,2019-04-11T17:45:00Z,30,0,0.104,5.82,4.817,NaN,NaN,2019-04-11T17:45:00Z,30,13.773700000000002,14.27,3.3472,1.0010859298010761,4.2632648183556405,2019-04-11,late wet [Jan-May],wet,NaN,WESTLEECH,Total Vanadium (V)
7,Total Vanadium (V),ug/L,NA,NA,NA,WEEKSOUT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WEEKSOUT,Total Vanadium (V)
7,Total Vanadium (V),ug/L,NA,NA,NA,TUNNEL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TUNNEL,Total Vanadium (V)
7,Total Vanadium (V),ug/L,NA,NA,NA,LEECHHEAD,NA,6.033,Grab,Grab,2019-04-10T18:15:00Z,118,DOC,2019-04-10T18:15:00Z,118,0,0.254,8.949,7.306,NaN,NaN,2019-04-10T18:15:00Z,118,21.490949999999998,22.2637,5.2189,1.0004103724216613,4.265975588725594,2019-04-11,late wet [Jan-May],wet,NaN,LEECHHEAD,Total Vanadium (V)
7,Total Vanadium (V),ug/L,NA,NA,NA,CRAGGCREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CRAGGCREEK,Total Vanadium (V)
7,Total Vanadium (V),ug/L,NA,NA,NA,CHRISCREEK,NA,2.367,Grab,Grab,2019-04-10T20:15:00Z,25,DOC,2019-04-10T20:15:00Z,25,0,0,3.978,3.321,NaN,NaN,2019-04-10T20:15:00Z,25,9.55565,9.9271,2.373,1.0018927203102852,4.183354403708385,2019-04-11,late wet [Jan-May],wet,NaN,CHRISCREEK,Total Vanadium (V)
7,Total Zinc (Zn),ug/L,NA,5000,NA,WESTLEECH,NA,3.218,Grab,Grab,2019-04-11T17:45:00Z,30,DOC,2019-04-11T17:45:00Z,30,0,0.104,5.82,4.817,NaN,NaN,2019-04-11T17:45:00Z,30,13.773700000000002,14.27,3.3472,1.0010859298010761,4.2632648183556405,2019-04-11,late wet [Jan-May],wet,NaN,WESTLEECH,Total Zinc (Zn)
7,Total Zinc (Zn),ug/L,NA,5000,NA,WEEKSOUT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WEEKSOUT,Total Zinc (Zn)
7,Total Zinc (Zn),ug/L,NA,5000,NA,TUNNEL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TUNNEL,Total Zinc (Zn)
7,Total Zinc (Zn),ug/L,NA,5000,NA,LEECHHEAD,NA,6.033,Grab,Grab,2019-04-10T18:15:00Z,118,DOC,2019-04-10T18:15:00Z,118,0,0.254,8.949,7.306,NaN,NaN,2019-04-10T18:15:00Z,118,21.490949999999998,22.2637,5.2189,1.0004103724216613,4.265975588725594,2019-04-11,late wet [Jan-May],wet,NaN,LEECHHEAD,Total Zinc (Zn)
7,Total Zinc (Zn),ug/L,NA,5000,NA,CRAGGCREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CRAGGCREEK,Total Zinc (Zn)
7,Total Zinc (Zn),ug/L,NA,5000,NA,CHRISCREEK,NA,2.367,Grab,Grab,2019-04-10T20:15:00Z,25,DOC,2019-04-10T20:15:00Z,25,0,0,3.978,3.321,NaN,NaN,2019-04-10T20:15:00Z,25,9.55565,9.9271,2.373,1.0018927203102852,4.183354403708385,2019-04-11,late wet [Jan-May],wet,NaN,CHRISCREEK,Total Zinc (Zn)
7,Total Zirconium (Zr),ug/L,NA,NA,NA,WESTLEECH,NA,3.218,Grab,Grab,2019-04-11T17:45:00Z,30,DOC,2019-04-11T17:45:00Z,30,0,0.104,5.82,4.817,NaN,NaN,2019-04-11T17:45:00Z,30,13.773700000000002,14.27,3.3472,1.0010859298010761,4.2632648183556405,2019-04-11,late wet [Jan-May],wet,NaN,WESTLEECH,Total Zirconium (Zr)
7,Total Zirconium (Zr),ug/L,NA,NA,NA,WEEKSOUT,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WEEKSOUT,Total Zirconium (Zr)
7,Total Zirconium (Zr),ug/L,NA,NA,NA,TUNNEL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TUNNEL,Total Zirconium (Zr)
7,Total Zirconium (Zr),ug/L,NA,NA,NA,LEECHHEAD,NA,6.033,Grab,Grab,2019-04-10T18:15:00Z,118,DOC,2019-04-10T18:15:00Z,118,0,0.254,8.949,7.306,NaN,NaN,2019-04-10T18:15:00Z,118,21.490949999999998,22.2637,5.2189,1.0004103724216613,4.265975588725594,2019-04-11,late wet [Jan-May],wet,NaN,LEECHHEAD,Total Zirconium (Zr)
7,Total Zirconium (Zr),ug/L,NA,NA,NA,CRAGGCREEK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CRAGGCREEK,Total Zirconium (Zr)
7,Total Zirconium (Zr),ug/L,NA,NA,NA,CHRISCREEK,NA,2.367,Grab,Grab,2019-04-10T20:15:00Z,25,DOC,2019-04-10T20:15:00Z,25,0,0,3.978,3.321,NaN,NaN,2019-04-10T20:15:00Z,25,9.55565,9.9271,2.373,1.0018927203102852,4.183354403708385,2019-04-11,late wet [Jan-May],wet,NaN,CHRISCREEK,Total Zirconium (Zr)
7,Total Calcium (Ca),mg/L,NA,NA,NA,WESTLEECH,1.61,3.218,Grab,Grab,2019-04-11T17:45:00Z,30,DOC,2019-04-11T17:45:00Z,30,0,0.104,5.82,4.817,NaN,NaN,2019-04-11T17:45:00Z,30,13.773700000000002,14.27,3.3472,1.0010859298010761,4.2632648183556405,2019-04-11,late wet [Jan-May],wet,NaN,WESTLEECH,Total Calcium (Ca)
7,Total Calcium (Ca),mg/L,NA,NA,NA,WEEKSOUT,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WEEKSOUT,Total Calcium (Ca)
7,Total Calcium (Ca),mg/L,NA,NA,NA,TUNNEL,2.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TUNNEL,Total Calcium (Ca)
7,Total Calcium (Ca),mg/L,NA,NA,NA,LEECHHEAD,1.74,6.033,Grab,Grab,2019-04-10T18:15:00Z,118,DOC,2019-04-10T18:15:00Z,118,0,0.254,8.949,7.306,NaN,NaN,2019-04-10T18:15:00Z,118,21.490949999999998,22.2637,5.2189,1.0004103724216613,4.265975588725594,2019-04-11,late wet [Jan-May],wet,NaN,LEECHHEAD,Total Calcium (Ca)
7,Total Calcium (Ca),mg/L,NA,NA,NA,CRAGGCREEK,2.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CRAGGCREEK,Total Calcium (Ca)
7,Total Calcium (Ca),mg/L,NA,NA,NA,CHRISCREEK,1.9,2.367,Grab,Grab,2019-04-10T20:15:00Z,25,DOC,2019-04-10T20:15:00Z,25,0,0,3.978,3.321,NaN,NaN,2019-04-10T20:15:00Z,25,9.55565,9.9271,2.373,1.0018927203102852,4.183354403708385,2019-04-11,late wet [Jan-May],wet,NaN,CHRISCREEK,Total Calcium (Ca)
7,Total Magnesium (Mg),mg/L,NA,NA,NA,WESTLEECH,0.395,3.218,Grab,Grab,2019-04-11T17:45:00Z,30,DOC,2019-04-11T17:45:00Z,30,0,0.104,5.82,4.817,NaN,NaN,2019-04-11T17:45:00Z,30,13.773700000000002,14.27,3.3472,1.0010859298010761,4.2632648183556405,2019-04-11,late wet [Jan-May],wet,NaN,WESTLEECH,Total Magnesium (Mg)
7,Total Magnesium (Mg),mg/L,NA,NA,NA,WEEKSOUT,0.458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,WEEKSOUT,Total Magnesium (Mg)
7,Total Magnesium (Mg),mg/L,NA,NA,NA,TUNNEL,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TUNNEL,Total Magnesium (Mg)
7,Total Magnesium (Mg),mg/L,NA,NA,NA,LEECHHEAD,0.53,6.033,Grab,Grab,2019-04-10T18:15:00Z,118,DOC,2019-04-10T18:15:00Z,118,0,0.254,8.949,7.306,NaN,NaN,2019-04-10T18:15:00Z,118,21.490949999999998,22.2637,5.2189,1.0004103724216613,4.265975588725594,2019-04-11,late wet [Jan-May],wet,NaN,LEECHHEAD,Total Magnesium (Mg)
