trip,NPOC_ppm,site,sample_type,sample,dt_sampled.x,fillStage_cm.x,analysis,dt_sampled.y,fillStage_cm.y,Turbid.FTUeq,NO3.Neq_ppm,TOCeq_ppm,DOCeq_ppm,SAC254_Abs.m,SAC436_Abs.m,dt_sampled,fillStage_cm,pseudo254,Abs_250,Abs_365,SlopeRatio,E2E3,trip_end,three_seasons,two_seasons,SUVA
20,5.329,Tunnel,Grab,Grab,2019-12-13T18:25:00Z,NA,DOC,2019-12-16T19:00:00Z,36,0,0.103,7.059,5.911,14.418,0.275,2019-12-18T18:30:00Z,34,16.006050000000002,16.5429,3.6973,0.5328232827594279,4.474319097719958,2019-12-16,early wet [Oct-Dec],wet,2.7055732782886093
20,5.329,Tunnel,Grab,Grab,2019-12-13T18:25:00Z,NA,DOC,2019-12-18T18:30:00Z,34,0,0.079,6.656,5.615,13.696,0.271,2019-12-13T18:25:00Z,NA,22.513550000000002,23.3864,5.2439,0.5328232827594279,4.459734167318217,2019-12-16,early wet [Oct-Dec],wet,2.570088196659786
20,5.329,Tunnel,Grab,Grab,2019-12-13T18:25:00Z,NA,DOC,2019-12-18T18:30:00Z,34,0,0.079,6.656,5.615,13.696,0.271,2019-12-13T22:45:00Z,NA,21.762349999999998,22.5848,5.0038,0.5328232827594279,4.513529717414765,2019-12-16,early wet [Oct-Dec],wet,2.570088196659786
20,5.329,Tunnel,Grab,Grab,2019-12-13T18:25:00Z,NA,DOC,2019-12-18T18:30:00Z,34,0,0.079,6.656,5.615,13.696,0.271,2019-12-16T19:00:00Z,36,16.94755,17.5762,3.9353,0.5328232827594279,4.466292277590019,2019-12-16,early wet [Oct-Dec],wet,2.570088196659786
20,5.329,Tunnel,Grab,Grab,2019-12-13T18:25:00Z,NA,DOC,2019-12-18T18:30:00Z,34,0,0.079,6.656,5.615,13.696,0.271,2019-12-18T18:30:00Z,34,16.006050000000002,16.5429,3.6973,0.5328232827594279,4.474319097719958,2019-12-16,early wet [Oct-Dec],wet,2.570088196659786
20,5.118,Tunnel,Grab,Grab,2019-12-13T22:45:00Z,NA,DOC,2019-12-13T18:25:00Z,NA,0,0.271,9.38,7.797,19.016,0.339,2019-12-13T18:25:00Z,NA,22.513550000000002,23.3864,5.2439,0.5328232827594279,4.459734167318217,2019-12-16,early wet [Oct-Dec],wet,3.7155138726064862
20,5.118,Tunnel,Grab,Grab,2019-12-13T22:45:00Z,NA,DOC,2019-12-13T18:25:00Z,NA,0,0.271,9.38,7.797,19.016,0.339,2019-12-13T22:45:00Z,NA,21.762349999999998,22.5848,5.0038,0.5328232827594279,4.513529717414765,2019-12-16,early wet [Oct-Dec],wet,3.7155138726064862
20,5.118,Tunnel,Grab,Grab,2019-12-13T22:45:00Z,NA,DOC,2019-12-13T18:25:00Z,NA,0,0.271,9.38,7.797,19.016,0.339,2019-12-16T19:00:00Z,36,16.94755,17.5762,3.9353,0.5328232827594279,4.466292277590019,2019-12-16,early wet [Oct-Dec],wet,3.7155138726064862
20,5.118,Tunnel,Grab,Grab,2019-12-13T22:45:00Z,NA,DOC,2019-12-13T18:25:00Z,NA,0,0.271,9.38,7.797,19.016,0.339,2019-12-18T18:30:00Z,34,16.006050000000002,16.5429,3.6973,0.5328232827594279,4.474319097719958,2019-12-16,early wet [Oct-Dec],wet,3.7155138726064862
20,5.118,Tunnel,Grab,Grab,2019-12-13T22:45:00Z,NA,DOC,2019-12-13T22:45:00Z,NA,0,0.243,9.065,7.551,18.416,0.321,2019-12-13T18:25:00Z,NA,22.513550000000002,23.3864,5.2439,0.5328232827594279,4.459734167318217,2019-12-16,early wet [Oct-Dec],wet,3.598280578350918
20,5.118,Tunnel,Grab,Grab,2019-12-13T22:45:00Z,NA,DOC,2019-12-13T22:45:00Z,NA,0,0.243,9.065,7.551,18.416,0.321,2019-12-13T22:45:00Z,NA,21.762349999999998,22.5848,5.0038,0.5328232827594279,4.513529717414765,2019-12-16,early wet [Oct-Dec],wet,3.598280578350918
20,5.118,Tunnel,Grab,Grab,2019-12-13T22:45:00Z,NA,DOC,2019-12-13T22:45:00Z,NA,0,0.243,9.065,7.551,18.416,0.321,2019-12-16T19:00:00Z,36,16.94755,17.5762,3.9353,0.5328232827594279,4.466292277590019,2019-12-16,early wet [Oct-Dec],wet,3.598280578350918
20,5.118,Tunnel,Grab,Grab,2019-12-13T22:45:00Z,NA,DOC,2019-12-13T22:45:00Z,NA,0,0.243,9.065,7.551,18.416,0.321,2019-12-18T18:30:00Z,34,16.006050000000002,16.5429,3.6973,0.5328232827594279,4.474319097719958,2019-12-16,early wet [Oct-Dec],wet,3.598280578350918
20,5.118,Tunnel,Grab,Grab,2019-12-13T22:45:00Z,NA,DOC,2019-12-16T19:00:00Z,36,0,0.103,7.059,5.911,14.418,0.275,2019-12-13T18:25:00Z,NA,22.513550000000002,23.3864,5.2439,0.5328232827594279,4.459734167318217,2019-12-16,early wet [Oct-Dec],wet,2.817116060961313
20,5.118,Tunnel,Grab,Grab,2019-12-13T22:45:00Z,NA,DOC,2019-12-16T19:00:00Z,36,0,0.103,7.059,5.911,14.418,0.275,2019-12-13T22:45:00Z,NA,21.762349999999998,22.5848,5.0038,0.5328232827594279,4.513529717414765,2019-12-16,early wet [Oct-Dec],wet,2.817116060961313
20,5.118,Tunnel,Grab,Grab,2019-12-13T22:45:00Z,NA,DOC,2019-12-16T19:00:00Z,36,0,0.103,7.059,5.911,14.418,0.275,2019-12-16T19:00:00Z,36,16.94755,17.5762,3.9353,0.5328232827594279,4.466292277590019,2019-12-16,early wet [Oct-Dec],wet,2.817116060961313
20,5.118,Tunnel,Grab,Grab,2019-12-13T22:45:00Z,NA,DOC,2019-12-16T19:00:00Z,36,0,0.103,7.059,5.911,14.418,0.275,2019-12-18T18:30:00Z,34,16.006050000000002,16.5429,3.6973,0.5328232827594279,4.474319097719958,2019-12-16,early wet [Oct-Dec],wet,2.817116060961313
20,5.118,Tunnel,Grab,Grab,2019-12-13T22:45:00Z,NA,DOC,2019-12-18T18:30:00Z,34,0,0.079,6.656,5.615,13.696,0.271,2019-12-13T18:25:00Z,NA,22.513550000000002,23.3864,5.2439,0.5328232827594279,4.459734167318217,2019-12-16,early wet [Oct-Dec],wet,2.676045330207112
20,5.118,Tunnel,Grab,Grab,2019-12-13T22:45:00Z,NA,DOC,2019-12-18T18:30:00Z,34,0,0.079,6.656,5.615,13.696,0.271,2019-12-13T22:45:00Z,NA,21.762349999999998,22.5848,5.0038,0.5328232827594279,4.513529717414765,2019-12-16,early wet [Oct-Dec],wet,2.676045330207112
20,5.118,Tunnel,Grab,Grab,2019-12-13T22:45:00Z,NA,DOC,2019-12-18T18:30:00Z,34,0,0.079,6.656,5.615,13.696,0.271,2019-12-16T19:00:00Z,36,16.94755,17.5762,3.9353,0.5328232827594279,4.466292277590019,2019-12-16,early wet [Oct-Dec],wet,2.676045330207112
20,5.118,Tunnel,Grab,Grab,2019-12-13T22:45:00Z,NA,DOC,2019-12-18T18:30:00Z,34,0,0.079,6.656,5.615,13.696,0.271,2019-12-18T18:30:00Z,34,16.006050000000002,16.5429,3.6973,0.5328232827594279,4.474319097719958,2019-12-16,early wet [Oct-Dec],wet,2.676045330207112
20,3.996,Tunnel,Grab,Grab,2019-12-16T19:00:00Z,36,DOC,2019-12-13T18:25:00Z,NA,0,0.271,9.38,7.797,19.016,0.339,2019-12-13T18:25:00Z,NA,22.513550000000002,23.3864,5.2439,0.5328232827594279,4.459734167318217,2019-12-16,early wet [Oct-Dec],wet,4.758758758758758
20,3.996,Tunnel,Grab,Grab,2019-12-16T19:00:00Z,36,DOC,2019-12-13T18:25:00Z,NA,0,0.271,9.38,7.797,19.016,0.339,2019-12-13T22:45:00Z,NA,21.762349999999998,22.5848,5.0038,0.5328232827594279,4.513529717414765,2019-12-16,early wet [Oct-Dec],wet,4.758758758758758
20,3.996,Tunnel,Grab,Grab,2019-12-16T19:00:00Z,36,DOC,2019-12-13T18:25:00Z,NA,0,0.271,9.38,7.797,19.016,0.339,2019-12-16T19:00:00Z,36,16.94755,17.5762,3.9353,0.5328232827594279,4.466292277590019,2019-12-16,early wet [Oct-Dec],wet,4.758758758758758
20,3.996,Tunnel,Grab,Grab,2019-12-16T19:00:00Z,36,DOC,2019-12-13T18:25:00Z,NA,0,0.271,9.38,7.797,19.016,0.339,2019-12-18T18:30:00Z,34,16.006050000000002,16.5429,3.6973,0.5328232827594279,4.474319097719958,2019-12-16,early wet [Oct-Dec],wet,4.758758758758758
20,3.996,Tunnel,Grab,Grab,2019-12-16T19:00:00Z,36,DOC,2019-12-13T22:45:00Z,NA,0,0.243,9.065,7.551,18.416,0.321,2019-12-13T18:25:00Z,NA,22.513550000000002,23.3864,5.2439,0.5328232827594279,4.459734167318217,2019-12-16,early wet [Oct-Dec],wet,4.608608608608609
20,3.996,Tunnel,Grab,Grab,2019-12-16T19:00:00Z,36,DOC,2019-12-13T22:45:00Z,NA,0,0.243,9.065,7.551,18.416,0.321,2019-12-13T22:45:00Z,NA,21.762349999999998,22.5848,5.0038,0.5328232827594279,4.513529717414765,2019-12-16,early wet [Oct-Dec],wet,4.608608608608609
20,3.996,Tunnel,Grab,Grab,2019-12-16T19:00:00Z,36,DOC,2019-12-13T22:45:00Z,NA,0,0.243,9.065,7.551,18.416,0.321,2019-12-16T19:00:00Z,36,16.94755,17.5762,3.9353,0.5328232827594279,4.466292277590019,2019-12-16,early wet [Oct-Dec],wet,4.608608608608609
20,3.996,Tunnel,Grab,Grab,2019-12-16T19:00:00Z,36,DOC,2019-12-13T22:45:00Z,NA,0,0.243,9.065,7.551,18.416,0.321,2019-12-18T18:30:00Z,34,16.006050000000002,16.5429,3.6973,0.5328232827594279,4.474319097719958,2019-12-16,early wet [Oct-Dec],wet,4.608608608608609
20,3.996,Tunnel,Grab,Grab,2019-12-16T19:00:00Z,36,DOC,2019-12-16T19:00:00Z,36,0,0.103,7.059,5.911,14.418,0.275,2019-12-13T18:25:00Z,NA,22.513550000000002,23.3864,5.2439,0.5328232827594279,4.459734167318217,2019-12-16,early wet [Oct-Dec],wet,3.608108108108108
20,3.996,Tunnel,Grab,Grab,2019-12-16T19:00:00Z,36,DOC,2019-12-16T19:00:00Z,36,0,0.103,7.059,5.911,14.418,0.275,2019-12-13T22:45:00Z,NA,21.762349999999998,22.5848,5.0038,0.5328232827594279,4.513529717414765,2019-12-16,early wet [Oct-Dec],wet,3.608108108108108
20,3.996,Tunnel,Grab,Grab,2019-12-16T19:00:00Z,36,DOC,2019-12-16T19:00:00Z,36,0,0.103,7.059,5.911,14.418,0.275,2019-12-16T19:00:00Z,36,16.94755,17.5762,3.9353,0.5328232827594279,4.466292277590019,2019-12-16,early wet [Oct-Dec],wet,3.608108108108108
20,3.996,Tunnel,Grab,Grab,2019-12-16T19:00:00Z,36,DOC,2019-12-16T19:00:00Z,36,0,0.103,7.059,5.911,14.418,0.275,2019-12-18T18:30:00Z,34,16.006050000000002,16.5429,3.6973,0.5328232827594279,4.474319097719958,2019-12-16,early wet [Oct-Dec],wet,3.608108108108108
20,3.996,Tunnel,Grab,Grab,2019-12-16T19:00:00Z,36,DOC,2019-12-18T18:30:00Z,34,0,0.079,6.656,5.615,13.696,0.271,2019-12-13T18:25:00Z,NA,22.513550000000002,23.3864,5.2439,0.5328232827594279,4.459734167318217,2019-12-16,early wet [Oct-Dec],wet,3.4274274274274275
20,3.996,Tunnel,Grab,Grab,2019-12-16T19:00:00Z,36,DOC,2019-12-18T18:30:00Z,34,0,0.079,6.656,5.615,13.696,0.271,2019-12-13T22:45:00Z,NA,21.762349999999998,22.5848,5.0038,0.5328232827594279,4.513529717414765,2019-12-16,early wet [Oct-Dec],wet,3.4274274274274275
20,3.996,Tunnel,Grab,Grab,2019-12-16T19:00:00Z,36,DOC,2019-12-18T18:30:00Z,34,0,0.079,6.656,5.615,13.696,0.271,2019-12-16T19:00:00Z,36,16.94755,17.5762,3.9353,0.5328232827594279,4.466292277590019,2019-12-16,early wet [Oct-Dec],wet,3.4274274274274275
20,3.996,Tunnel,Grab,Grab,2019-12-16T19:00:00Z,36,DOC,2019-12-18T18:30:00Z,34,0,0.079,6.656,5.615,13.696,0.271,2019-12-18T18:30:00Z,34,16.006050000000002,16.5429,3.6973,0.5328232827594279,4.474319097719958,2019-12-16,early wet [Oct-Dec],wet,3.4274274274274275
20,3.752,Tunnel,Rack,L1,NA,33,DOC,NA,33,0,0.106,7.266,5.962,14.542,0.294,NA,33,17.43965,18.0876,4.2726,1.0000533519689876,4.233394186209802,2019-12-16,early wet [Oct-Dec],wet,3.875799573560768
20,5.286,Tunnel,Rack,L2,NA,53,DOC,NA,53,0,0.409,10.085,8.36,20.39,0.388,NA,53,24.1933,25.1607,5.6597,0.9997269368062255,4.445588988815661,2019-12-16,early wet [Oct-Dec],wet,3.8573590616723425
20,5.648,Tunnel,Rack,L3,NA,69,DOC,NA,69,0,0.41,10.608,8.713,21.251,0.37,NA,69,25.426650000000002,26.4976,5.9859,0.9994010512045891,4.426669339614761,2019-12-16,early wet [Oct-Dec],wet,3.7625708215297453
20,3.668,Tunnel,Grab,Grab,2019-12-18T18:30:00Z,34,DOC,2019-12-13T18:25:00Z,NA,0,0.271,9.38,7.797,19.016,0.339,2019-12-13T18:25:00Z,NA,22.513550000000002,23.3864,5.2439,0.5328232827594279,4.459734167318217,2019-12-16,early wet [Oct-Dec],wet,5.184296619411122
20,3.668,Tunnel,Grab,Grab,2019-12-18T18:30:00Z,34,DOC,2019-12-13T18:25:00Z,NA,0,0.271,9.38,7.797,19.016,0.339,2019-12-13T22:45:00Z,NA,21.762349999999998,22.5848,5.0038,0.5328232827594279,4.513529717414765,2019-12-16,early wet [Oct-Dec],wet,5.184296619411122
20,3.668,Tunnel,Grab,Grab,2019-12-18T18:30:00Z,34,DOC,2019-12-13T18:25:00Z,NA,0,0.271,9.38,7.797,19.016,0.339,2019-12-16T19:00:00Z,36,16.94755,17.5762,3.9353,0.5328232827594279,4.466292277590019,2019-12-16,early wet [Oct-Dec],wet,5.184296619411122
20,3.668,Tunnel,Grab,Grab,2019-12-18T18:30:00Z,34,DOC,2019-12-13T18:25:00Z,NA,0,0.271,9.38,7.797,19.016,0.339,2019-12-18T18:30:00Z,34,16.006050000000002,16.5429,3.6973,0.5328232827594279,4.474319097719958,2019-12-16,early wet [Oct-Dec],wet,5.184296619411122
20,3.668,Tunnel,Grab,Grab,2019-12-18T18:30:00Z,34,DOC,2019-12-13T22:45:00Z,NA,0,0.243,9.065,7.551,18.416,0.321,2019-12-13T18:25:00Z,NA,22.513550000000002,23.3864,5.2439,0.5328232827594279,4.459734167318217,2019-12-16,early wet [Oct-Dec],wet,5.02071973827699
20,3.668,Tunnel,Grab,Grab,2019-12-18T18:30:00Z,34,DOC,2019-12-13T22:45:00Z,NA,0,0.243,9.065,7.551,18.416,0.321,2019-12-13T22:45:00Z,NA,21.762349999999998,22.5848,5.0038,0.5328232827594279,4.513529717414765,2019-12-16,early wet [Oct-Dec],wet,5.02071973827699
20,3.668,Tunnel,Grab,Grab,2019-12-18T18:30:00Z,34,DOC,2019-12-13T22:45:00Z,NA,0,0.243,9.065,7.551,18.416,0.321,2019-12-16T19:00:00Z,36,16.94755,17.5762,3.9353,0.5328232827594279,4.466292277590019,2019-12-16,early wet [Oct-Dec],wet,5.02071973827699
20,3.668,Tunnel,Grab,Grab,2019-12-18T18:30:00Z,34,DOC,2019-12-13T22:45:00Z,NA,0,0.243,9.065,7.551,18.416,0.321,2019-12-18T18:30:00Z,34,16.006050000000002,16.5429,3.6973,0.5328232827594279,4.474319097719958,2019-12-16,early wet [Oct-Dec],wet,5.02071973827699
20,3.668,Tunnel,Grab,Grab,2019-12-18T18:30:00Z,34,DOC,2019-12-16T19:00:00Z,36,0,0.103,7.059,5.911,14.418,0.275,2019-12-13T18:25:00Z,NA,22.513550000000002,23.3864,5.2439,0.5328232827594279,4.459734167318217,2019-12-16,early wet [Oct-Dec],wet,3.930752453653217
20,3.668,Tunnel,Grab,Grab,2019-12-18T18:30:00Z,34,DOC,2019-12-16T19:00:00Z,36,0,0.103,7.059,5.911,14.418,0.275,2019-12-13T22:45:00Z,NA,21.762349999999998,22.5848,5.0038,0.5328232827594279,4.513529717414765,2019-12-16,early wet [Oct-Dec],wet,3.930752453653217
20,3.668,Tunnel,Grab,Grab,2019-12-18T18:30:00Z,34,DOC,2019-12-16T19:00:00Z,36,0,0.103,7.059,5.911,14.418,0.275,2019-12-16T19:00:00Z,36,16.94755,17.5762,3.9353,0.5328232827594279,4.466292277590019,2019-12-16,early wet [Oct-Dec],wet,3.930752453653217
20,3.668,Tunnel,Grab,Grab,2019-12-18T18:30:00Z,34,DOC,2019-12-16T19:00:00Z,36,0,0.103,7.059,5.911,14.418,0.275,2019-12-18T18:30:00Z,34,16.006050000000002,16.5429,3.6973,0.5328232827594279,4.474319097719958,2019-12-16,early wet [Oct-Dec],wet,3.930752453653217
20,3.668,Tunnel,Grab,Grab,2019-12-18T18:30:00Z,34,DOC,2019-12-18T18:30:00Z,34,0,0.079,6.656,5.615,13.696,0.271,2019-12-13T18:25:00Z,NA,22.513550000000002,23.3864,5.2439,0.5328232827594279,4.459734167318217,2019-12-16,early wet [Oct-Dec],wet,3.73391494002181
20,3.668,Tunnel,Grab,Grab,2019-12-18T18:30:00Z,34,DOC,2019-12-18T18:30:00Z,34,0,0.079,6.656,5.615,13.696,0.271,2019-12-13T22:45:00Z,NA,21.762349999999998,22.5848,5.0038,0.5328232827594279,4.513529717414765,2019-12-16,early wet [Oct-Dec],wet,3.73391494002181
20,3.668,Tunnel,Grab,Grab,2019-12-18T18:30:00Z,34,DOC,2019-12-18T18:30:00Z,34,0,0.079,6.656,5.615,13.696,0.271,2019-12-16T19:00:00Z,36,16.94755,17.5762,3.9353,0.5328232827594279,4.466292277590019,2019-12-16,early wet [Oct-Dec],wet,3.73391494002181
20,3.668,Tunnel,Grab,Grab,2019-12-18T18:30:00Z,34,DOC,2019-12-18T18:30:00Z,34,0,0.079,6.656,5.615,13.696,0.271,2019-12-18T18:30:00Z,34,16.006050000000002,16.5429,3.6973,0.5328232827594279,4.474319097719958,2019-12-16,early wet [Oct-Dec],wet,3.73391494002181
20,3.722,Cragg-crk,Grab,Grab,2019-12-16T20:00:00Z,43,DOC,2019-12-16T20:00:00Z,43,0,0.046,6.425,5.571,13.589,0.26,2019-12-16T20:00:00Z,43,15.45145,15.9715,3.3441,0.9813926714220456,4.776023444274992,2019-12-16,early wet [Oct-Dec],wet,3.6509940891993553
20,3.722,Cragg-crk,Grab,Grab,2019-12-16T20:00:00Z,43,DOC,2019-12-16T20:00:00Z,43,0,0.046,6.425,5.571,13.589,0.26,2019-12-17T22:00:00Z,NA,14.84755,15.3205,3.2829,0.9813926714220456,4.666758049285692,2019-12-16,early wet [Oct-Dec],wet,3.6509940891993553
20,3.722,Cragg-crk,Grab,Grab,2019-12-16T20:00:00Z,43,DOC,2019-12-17T22:00:00Z,NA,0,0.008,6.173,5.362,13.078,0.255,2019-12-16T20:00:00Z,43,15.45145,15.9715,3.3441,0.9813926714220456,4.776023444274992,2019-12-16,early wet [Oct-Dec],wet,3.5137023105857064
20,3.722,Cragg-crk,Grab,Grab,2019-12-16T20:00:00Z,43,DOC,2019-12-17T22:00:00Z,NA,0,0.008,6.173,5.362,13.078,0.255,2019-12-17T22:00:00Z,NA,14.84755,15.3205,3.2829,0.9813926714220456,4.666758049285692,2019-12-16,early wet [Oct-Dec],wet,3.5137023105857064
20,4.297,Cragg-crk,Rack,L1,NA,43,DOC,NA,43,0,0.14,7.492,6.398,15.606,0.291,NA,43,17.992849999999997,18.6459,3.9705,1.0004082875658362,4.6961088024178315,2019-12-16,early wet [Oct-Dec],wet,3.631836164766116
20,5.346,Cragg-crk,Rack,L2,NA,59,DOC,NA,59,0,0.369,9.676,8.148,19.873,0.362,NA,59,23.21725,24.13,5.2979,0.9993631108267423,4.554634855320032,2019-12-16,early wet [Oct-Dec],wet,3.7173587729143285
20,6.365,Cragg-crk,Rack,L3,NA,75,DOC,NA,75,0,0.42,10.587,8.791,21.442,0.368,NA,75,25.3624,26.4338,5.9015,0.999465087226356,4.479166313649072,2019-12-16,early wet [Oct-Dec],wet,3.368735271013354
20,2.615,Chris-crk,Grab,Grab,2019-12-17T19:45:00Z,26,DOC,2019-12-16T21:35:00Z,27,0,0,4.528,3.888,9.482,0.191,2019-12-16T21:35:00Z,27,10.8732,11.2594,2.4821,0.9835508126216549,4.5362394746384105,2019-12-16,early wet [Oct-Dec],wet,3.626003824091778
20,2.615,Chris-crk,Grab,Grab,2019-12-17T19:45:00Z,26,DOC,2019-12-16T21:35:00Z,27,0,0,4.528,3.888,9.482,0.191,2019-12-17T19:45:00Z,26,10.687100000000001,11.0652,2.4133,0.9835508126216549,4.585090954294949,2019-12-16,early wet [Oct-Dec],wet,3.626003824091778
20,2.615,Chris-crk,Grab,Grab,2019-12-17T19:45:00Z,26,DOC,2019-12-17T19:45:00Z,26,0,0,4.447,3.781,9.223,0.174,2019-12-16T21:35:00Z,27,10.8732,11.2594,2.4821,0.9835508126216549,4.5362394746384105,2019-12-16,early wet [Oct-Dec],wet,3.526959847036329
20,2.615,Chris-crk,Grab,Grab,2019-12-17T19:45:00Z,26,DOC,2019-12-17T19:45:00Z,26,0,0,4.447,3.781,9.223,0.174,2019-12-17T19:45:00Z,26,10.687100000000001,11.0652,2.4133,0.9835508126216549,4.585090954294949,2019-12-16,early wet [Oct-Dec],wet,3.526959847036329
20,3.7,Cragg-crk,Grab,Grab,2019-12-17T22:00:00Z,NA,DOC,2019-12-16T20:00:00Z,43,0,0.046,6.425,5.571,13.589,0.26,2019-12-16T20:00:00Z,43,15.45145,15.9715,3.3441,0.9813926714220456,4.776023444274992,2019-12-16,early wet [Oct-Dec],wet,3.672702702702703
20,3.7,Cragg-crk,Grab,Grab,2019-12-17T22:00:00Z,NA,DOC,2019-12-16T20:00:00Z,43,0,0.046,6.425,5.571,13.589,0.26,2019-12-17T22:00:00Z,NA,14.84755,15.3205,3.2829,0.9813926714220456,4.666758049285692,2019-12-16,early wet [Oct-Dec],wet,3.672702702702703
20,3.7,Cragg-crk,Grab,Grab,2019-12-17T22:00:00Z,NA,DOC,2019-12-17T22:00:00Z,NA,0,0.008,6.173,5.362,13.078,0.255,2019-12-16T20:00:00Z,43,15.45145,15.9715,3.3441,0.9813926714220456,4.776023444274992,2019-12-16,early wet [Oct-Dec],wet,3.5345945945945942
20,3.7,Cragg-crk,Grab,Grab,2019-12-17T22:00:00Z,NA,DOC,2019-12-17T22:00:00Z,NA,0,0.008,6.173,5.362,13.078,0.255,2019-12-17T22:00:00Z,NA,14.84755,15.3205,3.2829,0.9813926714220456,4.666758049285692,2019-12-16,early wet [Oct-Dec],wet,3.5345945945945942
21,4.464,Cragg-crk,Grab,Grab,2019-12-19T20:00:00Z,63,DOC,2019-12-19T20:00:00Z,63,0,0.158,7.91,6.786,16.552,0.321,2019-12-19T20:00:00Z,63,18.9878,19.6733,4.2635,1.0005994537535627,4.614354403658966,2019-12-19,early wet [Oct-Dec],wet,3.7078853046594977
21,3.763,Cragg-crk,Rack,L1,NA,45,DOC,NA,45,0,0.066,6.469,5.517,13.457,0.247,NA,45,15.5412,16.0948,3.4413,1.0007057896352258,4.676953476883735,2019-12-19,early wet [Oct-Dec],wet,3.576136061652937
21,4.395,Cragg-crk,Rack,L2,NA,63,DOC,NA,63,0,0.205,8.443,7.033,17.153,0.308,NA,63,20.26445,21.0392,4.6887,0.999829516747589,4.487213939898053,2019-12-19,early wet [Oct-Dec],wet,3.902844141069397
20,2.573,Chris-crk,Grab,Grab,2019-12-16T21:35:00Z,27,DOC,2019-12-16T21:35:00Z,27,0,0,4.528,3.888,9.482,0.191,2019-12-16T21:35:00Z,27,10.8732,11.2594,2.4821,0.9835508126216549,4.5362394746384105,2019-12-16,early wet [Oct-Dec],wet,3.6851923824329575
20,2.573,Chris-crk,Grab,Grab,2019-12-16T21:35:00Z,27,DOC,2019-12-16T21:35:00Z,27,0,0,4.528,3.888,9.482,0.191,2019-12-17T19:45:00Z,26,10.687100000000001,11.0652,2.4133,0.9835508126216549,4.585090954294949,2019-12-16,early wet [Oct-Dec],wet,3.6851923824329575
20,2.573,Chris-crk,Grab,Grab,2019-12-16T21:35:00Z,27,DOC,2019-12-17T19:45:00Z,26,0,0,4.447,3.781,9.223,0.174,2019-12-16T21:35:00Z,27,10.8732,11.2594,2.4821,0.9835508126216549,4.5362394746384105,2019-12-16,early wet [Oct-Dec],wet,3.584531675087447
20,2.573,Chris-crk,Grab,Grab,2019-12-16T21:35:00Z,27,DOC,2019-12-17T19:45:00Z,26,0,0,4.447,3.781,9.223,0.174,2019-12-17T19:45:00Z,26,10.687100000000001,11.0652,2.4133,0.9835508126216549,4.585090954294949,2019-12-16,early wet [Oct-Dec],wet,3.584531675087447
20,4.785,Chris-crk,Rack,L1,NA,26,DOC,NA,26,0,0.31,8.761,7.266,17.721,0.316,NA,26,21.0191,21.8743,4.8012,0.9984534797871341,4.556006831625427,2019-12-16,early wet [Oct-Dec],wet,3.703448275862069
20,4.565,Chris-crk,Rack,L2,NA,36,DOC,NA,36,0,0.187,8.031,6.76,16.489,0.305,NA,36,19.292650000000002,20.0381,4.4289,0.9996632635016822,4.524396577028156,2019-12-16,early wet [Oct-Dec],wet,3.612048192771084
20,6.056,Leech-head,Grab,Grab,2019-12-16T21:00:00Z,124,DOC,2019-12-16T21:00:00Z,124,0,0.388,11.668,9.477,23.114,0.406,2019-12-16T21:00:00Z,124,27.950200000000002,29.0852,6.699,0.9742130853329378,4.341722645170921,2019-12-16,early wet [Oct-Dec],wet,3.8167107001321003
20,6.056,Leech-head,Grab,Grab,2019-12-16T21:00:00Z,124,DOC,2019-12-16T21:00:00Z,124,0,0.388,11.668,9.477,23.114,0.406,2019-12-17T20:00:00Z,NA,26.87235,27.9537,6.368,0.9742130853329378,4.3897141959798995,2019-12-16,early wet [Oct-Dec],wet,3.8167107001321003
20,6.056,Leech-head,Grab,Grab,2019-12-16T21:00:00Z,124,DOC,2019-12-17T20:00:00Z,NA,0,0.395,11.212,9.119,22.242,0.368,2019-12-16T21:00:00Z,124,27.950200000000002,29.0852,6.699,0.9742130853329378,4.341722645170921,2019-12-16,early wet [Oct-Dec],wet,3.6727212681638046
20,6.056,Leech-head,Grab,Grab,2019-12-16T21:00:00Z,124,DOC,2019-12-17T20:00:00Z,NA,0,0.395,11.212,9.119,22.242,0.368,2019-12-17T20:00:00Z,NA,26.87235,27.9537,6.368,0.9742130853329378,4.3897141959798995,2019-12-16,early wet [Oct-Dec],wet,3.6727212681638046
20,6.67,Leech-head,Rack,L1,NA,122,DOC,NA,122,0,0.584,12.747,10.458,25.508,0.435,NA,122,30.58685,31.8439,7.1912,0.9994659193041076,4.4281761041272665,2019-12-16,early wet [Oct-Dec],wet,3.824287856071964
20,7.693,Leech-head,Rack,L2,NA,139,DOC,NA,139,0,0.58,12.561,10.306,25.138,0.427,NA,139,30.1018,31.3794,6.972,0.9996759718301702,4.500774526678141,2019-12-16,early wet [Oct-Dec],wet,3.267645911867932
20,5.715,Leech-head,Grab,Grab,2019-12-17T20:00:00Z,NA,DOC,2019-12-16T21:00:00Z,124,0,0.388,11.668,9.477,23.114,0.406,2019-12-16T21:00:00Z,124,27.950200000000002,29.0852,6.699,0.9742130853329378,4.341722645170921,2019-12-16,early wet [Oct-Dec],wet,4.044444444444444
